20674 13  36.3  32.6   1.9   1.0   9.6   7.2   3.3   3.3   1.0
20744  1  14.1  20.7   3.3   6.5  29.4   9.8   5.4   1.1   9.8
20744  2   8.3  31.3   0.0   2.1  20.8  20.8  14.6   0.0   2.1
20744  3  11.5  10.4   3.1   6.3  36.5  10.4   8.3   7.3   6.3
20744  4   9.2   2.6   5.2   6.5  23.5  26.1  17.7   5.2   3.9
20744  5  23.0  10.3   8.0   5.2  13.2  12.2  10.3   8.5   7.5
20744  6  26.2  17.5   7.1   2.4   3.2  10.3   8.7  10.3  11.1
20744  7   8.3  41.7   0.0   0.0   0.0   8.3   8.3  33.3   0.0
20744  8                                                      
20744  9  20.0   0.0  40.0   0.0   0.0   0.0   0.0   0.0  40.0
20744 10  50.0  10.0   0.0  10.0   0.0  10.0   0.0   0.0  20.0
20744 11  18.8   9.4  12.5  10.4  25.0  11.5   1.0   4.2   7.3
20744 12  40.9  19.7   4.4  10.2   7.3   7.3   6.6   2.9   0.7
20744 13  20.8  13.6   6.1   6.3  17.6  13.3   9.2   6.0   6.5
20891  1   0.0   0.0   0.0   0.0   0.0  14.3   0.0   0.0   0.0
20891  2 100.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
20891  3                                                      
20891  4   0.0   0.0   0.0   0.0  14.3  14.3  14.3   0.0   0.0
20891  5  39.6  17.0   1.9   0.0   1.9   9.4  11.3   7.6   0.0
20891  6   6.9   6.9   6.9   3.5   3.5  24.1  13.8  27.6   0.0
20891  7                                                      
20891  8   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
20891  9  16.1  16.1   5.4   0.0   5.4   5.4  12.5   5.4   0.0
20891 10   8.0   2.7   1.3   1.3   2.7  25.3  16.0   4.0   0.0
20891 11   7.1   8.9   5.4   3.6  25.0  28.6  17.9   0.0   0.0
20891 12   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
20891 13  14.2   8.9   3.3   1.3   7.3  17.2  13.2   5.9   0.0
20982  1   0.0 100.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
20982  2                                                      
20982  3                                                      
20982  4   0.0   0.0   0.0   0.0 100.0   0.0   0.0   0.0   0.0
20982  5   0.0  50.0   0.0  50.0   0.0   0.0   0.0   0.0   0.0
20982  6                                                      
20982  7                                                      
20982  8                                                      
20982  9  32.3   6.5  25.8   6.5   3.2   0.0   9.7   9.7   6.5
20982 10   8.1   8.1   5.4   5.4   0.0   8.1  56.8   2.7   5.4
20982 11  17.7  11.8  29.4   0.0   0.0   0.0  23.5  11.8   5.9
20982 12  11.1  88.9   0.0   0.0   0.0   0.0   0.0   0.0   0.0
20982 13  17.0  19.0  15.0   5.0   2.0   3.0  28.0   6.0   5.0
21432  1                                                      
21432  2                                                      
21432  3                                                      
21432  4   0.0   0.0   0.0   0.0   0.0  50.0  50.0   0.0   0.0
21432  5  10.3   7.4   7.4  14.7  13.2  11.8  20.6   7.4   2.9
21432  6  22.4  19.2  10.3  12.5   2.1   8.5   8.2   9.3   0.0
21432  7  24.0  17.3   5.8   0.6   2.2   8.0  16.9  14.7   2.9
21432  8  19.4  19.1   3.0   1.3   3.0   6.6  14.1  16.8   2.3
21432  9  12.4   8.9  10.9  13.4   9.4   4.5   8.4   7.9   5.0
21432 10   0.0  13.5   5.4  37.8  24.3  10.8   2.7   0.0   5.4
21432 11                                                      
21432 12                                                      
21432 13  18.9  16.1   7.0   7.6   4.9   7.6  12.7  11.9   2.5
21802  1                                                      
21802  2                                                      
21802  3                                                      
21802  4                                                      
21802  5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21802  6   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21802  7                                                      
21802  8                                                      
21802  9                                                      
21802 10                                                      
21802 11   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21802 12                                                      
21802 13   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21908  1                                                      
21908  2                                                      
21908  3   0.0   0.0   0.0  16.7  83.3   0.0   0.0   0.0   0.0
21908  4                                                      
21908  5                                                      
21908  6                                                      
21908  7                                                      
21908  8                                                      
21908  9                                                      
21908 10   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21908 11                                                      
21908 12                                                      
21908 13   0.0   0.0   0.0  14.3  71.4   0.0   0.0   0.0   0.0
21921  1                                                      
21921  2                                                      
21921  3                                                      
21921  4                                                      
21921  5  28.6  71.4   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21921  6   0.0  92.3   7.7   0.0   0.0   0.0   0.0   0.0   0.0
21921  7                                                      
21921  8                                                      
21921  9   0.0   0.0   0.0   0.0  11.1  22.2  55.6  11.1   0.0
21921 10                                                      
21921 11                                                      
21921 12                                                      
21921 13   6.9  58.6   3.5   0.0   3.5   6.9  17.2   3.5   0.0
21931  1   0.0   0.0   0.0   0.0   0.0 100.0   0.0   0.0   0.0
21931  2   0.0   0.0   0.0   0.0 100.0   0.0   0.0   0.0   0.0
21931  3                                                      
21931  4 100.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21931  5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21931  6   4.6  18.2  36.4   0.0   0.0   0.0  13.6   4.6   0.0
21931  7                                                      
21931  8   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21931  9   0.0   0.0  21.1   5.3  15.8  10.5  15.8   0.0   0.0
21931 10   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21931 11  25.0  50.0   0.0   0.0   0.0   0.0   0.0  25.0   0.0
21931 12                                                      
21931 13   5.6  11.1  22.2   1.9   7.4   5.6  11.1   3.7   0.0
21946  1                                                      
21946  2                                                      
21946  3   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21946  4   0.0   0.0  16.7  16.7  33.3   0.0  16.7  16.7   0.0
21946  5   7.3  12.2   7.3   2.4   0.0   0.0   4.9   7.3   0.0
21946  6  20.0   3.3   6.7   0.0   0.0   0.0  10.0  20.0   0.0
21946  7   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21946  8 100.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
21946  9   6.8  13.6   4.6   2.3   0.0   0.0   9.1   0.0   2.3
21946 10  12.8  41.0  12.8  10.3   2.6   0.0   0.0   0.0   5.1
21946 11  28.6  14.3  42.9   0.0   0.0   0.0   0.0   0.0   0.0
21946 12  33.3   0.0   0.0   0.0   0.0  55.6  11.1   0.0   0.0
21946 13  14.3  15.9   8.8   3.9   1.7   2.8   6.0   5.5   1.7
21982  1   2.6  37.2  12.8   1.3   0.0   0.0   2.6   2.6   5.1
21982  2   0.0  14.3  14.3   7.1   0.0   0.0   0.0   0.0   7.1
21982  3  10.0  10.0  10.0   0.0   0.0   0.0   0.0   0.0  30.0
21982  4   0.0   4.0  56.0   4.0   0.0   0.0   0.0   0.0   4.0
21982  5   9.6  17.8  29.2   8.2   5.0   7.3   2.3   2.3   4.6
21982  6   3.1   9.3  34.8   5.1   8.4  14.3   5.6   1.4   5.1
21982  7   1.6   1.6  15.3   3.2  11.3  18.6   1.6   0.0   6.5
21982  8   4.3  10.7  12.1   3.6   8.6  17.9  12.1   0.7   8.6
21982  9   4.9   5.2  12.2   3.2   4.2  19.9   5.6   2.1   7.3
21982 10   9.0  12.2  22.2   4.8   4.2   2.7   4.2   3.2   3.2
21982 11   3.4  26.3  17.8   2.5   5.1   0.9   0.9   1.7  11.9
21982 12  20.0   0.0   4.0   0.0   4.0   0.0   8.0   4.0   0.0
21982 13   5.2  12.1  22.1   4.4   5.9  11.2   4.6   1.8   6.2
22113  1  28.6   0.0   0.0   0.0  35.7  21.4   0.0  14.3   0.0
22113  2   0.0   0.0   0.0   0.0  80.0  20.0   0.0   0.0   0.0
22113  3 100.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
22113  4  42.9   0.0   0.0   0.0  42.9  14.3   0.0   0.0   0.0
22113  5  66.7   0.0   0.0   0.0   0.0   0.0   0.0  33.3   0.0
22113  6                                                      
22113  7                                                      
22113  8                                                      
22113  9   0.0   0.0   0.0   0.0   0.0 100.0   0.0   0.0   0.0
22113 10  45.5   0.0   0.0   0.0  18.2  18.2   0.0   0.0  18.2
22113 11  23.1   1.9   0.0   0.0  48.1  15.4   3.9   5.8   1.9
22113 12   8.3  41.7   0.0   0.0  50.0   0.0   0.0   0.0   0.0
22113 13  25.2   5.4   0.0   0.0  44.1  15.3   1.8   5.4   2.7
22165  1   0.0   2.8   0.0   8.3  30.6  33.3  16.7   5.6   2.8
22165  2   0.0   0.0   0.0  23.1  30.8  15.4   7.7   0.0  23.1
22165  3   6.4  11.5  14.1  21.8  29.5   7.7   3.9   5.1   0.0
22165  4  17.2  10.2  11.8  14.5  26.9   7.5   5.9   3.2   2.7
22165  5  19.5  34.2  19.0   6.3  13.2   2.1   1.6   1.6   2.6
22165  6  16.7  30.0  13.3   3.3  20.0   3.3   3.3   5.0   3.3
22165  7                                                      
22165  8                                                      
22165  9                                                      
22165 10   0.0  11.1  25.9  44.4  18.5   0.0   0.0   0.0   0.0
22165 11  28.6  14.3   0.0   0.0  28.6  14.3   0.0   0.0  14.3
22165 12  27.8   0.0   0.0  11.1  38.9  22.2   0.0   0.0   0.0
22165 13  14.8  18.9  13.7  12.7  22.6   7.3   4.2   2.9   2.8
22217  1  20.0   5.0  10.0  25.0  30.0   0.0   0.0  10.0   0.0
22217  2   5.9   0.0   0.0  47.1  35.3   5.9   0.0   0.0   5.9
22217  3   0.0  16.7  16.7   0.0  16.7   0.0   0.0  33.3  16.7
22217  4  19.1   4.8   4.8  19.1  23.8   9.5   0.0   4.8  14.3
22217  5  55.6   0.0   0.0   0.0   0.0   0.0  11.1  22.2  11.1
22217  6                                                      
22217  7                                                      
22217  8                                                      
22217  9                                                      
22217 10   0.0   0.0   0.0  33.3  41.7  25.0   0.0   0.0   0.0
22217 11  33.9  23.2   0.0  10.7  14.3   0.0   0.0   1.8  16.1
22217 12  41.3   6.5   6.5   4.4  13.0   8.7   6.5   8.7   4.4
22217 13  27.8  10.2   3.7  15.5  19.8   5.4   2.1   6.4   9.1
22235  1  71.4   4.3   0.0   0.0   4.3   5.7   5.7   1.4   7.1
22235  2  28.6   7.1   0.0   0.0   0.0  21.4  42.9   0.0   0.0
22235  3   0.0   0.0   0.0   0.0  75.0  25.0   0.0   0.0   0.0
22235  4   0.0  16.7  33.3   0.0   0.0   0.0   0.0  50.0   0.0
22235  5  55.6  44.4   0.0   0.0   0.0   0.0   0.0   0.0   0.0
22235  6                                                      
22235  7                                                      
22235  8                                                      
22235  9                                                      
22235 10  50.0  10.0  20.0   0.0   0.0   0.0  20.0   0.0   0.0
22235 11  24.1  37.9   6.9   3.5  13.8   0.0  13.8   0.0   0.0
22235 12   0.0   0.0   0.0   0.0  16.7  41.7  41.7   0.0   0.0
22235 13  46.6  15.3   3.7   0.6   7.4   8.0  12.9   2.5   3.1
22471  1   2.3   2.3   7.9  12.4  33.7  14.6  21.4   5.6   0.0
22471  2   0.0   0.0   0.0   0.0  16.7  16.7  50.0  16.7   0.0
22471  3   0.0   6.5   9.7   0.0  12.9  25.8  32.3  12.9   0.0
22471  4   0.0   0.0   0.0  50.0   0.0   0.0   0.0  50.0   0.0
22471  5  14.3   0.0  28.6   0.0   0.0   0.0  28.6  28.6   0.0
22471  6 100.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
22471  7                                                      
22471  8                                                      
22471  9                                                      
22471 10   0.0   0.0  12.5  12.5  25.0  25.0  18.8   0.0   6.3
22471 11   1.4   1.4   4.1  28.8  32.9  17.8   5.5   5.5   2.7
22471 12   6.8  10.2   5.9   6.8  26.3  17.8  14.4   9.3   2.5
22471 13   4.3   4.9   6.9  12.7  27.1  17.3  16.7   8.4   1.7
22520  1   0.0   2.7   0.0   0.0  27.0  10.8  46.0  13.5   0.0
22520  2   0.0   0.0   0.0   0.0   0.0  50.0  50.0   0.0   0.0
22520  3                                                      
22520  4   8.3  16.7  50.0   8.3  16.7   0.0   0.0   0.0   0.0
22520  5  24.1  31.0  24.1   3.5   0.0   0.0  10.3   0.0   6.9
22520  6                                                      
22520  7                                                      
22520  8                                                      
22520  9                                                      
22520 10   0.0   0.0   0.0   0.0   0.0  50.0  16.7   0.0  33.3
22520 11   0.0   0.0   0.0   0.0  33.3  66.7   0.0   0.0   0.0
22520 12   0.0   0.0   0.0  14.3  28.6  50.0   7.1   0.0   0.0
22520 13   7.6  11.4  12.4   3.8  16.2  17.1  22.9   4.8   3.8
22550  1  17.4  34.2   0.6  12.4  13.7   9.9   9.9   0.6   1.2
22550  2  35.6  13.7   2.7  15.1   8.2   9.6   6.9   2.7   5.5
22550  3   7.1  35.7  14.3  14.3  10.7  10.7   3.6   0.0   3.6
22550  4  20.8  11.3  28.3  15.1   3.8   0.0   0.0  15.1   5.7
22550  5  50.0  50.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
22550  6                                                      
22550  7                                                      
22550  8                                                      
22550  9                                                      
22550 10  38.8  10.0  10.0  18.8   8.8   2.5   5.0   5.0   1.3
22550 11  20.0   7.1   3.2  29.0  21.3  13.6   1.9   1.9   1.9
22550 12  26.4   6.6   4.4  14.3  23.1  17.6   5.5   2.2   0.0
22550 13  24.1  16.9   6.0  17.9  14.5  10.1   5.3   3.1   2.2
22619  1   2.6   2.6   2.6  13.2  44.7   7.9  13.2   5.3   7.9
22619  2   6.3  15.6   3.1  18.8  28.1   9.4  12.5   6.3   0.0
22619  3   0.0   0.0  24.0  12.0  28.0  24.0   4.0   0.0   8.0
22619  4  10.5  10.5  57.9   5.3   0.0   0.0   0.0  10.5   5.3
22619  5  80.0  20.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
22619  6                                                      
22619  7                                                      
22619  8                                                      
22619  9                                                      
22619 10   0.0   0.0   0.0   8.3  25.0  16.7  41.7   8.3   0.0
22619 11  12.5   5.0   7.5  15.0  30.0  12.5  12.5   2.5   2.5
22619 12   2.0   0.0  13.7  17.7  23.5  11.8   9.8   7.8  13.7
22619 13   8.4   5.3  12.8  13.7  26.4  11.0  11.0   5.3   6.2
22641  1   4.7  32.6   1.6   8.5   9.3  10.9  14.0   3.1  15.5
22641  2  12.8  29.8   0.0   8.5  10.6  21.3  14.9   2.1   0.0
22641  3   5.3  15.8  10.5   5.3  15.8  15.8  10.5   5.3  15.8
22641  4  14.3  19.1  14.3  14.3   0.0   4.8  14.3  14.3   4.8
22641  5                                                      
22641  6                                                      
22641  7                                                      
22641  8                                                      
22641  9                                                      
22641 10  21.7   8.7  34.8  30.4   0.0   0.0   0.0   0.0   4.4
22641 11  25.9   4.3  12.9  14.7  12.9  11.2   8.6   3.5   6.0
22641 12  24.8  12.6   8.1  14.9   7.2  10.4  15.8   2.7   3.6
22641 13  18.4  17.0   8.3  13.2   8.8  11.1  13.0   3.3   6.9
22676  1   8.9  53.5   1.3   9.6   5.7   8.3   5.1   4.5   3.2
22676  2   8.2  27.9   1.6   9.8  14.8  23.0   8.2   6.6   0.0
22676  3  16.7  50.0   0.0   0.0  16.7   0.0  16.7   0.0   0.0
22676  4  25.0  35.0  25.0   5.0  10.0   0.0   0.0   0.0   0.0
22676  5  20.0  20.0   0.0   0.0   0.0   0.0   0.0  40.0  20.0
22676  6                                                      
22676  7                                                      
22676  8                                                      
22676  9                                                      
22676 10  32.1  18.0   3.9   7.7   7.7   6.4  14.1   9.0   1.3
22676 11  30.0  12.8   2.7   9.1   8.6  13.4  13.4   9.6   0.5
22676 12  16.9  10.4   2.8  18.5  17.3  11.7  17.3   2.8   2.4
22676 13  19.5  23.1   3.0  11.9  11.3  11.3  12.2   5.9   1.8
22768  1  16.3  20.0   0.0   1.3  32.5   8.8   7.5   3.8  10.0
22768  2  13.7   9.8   5.9   3.9  25.5  21.6  11.8   5.9   2.0
22768  3   0.0  11.1   0.0   0.0  77.8   0.0   0.0   0.0  11.1
22768  4  23.8  19.1  23.8   0.0   4.8   9.5   9.5   4.8   4.8
22768  5                                                      
22768  6                                                      
22768  7                                                      
22768  8                                                      
22768  9                                                      
22768 10  32.4  14.7  11.8   2.9  17.7   5.9   0.0   8.8   5.9
22768 11  50.4  17.5   2.8   3.5  16.8   4.9   0.0   0.0   4.2
22768 12  21.1  10.6   2.1   4.2  40.1  12.7   2.1   3.5   3.5
22768 13  28.8  14.8   4.0   3.1  27.9   9.8   3.5   3.1   5.0
22802  1  27.4  10.3  12.7   7.6   8.9   5.7   6.0   5.4  16.0
22802  2  47.6  16.8   3.5   2.1   5.6   5.6   8.4   1.4   9.1
22802  3  20.0  10.0  10.0  10.0  22.5   2.5   5.0  15.0   5.0
22802  4  33.3   0.0  33.3   0.0   0.0   0.0   0.0   0.0  33.3
22802  5                                                      
22802  6                                                      
22802  7                                                      
22802  8                                                      
22802  9                                                      
22802 10   0.0   0.0   0.0   0.0   0.0  66.7  33.3   0.0   0.0
22802 11  37.8  12.2  32.4   4.1   6.8   1.4   0.0   2.7   2.7
22802 12  34.6  17.6  11.7   2.0   7.3   7.3   2.9   2.9  13.7
22802 13  33.1  13.2  12.6   5.0   8.3   5.7   5.1   4.3  12.6
22820  1  15.5  21.5   7.5   7.5   7.0  14.0  23.5   2.0   1.5
22820  2  16.4  38.8   3.0   7.5   9.0  13.4   7.5   0.0   4.5
22820  3  18.9  35.1   8.1   2.7   5.4   8.1   5.4   8.1   8.1
22820  4  22.2   0.0  44.4   0.0   0.0   0.0   0.0  22.2  11.1
22820  5                                                      
22820  6                                                      
22820  7                                                      
22820  8                                                      
22820  9                                                      
22820 10  12.5  37.5   0.0   0.0   0.0  12.5  18.8  18.8   0.0
22820 11  12.3   8.8   4.4   9.7  14.0  15.8  21.1  12.3   1.8
22820 12  18.3  18.3   0.0   7.0   1.4  25.4  19.7   0.0   9.9
22820 13  15.6  21.6   5.6   7.2   7.6  15.2  18.5   5.1   3.7
22837  1   5.8  15.1   1.2   7.0   3.5  22.1  29.1   5.8  10.5
22837  2   8.8  32.4   2.9   5.9  11.8   5.9  23.5   5.9   2.9
22837  3  26.1  30.4  13.0   4.4  13.0   4.4   0.0   0.0   8.7
22837  4 100.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
22837  5   0.0 100.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
22837  6                                                      
22837  7                                                      
22837  8                                                      
22837  9                                                      
22837 10   0.0   8.3  50.0  16.7   0.0   8.3  16.7   0.0   0.0
22837 11  30.0  12.9   1.4  10.0  24.3  10.0   4.3   2.9   4.3
22837 12  15.7  12.1   1.2  21.7   6.0  18.1  15.7   1.2   8.4
22837 13  15.8  16.8   4.2  11.6  10.3  14.5  16.5   3.2   7.1
23022  1   1.8  40.4   1.8   1.8  24.6  12.3  10.5   7.0   0.0
23022  2  12.5  50.0   0.0   0.0   0.0   0.0  37.5   0.0   0.0
23022  3  24.3   5.4   0.0   2.7   5.4  13.5  32.4  13.5   2.7
23022  4  22.0   5.5   6.6   3.3  12.1  18.7  19.8  12.1   0.0
23022  5  16.6  24.7  23.6   4.1   6.6   7.0   8.5   6.3   1.5
23022  6  21.3  23.3  23.1   2.8   2.3   3.6   4.9  14.1   2.1
23022  7  42.1  18.7  11.2   0.0   0.9   0.0   1.9  19.6   5.6
23022  8  27.3  18.2  12.7   0.0   0.0   0.0   9.1  27.3   5.5
23022  9  17.7  17.7  22.8   7.6  12.7   6.3   3.8  10.1   1.3
23022 10  12.6   9.2  17.2  10.3  12.6  11.5   8.1   8.1   1.2
23022 11   6.7  23.7   3.1   5.2  15.0  30.4  11.3   3.6   1.0
23022 12  10.6  27.7   4.3   1.1   4.3  27.7  17.0   6.4   1.1
23022 13  18.2  21.5  15.2   3.6   7.4  11.0   9.3  10.6   1.8
23032  1   0.0  87.5   0.0   0.0   0.0   0.0  12.5   0.0   0.0
23032  2                                                      
23032  3   0.0   0.0   0.0   0.0   0.0   0.0  16.7  83.3   0.0
23032  4   4.0   2.0   6.0  26.0  20.0   8.0  30.0   4.0   0.0
23032  5  17.7  30.6  15.3   7.1   1.2   5.9   8.2  12.9   1.2
23032  6  30.5  25.0   0.0   5.5   3.9   1.6  13.3  20.3   0.0
23032  7  13.3  51.7   1.7   3.3   0.0   6.7   5.0  16.7   0.0
23032  8   0.0  13.0   0.0   0.0   0.0   0.0  43.5  43.5   0.0
23032  9  37.5  62.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0
23032 10   3.1  18.5  32.3  20.0   4.6   6.2   6.2   6.2   3.1
23032 11   1.2   9.8   4.9  20.7   8.5  15.9  20.7  18.3   0.0
23032 12   0.0   6.3   0.0   0.0   0.0  62.5  31.3   0.0   0.0
23032 13  13.2  23.7   7.9  10.9   4.9   7.9  15.1  15.6   0.6
23058  1                                                      
23058  2                                                      
23058  3  18.2  45.5   0.0   0.0  18.2  18.2   0.0   0.0   0.0
23058  4   0.0   0.0  10.0   0.0  60.0   0.0  10.0  20.0   0.0
23058  5  27.3  29.6   9.1   9.1   6.8   4.6   2.3   2.3   2.3
23058  6  20.0  20.0  20.0  20.0  20.0   0.0   0.0   0.0   0.0
23058  7                                                      
23058  8   0.0   0.0   0.0   0.0   0.0   0.0   0.0 100.0   0.0
23058  9  57.1  42.9   0.0   0.0   0.0   0.0   0.0   0.0   0.0
23058 10  48.8  17.4  14.0   4.7   7.0   4.7   1.2   1.2   1.2
23058 11  27.3  50.0   3.9   2.0   9.1   2.6   4.6   0.7   0.0
23058 12  48.3  51.7   0.0   0.0   0.0   0.0   0.0   0.0   0.0
23058 13  34.9  38.4   6.4   3.2   8.5   3.2   2.7   1.6   0.5
23074  1   0.0   0.0   0.0   0.0 100.0   0.0   0.0   0.0   0.0
23074  2                                                      
23074  3                                                      
23074  4  42.3   0.0   7.7  19.2  23.1   7.7   0.0   0.0   0.0
23074  5  31.4  34.3   8.6   0.0   8.6   5.7   5.7   5.7   0.0
23074  6                                                      
23074  7                                                      
23074  8                                                      
