25356  -0.1  -0.3   0.1   0.7  -0.2   0.2  -0.3  -0.5  -0.4  -0.2  -0.5  -0.7
25378  -0.2  -0.3  -0.1  -0.1  -0.8  -0.7  -0.0  -0.3   0.1  -0.7  -0.1  -0.4
25399  -0.2   0.6   0.6  -0.1  -0.8  -0.5   2.7  -0.6  -0.4   0.4  -0.2  -0.6
25400  -0.7  -0.1  -0.0  -0.7  -0.5  -0.7   0.0  -0.4  -0.4  -0.6   0.2  -0.6
25428   0.3  -0.4  -0.1  -0.4   0.7  -0.1   0.2  -0.6  -0.4  -0.4   0.8   0.3
25503  -0.7  -0.2  -0.6  -0.8  -0.6  -0.9  -0.3  -0.6  -0.5   0.1   0.7  -0.6
25538   0.1  -0.1  -0.3  -0.3   0.8  -0.5  -0.1   0.2  -0.1  -0.4  -0.3   0.3
25551  -0.0  -0.2   0.1   0.1  -0.2  -0.2  -0.1   0.7  -0.4  -0.1  -0.0  -0.2
25563  -0.4  -0.3  -0.0   1.0  -0.7  -0.1   0.2  -0.4  -0.2  -0.3  -0.1  -0.5
25594  -0.5  -0.0  -0.3  -0.1  -1.0   0.0  -0.4   0.4  -0.1  -0.4  -0.5  -0.2
25677  -0.5  -0.5  -0.2   0.1   0.0  -1.0  -0.4  -0.5   0.1  -0.8  -0.7  -0.5
25705  -0.5   0.2  -0.3  -1.0  -0.6  -0.6  -0.1  -0.3  -0.1  -0.3   0.4  -0.4
25745  -0.0  -0.5  -0.3   0.5   0.2  -0.1   0.1  -0.7  -0.1  -0.4  -0.3  -0.5
25927   0.4  -0.1  -0.5  -0.7  -0.2  -0.2  -0.1  -0.8  -0.2  -0.2  -0.4   0.4
25932   0.6  -0.5  -0.2  -0.7   0.8   0.2  -0.1  -0.8  -0.3  -0.7   0.0  -0.4
25954   0.1  -0.2  -0.4  -0.8   0.9  -0.3   1.0  -0.8  -0.4  -0.8  -0.4   0.1
25956  -0.2  -0.4  -0.2  -0.1   0.3  -0.7   1.3  -0.3  -0.4  -0.0  -0.6  -0.9
26063  -0.3  -0.2  -0.4  -0.2   0.1  -0.3   0.4  -0.5  -0.3  -0.6  -0.6   0.5
26157  -0.4  -0.7   0.2  -0.6  -0.2  -0.4   0.4  -0.6   0.1   0.9   1.2   0.3
26275  -0.6  -0.5  -0.2   0.3  -0.5  -0.2   1.0  -0.2  -0.3   0.3   0.9   0.5
26359  -0.3  -0.6   0.4  -0.8  -0.3  -0.2   0.1  -0.2  -0.3   0.2   0.9   0.5
26781  -0.2   0.0  -0.0   0.0  -0.7  -0.6   0.6   0.4  -0.2  -0.2   0.4  -0.4
26997  -0.2  -0.1   0.2  -0.6  -0.8  -1.0   0.4   1.1  -0.1   0.3   1.5  -0.6
27037  -0.1  -0.4   0.1   0.0  -0.2  -0.7   0.0   0.1  -0.4  -0.5  -0.3   0.5
27051  -0.5  -0.5   0.2  -0.4  -0.3  -0.5  -0.4  -0.0  -0.4  -0.6  -0.4   0.3
27333  -0.1  -0.2  -0.2  -0.3  -0.3  -0.7   0.1   0.3   0.0  -0.6  -0.2   0.3
27459  -0.2   0.1  -0.3  -0.5  -0.3  -0.4   0.1   0.5   0.8  -0.4  -0.0   0.1
27595  -0.3   0.1  -0.5  -0.1  -0.4  -0.2  -0.2   0.9   0.2  -0.5  -0.3  -0.3
27612  -0.4  -0.0   0.1  -0.4  -0.8  -0.9   1.4   1.5  -0.5   0.8   0.2  -0.0
27648  -0.4   0.0  -0.0  -0.5  -0.6  -0.5   0.7   0.9  -0.4  -0.1   0.1  -0.4
27675  -0.4  -0.3  -0.2  -0.3  -0.3  -0.3   0.0   0.6  -0.4  -0.1   0.2  -0.4
27707  -0.5  -0.1  -0.3   0.5  -0.8  -0.9   0.8   0.7   0.1   0.4   0.7  -0.7
27823  -0.6  -0.2  -0.1   0.0  -0.5  -0.9   0.8   1.8  -0.2   0.7   0.6  -0.4
27857  -0.5  -0.1  -0.3  -0.4  -0.0  -0.4   1.2   1.2  -0.5   0.0   0.0  -0.7
27995  -0.2  -0.2  -0.4   0.1   0.2  -0.5   0.1   0.3  -0.0   0.6  -0.1  -0.5
28009  -0.6  -0.4   0.4  -0.4  -0.4   0.1  -0.7  -0.5   0.5  -0.3  -0.1   0.3
28064  -0.1  -0.6  -0.5  -0.5  -0.2   0.5  -0.4   0.8   0.3  -0.1   0.6  -0.5
28138  -0.1  -0.4  -0.4  -0.4  -0.1   0.5  -0.6  -0.0   0.7  -0.1   0.4  -0.4
28224  -0.1  -0.5  -0.3  -0.4  -0.3   0.0  -0.6   0.5   0.4  -0.3   0.2  -0.4
28255  -0.2  -0.5  -0.8  -0.6  -0.0   0.1  -0.8   0.4   0.6   0.4   0.2  -0.0
28275   0.3  -0.4  -0.5  -0.6   0.6   0.1  -0.3  -0.0  -0.2   0.0   0.0  -0.6
28418  -0.4  -0.1  -0.4  -0.2  -0.5  -0.3  -0.8  -0.3   0.7   0.3  -0.4   0.0
28434   0.5  -0.4  -0.7  -0.3  -0.2  -0.1  -0.3  -0.4   0.5   1.2   0.1  -0.5
28493   0.0   0.0  -0.9  -0.5   0.6  -0.2  -0.0  -0.0  -0.2   0.2  -0.1  -0.5
28552   0.1  -0.5  -0.6  -0.5  -0.3  -0.4  -0.4   0.3   0.6   0.4   0.3  -0.4
28573  -0.0  -0.6  -0.8  -0.7  -0.6  -0.4  -0.4   0.5   0.0   1.3   0.3  -0.6
28666   0.5  -0.8  -0.7  -0.7  -0.2  -0.7  -0.3   1.3  -0.6   1.1   0.9  -0.1
28698  -0.1  -0.3  -0.4  -0.6  -0.4  -0.4  -0.3   0.1   0.2   0.3  -0.0  -0.5
28704  -0.4  -0.2  -0.7  -0.0   0.0  -0.7  -0.3  -0.1   0.2   1.4  -0.4  -0.6
28722   0.9  -0.3  -0.5  -0.1   0.4  -0.2  -0.3  -0.1   0.5   0.3  -0.3  -0.8
28748  -0.1  -0.3  -1.0  -0.2  -0.3  -0.7  -0.7  -0.2   0.3   2.2   0.2  -0.5
29111  -0.2  -0.4  -0.4  -0.2  -0.6   0.2  -0.5  -0.1  -0.5   0.1  -0.1  -0.7
29231  -0.1  -0.0  -0.6  -0.4  -0.3  -0.1  -0.5   0.3  -0.3   0.2   0.0  -0.6
29263  -0.2  -0.2  -0.3   0.1   0.1  -0.3   0.2   1.0   0.3   0.3  -0.5  -0.5
29282  -0.6  -0.3  -0.0  -0.2   0.1  -0.1  -0.1   0.3   0.6  -0.3  -0.6  -0.9
29313  -0.2  -0.2  -0.5  -0.4  -0.2  -0.1  -0.7  -0.2  -0.5   0.4  -0.1  -0.5
29328  -0.1   0.2  -0.4  -0.7  -0.1  -0.3  -0.7  -0.1  -0.3   0.3  -0.2  -0.5
29379  -0.8  -0.7   0.9   0.4  -0.9  -1.5  -0.8  -0.4   0.4  -1.1  -0.9  -1.1
29570  -0.3  -0.5  -0.5  -0.1  -0.0  -0.4   0.1   0.4   0.2   0.3  -0.5  -0.6
29594  -0.2  -0.4  -0.7   0.4   0.2  -0.1  -0.1  -0.3   0.6  -0.0  -0.7  -0.9
29612   0.1   0.1  -0.7  -0.6  -0.2  -0.4  -0.3   0.4  -0.2   0.5  -0.2  -0.1
29645  -0.2  -0.3  -0.8   0.1  -0.2  -0.8  -0.1  -0.2   0.4   1.1  -1.1   0.3
29752   0.0   0.3  -0.7  -0.5  -0.4  -0.6  -0.5   0.1   0.0   0.4  -0.9  -0.2
29789   0.3  -0.4  -0.7  -0.3  -0.1  -0.2  -0.3  -0.7   0.4  -0.2  -0.7  -0.5
29866  -0.2  -0.2  -0.2   0.0  -0.2  -0.3  -0.4   1.5   0.1   0.8  -0.6  -0.5
29939   0.5   0.1  -0.8   0.3  -0.6  -0.1  -0.6   0.1   0.2   0.1  -0.3   0.7
30054  -0.8  -0.4   0.2  -0.3  -0.5  -0.5  -0.9  -0.4   0.0  -0.8  -0.5  -0.5
30089  -0.5  -0.3   0.0  -0.6  -0.4   0.2  -0.5   0.2   0.7  -0.7  -0.5  -0.6
30230  -0.4  -0.2  -0.3   0.0   1.7   0.0  -0.8  -0.7   3.6   0.1  -0.5  -0.3
30252  -0.6  -0.5  -0.4   0.5  -0.5  -0.5  -0.9  -0.5   0.2  -0.5  -0.6  -0.3
30309  -0.1  -0.6  -0.5  -0.4  -0.2   0.2  -0.3  -0.1   0.3   1.0  -0.4  -0.6
30372  -0.4  -0.1  -0.1  -0.5  -0.5   0.0  -0.6   0.2  -0.3  -0.5  -0.2  -0.2
30385  -0.8   0.4  -0.1  -0.4  -0.6   0.1  -0.6  -0.3  -0.2  -0.3   0.3  -0.4
30393  -0.2  -0.2   0.2  -0.6  -0.5   1.4  -0.6  -0.0  -0.5  -0.5   0.0  -0.1
30433  -0.2  -0.7  -0.1   0.1  -0.5   0.3  -0.6  -0.9   0.2  -0.5  -0.6  -0.7
30521   0.3  -0.7  -0.5  -0.3   0.3   0.2  -0.7  -0.8   0.1  -0.1  -0.6  -0.7
30554   0.2  -0.1   0.4  -0.4  -0.3  -0.4  -0.2  -0.7   1.7  -0.6  -0.2  -0.3
30612   0.4  -0.4  -0.0   0.0  -0.4  -0.2  -0.6  -1.0  -0.1  -0.6  -0.3  -1.1
30636  -0.1  -0.4  -0.1  -0.2   0.3   1.1   0.0  -0.5  -0.4   0.5  -0.6  -0.9
30650   0.2  -0.4  -0.5  -0.2  -0.3  -0.3  -0.3  -0.2   0.3  -0.3  -0.8  -0.6
30673  -0.1   0.3  -0.1  -0.4  -0.4   0.0  -0.8  -0.2  -0.3   0.2  -0.5  -0.7
30710  -0.3  -0.6  -0.2  -0.5   0.2   0.2   0.0  -0.4  -0.2   0.6  -0.6   0.0
30758  -0.3  -0.2   0.2  -0.3  -0.3   0.1  -0.3   0.2   0.4   1.1  -0.7  -0.4
30777  -0.1  -0.6  -0.3  -0.1  -0.6  -0.5  -0.6  -0.2  -0.3  -0.5  -0.8  -0.7
30844  -0.2  -0.0  -0.5  -0.4  -0.0  -0.4   0.2  -0.2  -0.4   0.0  -0.9  -0.9
30879  -0.1  -0.2   0.5   0.1  -0.3   0.3  -0.4  -0.1  -0.2   0.4  -0.5  -0.6
30925  -0.1  -0.1  -0.9  -0.3  -0.1   0.0   0.1   0.1  -0.3   0.2  -0.8  -0.2
30935  -0.3  -0.1  -0.6  -0.3  -0.2  -0.2  -0.6  -0.7  -0.3   0.4  -0.4  -0.8
30949  -0.6  -0.3   0.1  -0.6  -0.3  -0.3  -0.2  -0.3  -0.3  -0.4   0.2  -0.3
30965  -0.0  -0.4   0.1   0.1   1.2  -0.6   0.1  -0.2  -0.0   1.7  -0.5  -0.4
31004  -0.5  -0.6   0.5  -0.6  -0.4   0.8  -0.6   1.1  -0.8  -0.8   0.1  -0.9
31088  -0.2  -0.1  -0.2   0.3  -0.5  -0.4  -0.3  -0.4   0.6  -0.0   0.5  -0.1
31137  -0.2  -0.0   0.4  -0.6   0.1   0.0  -0.7  -0.3  -0.7  -0.3  -0.0   0.5
31168  -0.4   0.1   0.8  -0.1   0.2  -0.5  -0.4  -0.7  -1.0  -0.7   0.2   0.1
31174   0.4  -0.1   0.4   0.9  -0.5  -0.4   0.3   0.1  -0.8  -0.7  -0.8   0.5
31253  -0.7   0.8  -0.0  -0.7  -0.5  -0.2   0.0   0.1  -0.4  -0.3  -0.6  -0.3
31329  -0.7   0.7  -0.0  -0.7  -0.7  -0.3  -0.4  -0.5  -0.4  -0.1  -0.3  -0.4
31369   0.4   0.0   2.3  -0.1   0.9  -0.1  -0.3  -0.3   0.0  -0.5  -0.2  -0.1
31416  -0.6  -0.2   0.6  -0.6  -0.2  -0.6   0.1  -0.4   0.2  -0.4  -0.1  -0.6
31439  -0.5  -0.3   0.4   0.2   0.2   0.0  -0.3  -0.5  -0.4  -0.5  -0.4  -0.8
31478  -0.5   0.3   1.0  -0.7  -0.3   0.0  -0.1  -0.7  -0.1  -0.7  -0.1  -0.3
31707  -0.1  -0.1   0.3   0.2  -0.6   0.6  -0.4  -0.7  -0.2   0.6  -0.7  -0.8
31770  -0.6  -0.8   0.3  -0.6  -0.1  -0.3   0.3  -0.7  -0.8   0.4  -0.1  -0.1
31829  -0.9  -0.5  -0.1  -0.7  -0.1  -0.5  -0.5  -0.4  -0.5  -0.2  -0.2  -0.3
31960   0.7  -0.6  -0.3  -0.2  -0.0   0.6  -0.4  -0.7  -0.0  -0.3  -0.5   0.1
31961   0.7  -0.2  -0.1   0.1  -0.1   0.7  -0.2  -0.8   0.2   0.2  -0.4   0.2
31989  -0.5  -0.6   0.1  -0.6  -0.0  -0.3  -0.2  -0.9  -0.5  -0.1  -0.1  -0.5
32027  -0.1  -0.3   0.2  -0.1   0.6  -0.2  -0.6  -0.6  -0.8  -0.6  -0.5  -0.1
32061   0.0  -0.3   0.9   0.3   0.5  -0.1  -0.6  -0.1  -0.2  -0.1   0.4  -0.1
32076  -0.7  -0.5  -0.1  -0.0   0.6   1.2   0.2  -0.7  -0.5  -0.5   0.3   0.1
32098  -0.3  -0.2   0.1   0.5   0.4  -0.0  -0.3  -0.4  -0.2   0.3   0.3   0.5
32099  -0.7  -0.2  -0.7  -0.5   3.1   0.7   0.9   3.1  -0.1  -0.4  -0.1   0.2
32150  -0.5  -0.8  -0.2  -0.4  -0.4   0.1   0.0  -0.8  -0.0   0.4   0.6   0.6
32165  -0.2  -0.5  -0.5  -0.4   0.0   0.2   0.2  -1.0  -0.6  -0.2   0.2   0.6
32213   1.3   0.6  -0.9  -0.4  -0.5  -0.8   0.4  -0.3   0.4   0.2  -0.2  -0.4
32252  -0.3  -0.5  -0.7  -0.6   0.1  -0.1  -0.1  -0.6  -0.3  -0.7  -0.5  -0.5
32287  -0.8  -0.7  -0.3  -0.4  -0.2  -0.0  -0.5  -0.6  -0.1  -0.6   0.3   0.1
32389  -0.1  -0.3  -0.4  -0.3  -0.1   0.3  -0.2   0.1   0.1   1.7  -0.2  -0.3
32477  -0.3  -0.8  -0.8  -0.5  -0.0  -0.6   0.2  -0.6  -0.3  -1.0  -0.1   0.1
32509  -0.4  -0.4   0.2   0.3  -0.6   0.2  -0.6  -0.7   0.1  -0.4  -0.3   0.3
32562  -0.6  -0.9  -1.0  -0.7   0.2  -1.0  -0.3   0.1  -0.1  -0.8   0.1   0.4
32618  -0.4   0.0  -0.2  -0.4  -0.5  -0.6  -0.6  -0.7   0.3  -0.4  -0.3  -0.2
34110  -0.4  -0.0  -0.1  -0.2  -0.4  -0.7   0.1   0.4  -0.2   0.2   0.0  -0.5
34123  -0.6  -0.2  -0.3  -0.1  -0.4  -0.7   0.6   1.3  -0.4   0.0   0.3  -0.6
34152  -0.5  -0.4  -0.4  -0.1  -0.0  -0.7   0.6   0.5  -0.4   0.1  -0.0  -0.6
34163  -0.4  -0.2  -0.3  -0.3   0.1  -0.5   0.2   0.6  -0.3   0.1  -0.2  -0.9
34186  -0.3  -0.2  -0.7  -0.3   0.3  -0.6   0.1   0.1  -0.0   0.5  -0.1  -0.6
34579  -0.4   0.0  -0.7   0.0  -0.8  -0.7   0.2  -0.0  -0.2   0.5   0.8  -0.4
34720   0.2   1.3  -0.7   0.2  -0.6  -0.9  -0.7   0.7  -0.5   0.1   2.0  -0.3
34740   0.5   0.5  -0.6  -0.6  -1.0  -0.9  -0.7  -0.1  -0.6   0.2   2.7  -0.1
34866   0.4   0.7  -0.1  -0.5  -0.6  -0.2  -0.3  -0.1  -0.5   0.4   2.6  -0.2
34880  -0.1   0.3   0.1  -0.1  -0.0  -0.3   0.0   0.2   0.1   0.2   0.9  -0.1
34927   0.0   1.0   0.3  -0.3   0.0  -0.2  -0.0   0.3  -0.2  -0.1   1.6  -0.3
34949   0.6   0.2  -0.2  -0.5  -0.6  -0.7  -0.8  -0.2  -0.8   0.1   2.8   0.0
35011  -0.1   0.2  -0.7   0.1  -0.2  -0.7  -0.4  -0.0   0.4   1.6  -0.3  -0.4
36038   0.2   0.5  -0.6  -0.4  -0.7  -0.5  -0.6   0.4   0.2   0.4  -0.2   0.6
36064   1.7   0.2  -0.8  -0.1  -0.3   0.2  -0.4   1.4   0.8   0.6  -0.1   0.8
36096  -0.3   0.6  -0.8   0.4   3.0   1.7   2.6   2.4   2.2   0.1  -0.1   0.1
36229  -0.3   0.0  -0.8   0.7  -0.4   0.4  -0.1   1.3   0.1  -0.1  -0.7   0.2
36259  -0.8  -0.2  -0.1  -0.2   0.3   1.1  -0.6   0.4   2.1   2.5  -0.7   0.2
36307  -0.4  -0.0   0.2  -0.6  -0.0  -0.8  -0.1   0.0  -0.3  -0.3   0.1  -0.5
37001   0.1  -0.3   2.4  -0.7  -0.5  -0.4  -0.7  -0.0  -0.5   0.1   4.5   0.0
37061   0.9   1.0  -0.7  -0.5  -0.6  -0.2  -0.7  -0.4  -0.7   0.1   3.8   0.2
37107  -0.3  -0.4  -0.7  -0.9  -0.5  -0.5  -1.0  -0.4   0.3   0.2  -0.2  -0.2
37126   0.2  -0.8   0.3  -0.8  -0.2  -0.2  -0.5   0.3  -0.2   0.1   0.7   0.0
37228   0.3   0.1  -0.3  -0.8  -0.2  -0.1  -0.3  -0.0  -0.6  -0.5   2.0   0.0
