22820     .     0.2    0.3    1.1    8.0   23.9   77.5  144.9  265.0  391.1  528.2  686.1  845.9 1013.5 1198.2 1358.6 1504.8 1649.5 1699.9 1563.5 1229.3 1040.7  443.7  351.9
22837     .     0.2    0.3    3.3   13.2   41.7   95.2  179.8  313.8  442.1  593.7  752.7  919.6 1094.9 1287.2 1451.6 1602.5 1750.7 1752.6 1712.5 1309.2 1018.9  464.3  326.8
23022     .      .      .      .      .      .      .     0.1    1.1    2.5   10.0   27.4   61.7  122.0  194.8  239.5  301.2  254.6  176.7  133.8   95.3   41.5     .      . 
23032     .      .      .      .      .      .      .      .     0.3    2.2    8.1   20.6   61.8  122.7  203.1  248.1  283.2  301.9  182.6  158.1   48.1   11.9     .      . 
23058     .      .      .      .      .      .      .      .     0.3    2.1   26.2   90.1  201.5  329.7  466.5  577.0  640.2  633.0  480.6  262.8   90.1     .      .      . 
23074     .      .      .      .      .      .     0.0    0.1    3.4   10.3   53.5  143.5  274.1  414.5  566.0  695.6  773.5  770.9  553.3  252.3  100.2     .      .      . 
23205     .      .      .      .     0.3    0.2    1.2    6.4   20.9   51.1  133.7  246.1  374.8  515.0  660.5  784.9  889.6  852.5  686.2  538.1  318.3  219.8   39.9   30.6
23242     .      .      .      .      .      .      .     0.1    1.2    4.0   24.0   87.3  188.1  310.0  451.4  559.8  626.5  623.0  456.7  302.2  132.7    9.5     .      . 
23256     .      .      .      .      .      .      .     0.7    4.6   20.7   66.4  178.7  319.8  464.3  623.1  748.8  839.7  845.7  563.4  348.7  162.5   12.1     .      . 
23274     .      .      .      .      .      .     0.5    3.7   15.1   55.9  138.3  273.5  432.1  589.6  759.2  896.0  988.8 1026.7  767.3  428.2  149.1   14.7     .      . 
23324     .      .      .      .     1.3    1.7    2.2    7.4   25.3   79.9  171.3  304.3  447.8  587.7  744.8  842.6  987.8  878.9  775.0  442.6  255.6  120.2   25.7   12.5
23330     .      .      .      .     0.1    0.1    0.8    1.8   14.6   54.6  132.8  256.2  394.2  535.1  701.3  832.6  943.2  944.1  736.8  522.7  240.6   29.0     .      . 
23383     .      .      .      .      .      .      .     1.6   15.8   53.1  117.8  236.2  376.6  520.3  677.1  803.5  911.8  858.9  613.5  291.9   80.0   14.6     .      . 
23405     .      .     0.2    0.9    3.1    6.8   13.7   38.3   76.3  171.2  303.3  443.9  592.6  747.7  912.5 1043.8 1161.5 1121.6  934.2  846.6  407.0  291.4   51.1   13.6
23463     .      .      .     0.5    2.6    0.7    1.2    7.2   27.0   94.1  202.3  339.7  497.7  656.2  823.8  952.5 1072.7 1070.8  741.6  440.1  159.5   50.9     .      . 
23472     .      .      .     0.1    1.4    0.4    1.5   11.9   34.6  105.5  224.7  369.5  531.8  702.1  882.6 1024.4 1156.5 1158.8  945.6  641.8  220.4   55.5     .      . 
23552     .      .      .      .     0.6    0.4    1.1    7.1   29.9   96.5  206.7  354.7  516.8  679.6  857.2  998.0 1126.1 1143.6  827.4  634.6  290.3   55.6   21.7     . 
23631     .      .      .     0.5    3.6    3.7   11.8   35.0   97.8  206.8  334.9  484.3  648.2  814.2  993.1 1123.3 1270.4 1306.2 1012.4  701.5  427.1  176.4   25.4   20.9
23662     .      .      .     0.6    1.7    0.6    2.3   11.9   56.1  141.8  271.3  421.2  589.3  758.1  941.1 1083.0 1195.7 1230.4  903.6  785.5  288.8   93.2     .      . 
23678     .      .      .     1.2    2.8    2.2    6.7   27.3   74.4  175.5  315.6  472.0  644.1  820.6 1008.9 1163.9 1289.1 1329.8 1272.5  986.0  488.9  102.1   34.1     . 
23711     .      .     0.3    1.3    7.2   22.5   35.4   86.9  171.8  294.9  444.4  606.1  760.0  934.4 1113.3 1261.5 1380.8 1363.5 1258.5 1073.9  655.2  305.4   86.4   28.7
23724     .      .     0.5    3.2    9.5   22.0   38.0   99.2  190.6  312.0  465.3  624.1  792.1  962.7 1142.9 1291.5 1425.7 1492.2 1298.5 1032.5  595.0  374.0  100.6   47.6
23734     .      .     0.1    1.0    4.3    7.5   20.4   59.0  150.3  255.2  406.8  564.9  737.0  909.3 1094.2 1229.3 1383.0 1417.6 1297.2  939.3  547.8  305.9   47.4   23.4
23867     .      .     0.1    1.9    7.1    7.9   22.9   54.5  138.5  282.5  427.3  598.4  780.8  961.3 1155.3 1311.6 1454.7 1567.3 1410.2 1022.4  674.5  215.7   78.1     . 
23884     .      .      .     1.1    3.9    6.5   13.7   43.9  126.9  262.2  398.3  565.4  743.7  925.4 1121.2 1280.9 1423.3 1511.6 1420.9 1104.1  487.2  170.4   71.3   21.0
23891     .      .      .     0.1    1.2    1.3    6.0   33.4  100.4  221.6  362.8  513.1  679.6  852.4 1036.8 1185.2 1299.2 1352.7 1181.2  630.2  211.6   22.8     .      . 
23914     .      .     0.2    2.3   10.6   36.6   78.1  147.9  262.5  401.3  567.9  736.7  909.7 1085.2 1274.6 1434.3 1578.1 1635.2 1568.3 1403.6  924.0  405.7  162.0   96.5
23921     .     0.1    1.3    4.1   15.1   37.7   74.4  150.5  262.1  396.8  557.7  723.2  893.7 1069.5 1256.4 1413.1 1533.0 1626.1 1586.4 1226.7  918.6  414.7  206.4  180.7
23933     .      .     0.2    1.4    6.6   14.6   37.6   95.0  203.7  339.4  493.6  661.7  841.4 1022.5 1216.6 1380.0 1525.5 1611.5 1602.6 1387.0  680.3  295.3  119.1   33.8
23955     .      .      .     2.2    7.5   12.1   30.5   73.2  171.9  318.8  460.9  632.7  813.6  993.9 1187.6 1345.9 1490.3 1565.2 1514.7 1151.0  720.4  361.9  157.0   24.2
23966     .      .      .     2.1    4.3    5.0   16.6   52.3  140.9  265.8  422.1  583.4  760.9  938.9 1127.5 1278.5 1418.0 1466.5 1188.8  949.5  477.3  152.7  132.4   27.8
23986     .      .      .     1.0    2.3    2.5    6.3   31.4   86.3  179.4  296.3  415.4  563.3  705.0  859.0  983.1 1093.1 1110.0  807.0  647.7  306.6   68.2     .      . 
24125     .      .      .      .     0.1    0.1    1.4    5.9   28.5   88.9  189.7  326.5  479.1  632.9  794.2  892.1  910.4  789.1  559.6  228.2   53.7   14.1     .      . 
24136     .      .      .      .     0.1    0.3    1.8    8.9   44.4  119.3  229.0  373.1  533.6  687.7  834.0  943.3  948.2  828.5  511.6  220.5   19.0     .      .      . 
24143     .      .      .      .      .      .     1.3    8.0   33.7  103.9  224.0  363.5  515.8  660.0  814.3  940.5 1028.2  986.3  585.1  205.2     .      .      .      . 
24266     .      .      .      .      .     0.1    4.3   19.7   95.9  205.8  347.3  503.3  668.7  823.5  982.5 1117.0 1203.5 1058.6  494.6  158.1   46.1   10.5     .      . 
24329     .      .      .      .      .      .     2.7    7.8   48.9  137.9  255.6  389.0  546.8  700.3  857.6  964.5 1019.1  829.1  463.3  227.9     .      .      .      . 
24343     .      .      .      .      .      .     3.5   12.0   48.2  149.7  270.5  428.0  592.7  745.6  929.0 1064.9 1130.9 1108.7  803.4  323.8     .      .      .      . 
24382     .      .      .      .      .      .     7.3   28.8  111.1  218.8  369.8  519.9  673.5  838.3  998.7 1136.7 1205.7  967.6  838.2  250.3   19.3     .      .      . 
24507     .      .      .      .     0.8    1.0    2.9   27.8   77.8  196.2  329.5  478.3  643.2  814.3  995.3 1142.4 1256.2 1254.6 1062.0  596.5  199.6   77.5     .      . 
24606     .      .      .      .     0.7    1.3    3.8   22.8   75.5  198.0  328.5  476.6  639.6  808.9  984.5 1127.2 1229.0 1288.8  871.2  445.6  123.3   28.0     .      . 
24641     .      .      .      .     0.0    1.6    8.8   45.2  134.9  264.4  428.2  598.1  785.4  972.0 1171.8 1340.6 1471.9 1544.6 1212.1  807.0  219.6   35.1     .      . 
24661     .      .      .      .      .     0.3   10.1   49.1  138.6  274.9  425.7  584.8  763.7  942.4 1127.8 1289.9 1425.6 1490.4 1241.0  517.9   61.7     .      .      . 
24671     .      .      .      .      .      .     5.4   26.5  112.0  231.7  369.3  516.8  680.8  845.8 1015.7 1157.4 1251.6 1204.8  915.0  127.5     .      .      .      . 
24688     .      .      .      .      .      .     1.2   11.8   69.2  168.1  296.7  430.2  576.7  724.5  875.1  990.3 1095.6  829.3  519.9  140.6     .      .      .      . 
24713     .      .      .     0.1    0.7    2.0    4.0   31.7  107.7  231.1  374.8  527.2  695.1  869.1 1053.1 1206.0 1335.5 1346.8 1151.3  476.8  133.2   51.1     .      . 
24738     .      .      .     0.1    0.2    3.2   12.3   66.0  167.3  306.2  462.4  630.0  811.0  993.3 1188.9 1353.6 1474.7 1581.8 1220.2  847.7  276.3   76.7     .      . 
24790     .      .      .      .      .      .     1.9   11.0   69.2  158.7  280.1  410.3  556.1  699.4  846.6  957.7 1006.7  807.1  653.8  114.9     .      .      .      . 
24817     .      .      .     0.2    0.6    2.9    9.1   51.4  133.0  263.6  418.0  575.5  748.0  925.9 1114.0 1271.2 1405.9 1446.1 1269.8  711.2  266.7   50.3     .      . 
24908     .      .      .     0.1    1.2    3.3   11.0   57.3  139.0  280.6  433.4  592.8  766.6  945.3 1136.4 1293.5 1394.9 1455.1 1356.0  742.1  325.1   93.7     .      . 
24959     .      .      .      .      .     1.2   17.0   72.3  185.9  328.7  494.2  671.8  867.0 1061.0 1269.0 1445.7 1600.2 1714.7 1417.5  849.6  248.6     .      .      . 
24966     .      .      .     0.1    0.3    1.9   20.0   74.6  191.2  320.9  477.0  645.6  830.9 1017.9 1215.3 1384.3 1532.7 1656.7 1490.9  810.0  168.2     .      .      . 
24967     .      .      .      .     0.1    1.7   19.7   70.0  184.4  310.0  459.3  620.3  796.7  974.7 1161.7 1321.2 1458.5 1457.2 1222.6  575.2  122.2     .      .      . 
25062     .      .      .      .      .      .      .      .      .     1.2    2.8    5.5    9.5   18.5   23.0   39.4   37.0   26.8   23.9   13.8     .      .      .      . 
25138     .      .      .      .      .      .     1.6   12.1   65.0  149.4  274.2  422.8  552.1  699.8  839.3  849.6  920.6  666.0  450.0  193.6   29.8     .      .      . 
25173     .      .      .      .      .      .      .      .     0.5    1.5    3.8   10.4   21.3   33.1   47.8   40.5   49.4   32.2   15.0   10.3    2.6     .      .      . 
25206     .      .      .      .      .      .     1.9   13.1   63.3  138.3  257.0  405.6  552.0  694.3  842.6  942.6  958.0  785.2  623.3  148.9   16.7     .      .      . 
25248     .      .      .      .      .      .     0.2    1.1   18.4   71.8  163.6  272.9  395.9  530.3  648.9  671.2  717.8  474.9  241.6   95.8     .      .      .      . 
25282     .      .      .      .      .      .      .      .      .     1.0    5.9   15.6   42.5   84.6  116.9  115.8  116.6  117.9   64.2   47.1     .      .      .      . 
25325     .      .      .      .      .      .     1.6   11.7   75.3  170.8  297.0  436.9  571.8  715.6  856.6  938.1  937.7  723.7  461.2  159.3   18.0     .      .      . 
25356     .      .      .      .      .      .      .     1.9   21.5   89.2  197.1  320.7  458.8  593.3  731.6  809.0  856.5  640.0  505.2  117.1     .      .      .      . 
25378     .      .      .      .      .      .      .     0.2    5.6   25.9   62.5  143.9  238.1  342.0  458.9  560.8  629.5  658.3  498.5  135.5     .      .      .      . 
25399     .      .      .      .      .      .      .      .      .      .     6.0   18.8   61.3  125.7  191.6  238.6  233.9  253.8  123.7   85.6   10.8     .      .      . 
25400     .      .      .      .      .     0.1    5.9   24.4  104.8  206.2  355.3  509.5  661.8  830.8  995.3 1135.7 1180.3 1053.5  892.0  399.1   19.8     .      .      . 
25428     .      .      .      .      .      .     0.8    7.7   61.9  156.6  280.7  417.9  563.8  705.6  853.1  921.0  947.3  770.0  619.9  193.4   37.4     .      .      . 
25503     .      .      .      .      .     0.6    6.4   30.5  115.2  236.6  374.1  527.7  676.3  842.4 1003.7 1138.6 1207.4  984.7  891.5  247.8   39.9     .      .      . 
25538     .      .      .      .      .      .      .     0.7   23.8   98.1  209.1  339.6  482.4  620.6  762.4  885.3  930.5  758.1  771.4  224.3   27.2     .      .      . 
25551     .      .      .      .      .      .     0.1    1.6   17.5   89.3  206.8  345.3  493.6  636.1  787.6  890.0  997.4  955.2  746.4  312.2   52.6     .      .      . 
25563     .      .      .      .      .      .      .      .     0.8    8.2   42.6  128.1  234.0  344.4  470.4  572.0  669.8  656.5  514.2  203.0   29.5     .      .      . 
25594     .      .      .      .      .      .      .     0.2    3.0   10.7   34.1   94.9  174.9  262.6  363.0  446.7  528.3  533.3  408.6  180.5  108.6     .      .      . 
25677     .      .      .      .      .      .      .     0.2    1.2    8.6   42.9  100.8  190.3  290.0  402.7  484.7  580.1  643.7  527.5  212.7   93.8     .      .      . 
25705     .      .      .      .      .     0.3    4.5   25.1  108.1  225.3  361.1  521.6  686.9  835.6 1018.1 1141.4 1216.0 1116.3 1011.3  493.9  184.7     .      .      . 
25745     .      .      .      .      .      .     0.1    1.6   33.4  111.1  214.9  337.9  474.7  611.3  760.3  890.5 1008.0  977.2  955.9  497.4  241.4   19.4   21.6     . 
25927     .      .      .      .      .      .      .      .     1.2   12.8   68.6  162.5  271.9  394.5  534.9  661.7  786.1  900.0  984.1  965.2  545.9  115.2   62.3   17.3
25932     .      .      .      .      .      .      .     0.2    6.9   25.7   72.0  156.3  247.9  345.6  455.3  561.8  666.1  746.3  830.5  735.8  402.4  111.6   64.0   33.4
25954     .      .      .      .      .      .      .     1.4   12.1   60.5  143.7  245.2  356.2  479.9  621.4  750.2  873.5  996.5 1031.7  891.6  526.0  184.4   62.4     . 
25956     .      .      .      .      .      .     0.1    0.2    4.2   30.7   92.0  177.1  268.3  371.6  493.9  602.4  710.4  820.4  863.5  734.8  401.1   39.7     .      . 
26063     .     0.4    1.5    7.3   22.0   71.7  146.9  253.6  393.8  534.7  693.1  860.8 1038.1 1223.0 1426.6 1604.0 1768.6 1933.8 2065.0 2078.7 1931.1 1601.8 1032.5  834.5
26157     .     1.2    1.6    7.6   27.0   94.5  177.8  294.3  444.4  580.6  741.8  904.8 1078.1 1257.0 1456.3 1632.6 1794.6 1956.3 2088.1 2110.5 2012.7 1865.4  926.3  808.3
26275     .     0.8    3.3   12.6   42.6  115.5  209.0  338.3  492.2  635.6  802.3  972.1 1146.9 1329.1 1528.1 1702.4 1865.3 2029.1 2158.7 2176.5 1812.0 1788.1 1125.9  795.6
26359     .     1.7    7.6   23.7   55.7  143.7  248.1  381.5  536.9  677.0  844.4 1010.2 1184.6 1361.2 1559.4 1736.8 1900.1 2063.9 2193.7 2161.9 1826.2 1877.3 1223.4  788.1
26781     .     1.0    3.7   16.4   47.6  133.1  238.1  353.1  517.5  670.3  827.1  993.5 1163.1 1340.6 1533.1 1705.4 1867.2 2028.8 2156.3 2226.2 1757.2 1786.2  937.2  672.8
26997    0.4    1.5    8.0   39.0  107.4  190.8  334.9  474.3  641.0  807.0  978.5 1156.9 1338.6 1528.2 1735.9 1922.7 2098.1 2273.5 2414.6 2532.2 2106.3 2300.7 1438.5  895.4
27037     .     0.1    0.5    2.9   17.6   57.4  119.5  217.3  360.6  501.4  661.7  825.6  993.0 1170.7 1360.0 1523.6 1673.8 1821.6 1836.5 1683.1 1200.6 1114.1  632.4  294.5
27051     .     0.0    0.6    2.8   15.0   52.2  109.7  202.3  328.5  457.7  627.5  795.1  967.3 1145.0 1337.3 1500.4 1648.0 1791.6 1753.6 1637.5 1126.7  822.7  297.3  165.9
27333     .     0.1    1.5    7.6   30.5   88.2  171.4  294.1  447.3  591.2  751.8  925.1 1100.7 1288.7 1490.8 1666.1 1830.5 1992.5 2093.0 1952.3 1457.0 1280.0  779.1  362.8
27459     .     0.1    1.5    9.9   43.6  111.8  206.5  343.2  501.5  661.8  834.9 1019.4 1205.4 1400.6 1613.0 1797.5 1968.3 2140.0 2254.8 2204.2 1802.0 1381.1  810.5  293.9
27595     .      .     0.7    6.8   38.2  106.3  205.6  347.3  505.4  672.0  854.7 1046.2 1240.6 1442.7 1663.1 1854.6 2031.5 2209.4 2330.4 2198.9 1918.7 1391.4  700.1  296.2
27612     .     0.8    4.7   23.4   66.8  156.4  274.4  389.4  566.5  725.6  895.6 1075.7 1258.2 1451.4 1658.9 1841.8 2010.4 2179.8 2313.7 2286.6 1892.9 1902.2 1040.3  664.5
27648     .     0.1    1.2   12.1   51.4  125.6  234.6  370.8  542.4  698.8  873.0 1055.9 1243.5 1438.1 1650.1 1834.7 2007.8 2182.6 2317.0 2262.3 1939.9 1596.8  898.5  381.4
27675     .      .     0.8    8.2   48.9  119.3  227.9  371.7  532.7  695.7  874.6 1062.5 1252.0 1449.3 1662.7 1848.7 2023.6 2199.4 2334.0 2231.8 1877.0 1420.7  831.5  325.8
27707     .     0.9    4.0   23.0   67.8  150.8  276.4  390.3  564.2  720.4  882.8 1054.5 1230.6 1415.0 1615.3 1794.3 1960.6 2127.2 2260.2 2323.7 1831.9 2053.4  905.2  589.2
27823     .     0.2    1.4   13.8   56.1  133.3  240.3  379.6  548.9  709.3  882.8 1063.8 1246.9 1440.7 1649.5 1834.5 2010.6 2188.4 2298.0 2326.1 1977.7 1788.1  837.5  503.7
27857     .     0.1    1.0   11.1   55.7  133.7  246.1  394.6  572.3  738.2  921.4 1111.7 1305.5 1507.5 1728.1 1920.8 2101.0 2284.3 2425.5 2436.9 2158.8 1730.3 1020.9  576.7
27995     .     0.0    1.3   12.8   67.8  158.7  287.8  450.3  630.7  808.7 1008.1 1214.4 1425.7 1642.6 1878.6 2086.3 2282.4 2478.9 2633.8 2711.8 2478.2 1953.4 1037.4  476.1
28009     .      .     0.9    5.9   21.8   45.7  115.2  192.7  335.8  460.9  626.7  795.8  971.7 1151.3 1338.8 1496.6 1636.6 1648.6 1683.4 1491.6 1248.1  722.4  315.5  194.3
28064     .      .     1.4    5.3   21.3   43.0   81.6  173.5  312.2  450.2  622.6  798.0  981.7 1165.7 1362.7 1529.0 1680.6 1804.2 1812.1 1533.7 1156.6  461.7  344.9  174.2
28138     .      .     0.3    1.5    8.0   29.8   62.2  124.7  221.4  339.6  513.8  667.3  826.1  987.6 1162.2 1287.9 1439.5 1400.3 1274.0 1116.7  558.2  238.6  134.5   14.7
28224     .      .     1.0    6.5   23.7   68.9  135.3  235.6  372.6  534.4  704.6  883.0 1065.4 1251.1 1453.6 1625.5 1781.4 1935.2 1914.8 1741.8 1375.4  762.5  462.2  180.2
28255     .      .     1.3    8.2   28.1   68.7  139.4  238.4  398.8  538.9  717.9  897.8 1083.2 1268.3 1466.9 1635.3 1791.8 1894.3 1958.1 1630.4 1483.7  789.5  480.3  269.0
28275     .      .     0.2    2.3   15.9   45.8   92.9  183.2  342.9  491.3  660.2  839.0 1024.7 1209.9 1411.6 1582.4 1737.3 1886.4 1928.3 1743.3 1331.2  621.5  355.6  108.2
28418     .      .     0.2    5.3   29.9   85.9  175.8  309.4  465.4  625.1  802.3  989.8 1180.0 1377.3 1587.1 1769.9 1941.3 2108.7 2191.5 1980.1 1738.5 1043.0  656.4  311.8
28434     .      .     0.9    4.7   22.7   69.0  148.2  270.3  414.3  555.3  732.2  910.4 1091.6 1275.6 1472.2 1640.8 1796.4 1947.8 1962.9 1624.5 1547.1  790.2  489.6  270.7
28493     .      .      .     2.4   20.2   48.1  105.2  207.1  372.9  511.6  684.5  863.2 1050.3 1236.4 1434.9 1602.3 1758.2 1902.6 1893.4 1712.1 1305.1  792.3  399.2   57.9
28552     .      .     1.1   10.5   43.0  105.2  193.7  325.3  493.7  647.9  837.1 1027.1 1221.0 1413.4 1621.3 1800.7 1969.2 2107.4 2206.6 2100.2 1801.1 1131.6  772.2  431.7
28573     .      .     0.3    3.9   27.3   73.9  133.2  267.9  423.1  574.7  754.1  937.9 1114.0 1315.8 1517.2 1689.7 1850.5 2002.3 2071.0 1881.1 1588.8  839.6  514.4  127.8
28666     .      .     0.4    5.6   37.4   91.6  175.3  312.4  468.7  629.0  817.6 1006.2 1200.0 1392.7 1601.3 1780.3 1949.9 2112.1 2188.1 2045.8 1781.4  956.9  666.7  200.0
28698     .      .     0.4    5.1   29.4   75.9  150.3  278.4  443.9  614.2  795.4  985.6 1179.7 1375.5 1586.3 1765.2 1933.4 2092.8 2180.0 2027.3 1640.0  972.2  663.3  158.2
28704     .      .     0.5    7.8   47.8  118.6  234.0  379.1  540.5  700.2  881.5 1070.7 1261.7 1460.7 1674.4 1861.5 2037.3 2212.0 2350.3 2243.6 1996.1 1505.5  746.1  213.1
28722     .      .     0.8    8.2   42.5  122.7  209.3  366.7  525.7  691.0  875.4 1069.0 1265.5 1463.2 1676.6 1862.7 2038.5 2212.1 2305.8 2193.1 1894.7 1186.9  758.9  258.2
28748     .      .     1.0   12.8   50.6  124.3  222.7  373.9  545.6  702.2  900.6 1098.3 1297.5 1496.3 1711.7 1899.2 2078.2 2252.9 2366.2 2257.4 2073.2 1265.1  759.8  354.8
29111     .     0.1    0.1    2.5   10.8   21.2   47.4  117.6  238.0  391.5  548.8  719.6  901.6 1084.8 1281.2 1443.4 1591.2 1711.0 1713.5 1288.5 1041.4  443.2  150.7   37.6
29231     .      .      .     2.6    9.8   20.5   51.8  116.1  254.4  404.1  557.6  729.7  914.0 1100.2 1298.5 1463.9 1614.4 1753.5 1815.1 1529.7  893.1  508.0  195.8   73.7
29263     .      .      .     0.7    5.2   15.8   43.0  109.8  230.7  383.2  540.6  713.2  898.9 1090.5 1297.1 1471.5 1625.0 1766.0 1712.2 1544.9  897.1  364.7  175.8   31.3
29282     .      .      .     0.5    4.6   11.1   40.3  107.7  236.5  385.2  543.9  724.3  912.5 1104.2 1313.5 1487.5 1642.4 1765.4 1759.9 1474.0  861.5  306.8  140.5   96.1
29313     .      .      .     2.5   13.7   26.5   72.7  149.9  294.4  439.0  592.3  755.0  941.5 1122.0 1315.4 1477.4 1624.3 1760.6 1699.5 1343.9  929.0  509.2  200.7   91.5
29328     .      .      .     2.4   13.8   32.4   76.6  166.4  310.6  462.7  618.5  789.8  972.1 1156.6 1352.5 1517.5 1667.0 1805.4 1891.1 1575.2  995.3  579.1  166.9   80.4
29570     .      .     1.1    4.2   16.6   31.3   85.9  189.5  333.2  491.0  652.6  827.7 1011.4 1201.1 1407.4 1582.1 1737.0 1883.4 1853.7 1678.1 1148.0  687.3  371.3  248.4
29594     .      .     0.1    2.2   10.1   23.3   73.4  165.1  305.6  455.3  617.3  791.4  972.0 1158.3 1361.9 1535.4 1689.5 1811.5 1832.4 1586.8  972.1  375.3  184.4   96.6
29612     .      .      .     1.7   13.3   44.2  113.3  218.6  380.8  530.9  706.9  888.5 1077.8 1268.7 1475.4 1652.9 1814.3 1967.4 2037.5 1811.4 1339.0  765.5  382.6   82.7
29645     .      .     0.2    2.3   13.0   41.7  117.3  218.7  377.1  525.5  691.2  870.6 1059.2 1253.4 1457.5 1632.2 1793.5 1947.3 2024.0 1767.1 1048.7  946.4  204.1  152.8
29752     .      .     0.6    1.1    3.4    5.0   18.4   48.7  114.3  214.8  332.5  465.0  589.4  723.0  859.1  992.0 1074.6  894.3  818.5  571.9  231.8  103.1   66.5   35.8
29789     .      .      .      .     0.9    3.6   17.5   64.0  142.2  261.1  380.6  513.3  648.4  791.4  947.2 1077.7 1179.3 1163.3  947.4  609.8  203.6   59.4   17.8   16.9
29866     .      .     0.8    5.0   22.5   64.3  154.3  267.7  428.3  589.5  764.3  954.7 1151.8 1355.3 1576.3 1767.2 1938.5 2103.1 2204.5 2146.1 1430.2  773.1  404.7  245.5
