24671   5   5   5  12  27  47  59  54  28  19  12   7  280
24688   9   8   5   7  12  32  51  39  22  17  12  10  224
24713  15  10  12  16  31  50  45  57  34  32  26  19  347
24738  14   8   8  11  20  37  51  42  30  20  18  18  277
24790  11   8   4   7  18  45  60  57  31  18  12  10  281
24817  17  10  11  17  31  44  45  51  34  29  25  19  333
24908  21  13  14  25  35  47  56  65  40  34  34  25  409
24959   9   7   6  10  18  37  39  37  29  20  16  12  240
24966  11   9   7  14  26  38  54  55  36  29  20  14  313
24967  12   8   7  11  21  43  49  49  35  20  16  14  285
25062  17   9  10   9  10  17  36  36  25  21  21  14  225
25138  19  13   8   8  10  22  42  35  25  20  19  16  237
25173  30  15  16  13  16  19  37  47  49  42  50  23  357
25206  19  15   8   7  11  24  40  34  21  22  19  16  236
25248  19  11   7   8   8  25  46  39  18  14  21  17  233
25282  19  11  10  13  13  18  30  35  33  36  34  15  267
25325  21  13   7   9  13  29  51  41  22  20  22  17  265
25356  29  16  11  13  14  24  55  48  24  20  25  19  298
25378  52  29  23  23  20  39  74  81  66  35  45  44  531
25399  40  24  24  25  21  24  40  60  59  51  44  29  441
25400  22  15  10   7  12  29  47  37  28  21  21  18  267
25428  20  13   8   8  12  27  53  43  28  21  21  18  272
25503  22  17  10   9  13  27  42  39  25  20  21  19  264
25538  30  17  13  12  12  32  46  45  36  28  36  26  333
25551  35  24  19  21  18  31  54  61  37  35  43  32  410
25563  44  29  22  17  12  23  39  42  27  21  27  41  344
25594  62  46  47  43  42  35  61  78  77  81  92  74  738
25677  55  39  28  32  27  24  43  70  70  59  58  58  563
25705  34  26  19  15  22  36  67  58  53  41  37  29  437
25745  41  39  26  22  17  30  54  60  45  30  35  37  436
25927  38  40  31  32  29  31  50  64  66  83  68  47  579
25932  22  16  16  25  35  40  67  65  47  47  37  26  443
25954  30  25  20  20  22  30  56  60  49  49  45  29  435
25956  40  33  33  30  27  28  58  68  60  50  47  43  517
26063  38  31  35  33  38  58  80  81  69  67  56  51  637
26157  33  26  30  34  41  57  75  80  69  58  53  45  601
26275  32  26  34  35  43  67  78  76  61  52  51  44  599
26359  42  32  38  36  47  71  90  82  62  54  61  55  670
26781  43  35  44  42  49  82  96  73  67  53  59  57  700
26997  42  35  42  43  47  78  84  65  56  43  54  54  643
27037  32  25  26  35  46  65  77  74  55  50  42  42  569
27051  39  29  31  39  49  72  79  71  59  60  49  48  625
27333  38  30  28  36  43  64  82  72  62  59  53  51  618
27459  40  33  28  36  52  64  76  67  57  59  56  50  618
27595  33  28  27  36  37  73  70  69  52  47  44  38  554
27612  42  36  34  44  51  75  94  77  65  59  58  56  691
27648  45  37  30  36  45  57  86  62  57  52  57  54  618
27675  28  22  22  34  39  62  75  61  53  48  43  32  519
27707  32  27  32  40  45  80  80  75  53  46  46  43  599
27823  34  26  28  39  45  64  76  58  52  43  46  42  553
27857  32  26  29  31  41  57  72  47  46  44  46  42  513
27995  36  26  25  30  30  56  55  43  41  42  40  36  460
28009  35  25  28  35  49  73  85  69  64  62  48  42  615
28064  23  17  18  27  35  62  75  69  57  39  35  23  480
28138  54  38  43  56  60  86 104 101  87  81  75  64  849
28224  39  27  27  36  53  68  73  67  67  59  49  41  606
28255  25  18  16  28  42  63  84  65  56  42  36  25  500
28275  24  15  16  24  43  58  68  72  46  42  35  23  466
28418  40  28  28  34  45  58  60  63  58  55  48  43  560
28434  32  22  20  34  41  67  78  62  60  51  43  34  544
28493  19  13  15  25  43  63  66  65  41  39  28  23  440
28552  23  17  14  24  37  57  71  52  42  36  28  24  425
28573  16  11  13  22  34  58  68  58  37  31  24  17  389
28666  16  11  12  20  29  57  64  44  35  29  25  17  359
28698  22  14  14  21  34  54  59  54  33  34  29  22  390
28704  32  23  23  31  36  72  54  51  49  48  38  32  489
28722  40  32  27  37  38  61  63  58  53  60  54  46  569
28748  18  15  14  24  40  50  78  46  29  31  26  21  392
29111  27  18  19  31  49  72  72  84  49  47  40  31  539
29231  24  15  18  26  54  58  68  71  50  47  36  30  497
29263  28  18  17  23  45  50  58  70  46  45  45  34  479
29282  16  10  10  17  33  39  51  53  42  24  25  19  339
29313  22  15  16  24  50  66  66  71  46  42  32  25  475
29328  21  14  15  25  48  53  66  76  44  43  36  27  468
29379  19  14  13  21  33  44  54  54  34  30  33  25  374
29570  17  13  15  30  48  59  81  68  41  41  38  26  477
29594  18  14  12  20  36  42  81  65  42  35  25  24  414
29612  19  13  14  20  33  45  63  53  33  36  29  23  381
29645  25  20  17  24  44  62  63  66  34  40  34  27  456
29752 113  81  96 127 148 108 120 135 132 203 173 128 1564
29789   4   6   7  29  51  79 142  99  56  23   9   7  512
29866  10   6   5  14  36  52  65  59  42  26  12  11  338
29939  33  28  28  35  48  56  60  59  44  59  53  41  544
30054  27  16  14  17  34  52  55  62  44  37  38  34  430
30089  18  11  10  13  33  57  50  55  38  23  20  19  347
30230  19  13  10  15  34  43  70  63  40  25  27  27  386
30252  19  12   8  14  33  64  85  75  57  21  23  24  435
30309  14  11  11  17  31  42  62  63  40  22  21  21  355
30372   3   3   4  14  37  73  69  71  47  16   5   4  346
30385   5   3   6  16  40  76 101  93  50  19   9   7  425
30393  15  11  15  30  47  87  98  89  63  37  23  18  533
30433  17  13  11  18  29  36  63  62  42  23  21  17  352
30521  12   8   7  10  22  46  74  73  34  16  17  19  338
30554   1   2   3  12  23  65 107  84  38  10   5   3  353
30612  10   7   6  11  23  43  68  69  36  16  13  16  318
30636  13   7   5  11  12  36  78  58  38  23  37  35  353
30650   2   3   5  14  22  58 106  81  40  10   7   4  352
30673   3   4   7  17  32  83 114 105  42  15   9   6  437
30710  12   9  13  19  33  62 120  86  50  30  18  19  471
30758   2   3   3  10  24  59 104  84  37  10   5   4  345
30777   4   4   6  15  29  58  95  86  36  11   8   6  358
30844   5   4   6  15  23  63  93  76  40  18  10   9  362
30879   3   4   7  22  27  71 124  99  47  13   8   6  431
30925   4   4   5  13  22  62  89  77  43  15   7   4  345
30935   5   3   2  10  19  59  94  90  37  11   8   7  345
30949   2   2   2  11  26  56 126 101  40  10   3   2  381
30965   2   3   4  10  18  46  92  76  37   8   4   4  304
31004  27  22  27  36  57  89  87  97  87  62  38  31  660
31088  11   9  11  27  50  52  76  82  78  51  25  18  490
31137  10   8  10  30  51  73  86  95  61  36  17  13  490
31168  19  14  26  55  77  96 148 161 150  77  34  36  893
31174  21  16  19  32  43  44  66  60  75  51  39  36  502
31253   6   5  11  41  51  80 131 118  78  36  20  11  588
31329   8   6  12  41  66  86 142 130  75  38  24  14  642
31369  31  31  32  38  49  39  72  81  87  79  50  45  634
31416   9   7  10  29  39  56  87  86  71  40  19  15  468
31439  21  18  19  25  44  45  65  80  72  50  33  31  503
31478   7   5  11  39  71 114 172 159 104  40  25  12  759
31707   5   7  10  25  54  94 141 149  73  32  16  10  616
31770  15  21  39  53  67  68  81 109 111  95  49  39  747
31829  15  26  45  64  82 109 102 132 131  80  54  24  864
31960  15  19  25  54  61 100 124 153 126  66  38  18  799
31961   7  12  15  40  51  81  92 133 105  52  38  11  637
31989  15  19  24  63  58  82 131 146 126  54  51  22  791
32027  33  29  33  33  49  43  62  70  78  66  31  41  568
32061  36  26  22  33  47  37  62  82  97  86  51  56  635
32076  29  33  45  50  66  47  71  86 109 100  55  45  736
32098  18  27  37  55  68  60  80  90 119  97  50  39  740
32099  28  24  27  40  53  47  66  75  97  76  53  43  629
32150  48  44  42  58  70  54  87 105 107  98  81  63  857
32165  58  43  69  87 124 123 124 134 167 138 108  70 1245
32213  89  71  68  57  63  46  74  97  84 112  89  93  943
32252  18  11  12  22  25  45  65  66  60  63  58  27  472
32287  24  16  15  27  33  47  64  76  67  83  69  41  562
32389  68  62  41  28  37  40  48  73  54  57  64  65  637
32477  35  23  23  35  53  50  85 110 103 128 104  61  810
32509 125  94  88  84 103  76 103 123 125 154 128 121 1324
32562  41  31  25  36  55  52 100 123 105 125  95  64  852
32618  56  52  46  41  40  35  46  84  64  83  75  68  690
34110  41  32  31  41  50  63  66  61  51  39  52  48  575
34123  41  32  31  40  46  66  73  57  54  39  50  50  579
34152  42  29  30  33  37  60  60  46  43  41  53  49  523
34163  34  23  22  25  47  45  54  50  39  33  40  34  446
34186  30  23  22  23  29  43  45  35  35  32  41  33  391
34579  21  18  19  19  23  28  22  22  20  19  27  28  266
34720  49  38  33  40  44  60  59  42  38  27  45  66  541
34740  37  31  31  42  48  62  47  39  38  34  46  54  509
34866  13  13  12  15  29  31  30  20  24  15  23  18  243
34880  15  10  16  25  22  21  15  17  23  17  17  15  213
34927  61  41  45  59  64  78  53  53  41  47  67  81  690
34949  29  27  31  45  74  78  60  56  44  41  45  41  571
35011  25  18  18  23  27  46  43  32  33  39  34  28  366
36038  45  42  44  49  64  57  65  62  50  84  70  53  685
36064  17  15  24  63 119 131 136 143 104  69  47  31  899
36096   9   4   3   5  14  34  48  43  22   9  11  11  213
36229  14   7  10  26  61  59  76  69  45  43  26  17  453
36259   3   2   2   4   8  20  30  23  11   4   5   6  118
36307   5   3   5   5  11  33  60  45  22   6   8   8  211
37001  51  41  36  42  34  42  32  41  47  40  60  73  539
37061  21  19  22  32  51  61  44  47  29  22  27  31  406
37107 212 149 157 141 131 134 110 123 153 162 234 251 1957
37126  12  14  28  63 103 114 110  96  62  34  19  19  674
37228  26  29  48  86 148 157 120  93  73  51  40  33  904
37470  31  37  24  25  26  20  20  22  48  50  38  48  389
37472  24  31  22  19  24  24  25  23  36  44  27  29  328
37663  11  13  23  40  56  64  39  39  37  34  18  13  387
31152  17  14   9  18  40  52  63  68  57  36  23  19  416
