23867   9   7   7   7   8  10   9  11  11  12  12  11 114
23884  13   9   9   8  10  10   8  11  13  15  16  16 138
23891  10   7   7   7   9  10   8  12  11  13  13  11 118
23914  14  10   9  10   9  10  11  11  12  15  15  16 142
23921   8   5   5   7   8  10  10  11  10   9   7   7  97
23933   9   6   6   8   8   9   9  11  10  12  11  10 109
23955   7   5   5   7   8  11   9  10  10  12  10   8 102
23966  11   8   8   8  10  10   9  11  12  14  14  12 127
23986   9   6   6   8  10  11   9  13  13  13  12  10 120
24125   3   2   4   4   6   7   7   7   8   8   6   5  67
24136   3   2   4   3   4   7   7   6   8   8   6   4  62
24143   4   3   4   4   4   6   7   8   9  12   7   5  73
24266   2   2   2   2   4   5   6   6   4   5   4   3  45
24329   3   2   3   4   6   8   8   8   7   7   6   4  66
24343   2   3   4   4   4   7   6   7   8  11   6   5  67
24382   3   2   2   2   3   6   7   7   5   4   4   3  48
24507   6   4   4   5   7   9   9  10   9   9   8   7  87
24606   4   2   2   4   7   8   7   9   8   7   6   6  70
24641   3   2   2   3   5   6   6   6   6   7   6   5  57
24661   2   2   3   5   6   8   7   8   7   9   6   4  67
24671   1   1   1   4   5   8   9   8   6   6   4   2  55
24688   3   3   1   2   3   7   9   8   5   5   4   3  53
24713   6   3   4   5   8   8   8   8   8  10   9   7  84
24738   5   2   2   3   5   7   7   8   6   7   7   6  65
24790   4   2   1   2   4   9  10   9   6   5   4   3  59
24817   5   3   3   5   7   7   7   8   8   8   9   6  76
24908   8   4   5   7   9   9   8  10   9  10  12  10 101
24959   2   2   2   3   4   7   7   6   5   6   6   4  54
24966   3   2   2   3   5   8   7   7   7   7   6   4  61
24967   3   2   2   3   4   7   8   8   7   6   5   5  60
25062   6   3   3   3   3   4   8   8   7   7   7   4  63
25138   7   4   3   2   2   6   8   7   7   7   6   5  64
25173   8   5   4   4   4   5   6   9   9   9  10   6  79
25206   7   5   3   2   3   5   7   6   6   7   6   5  62
25248   6   3   2   2   3   6   9   8   4   4   6   5  58
25282   8   6   5   7   6   5   8  10  10  12   9   6  92
25325   6   4   2   3   4   6   9   8   6   6   7   6  67
25356   8   5   3   4   4   6   9   9   6   5   6   5  70
25378  10   5   5   5   5   8  11  10   7   4   7   7  84
25399   8   6   6   6   5   6   7   9  10  11  11   7  92
25400   8   5   3   2   3   5   8   7   6   7   7   6  67
25428   7   5   2   3   3   6   9   8   6   6   7   5  67
25503   8   6   3   3   3   6   8   7   6   6   6   5  67
25538   8   5   4   4   4   6   8   9   7   6   8   7  76
25551  10   6   6   5   5   6   9  10   7   7   8   8  87
25563   9   6   5   5   4   5   8   9   6   6   6   7  76
25594  10   6   7   8   7   6   9  12  10   7   9   9 100
25677  13   8   7   8   8   6   8  11  11  12  13  12 117
25705  10   8   5   4   5   7   9   9   8   9   9   8  91
25745   8   6   5   5   4   6   8  10   7   8   8   8  83
25927   8   8   7   7   7   6   7   7   8  11  12  10  98
25932   6   4   5   6   5   5   8   9   7   9  10   7  81
25954   7   6   5   5   6   6   9  10   8   8   8   7  85
25956   9   7   6   6   6   6   9  10   9   8   8   8  92
26063  10   9   9   7   7   9  10  11  12  12  12  12 120
26157   9   8   8   8   7   9   9  11  12  11  12  11 115
26275  10   8   9   8   8   9  11  10  11  11  12  12 119
26359  10   8   9   8   8  10  11  11  11  11  12  13 122
26781  11   9  10   9   8  11  12   9  11  11  12  14 127
26997  10   8   9   8   8  10  10   8   9   8  10  12 110
27037  10   8   8   8   9  10  10  11  11  11  12  12 120
27051  11   9   9   8   9  11  11  12  11  12  12  13 128
27333  11   8   8   9   9  10  11  10  10  12  12  13 123
27459  11   8   7   8   8  10  10   9  10  11  12  12 116
27595  10   8   7   7   6   9   9   8   9  10  10  10 103
27612  11   8   8   9   8  11  12  10  11  10  12  12 122
27648  10   8   7   8   7  10  10   8  10  10  12  12 112
27675   8   6   6   6   7   9   9   9   9  10  10   9  98
27707   9   7   8   8   8  11  11   8   9   8  10  11 108
27823   9   7   7   8   8  10  10   8   9   9  10  11 106
27857   9   7   7   7   7   9   9   8   8   8  10  11 100
27995   8   6   6   6   5   8   8   6   7   8   9   9  86
28009  11   7   8   8   9  11  11  11  12  13  13  12 126
28064   8   5   5   7   7   9   9  10  10  10   9   7  96
28138  15  10  11  11  10  12  12  13  13  16  17  15 155
28224  12   8   8   8   9  10  10  11  11  13  13  12 125
28255   8   5   4   6   8   9  10  10   9  10   9   7  95
28275   7   5   4   6   8   9   9  10   9  10  10   8  95
28418  11   8   8   7   7   9   9   9  10  12  11  11 112
28434  10   7   6   8   8  11  10  10  11  13  11  10 115
28493   7   4   5   6   8   9   9  10   8   9   8   7  90
28552   7   5   4   5   7   9   9   9   8   8   7   6  84
28573   5   3   4   5   7   8   9   9   8   8   7   6  79
28666   6   4   4   5   6   8   9   8   8   7   7   6  78
28698   7   5   4   5   6   8   9   9   7   9   8   6  83
28704   8   7   6   6   6  10   9   8   8  10   9   8  95
28722  11   8   7   7   7   9   9   9   9  11  11  11 109
28748   6   4   4   5   7   8   9   7   6   7   7   6  76
29111   9   6   6   7   9  10   9  12  10  12  12  10 112
29231   8   5   6   7   9  10   9  11  10  12  11  10 108
29263   8   7   6   6   9   9   8  10  10  12  14  12 111
29282   5   3   3   5   7   8   8   9   8   7   8   6  77
29313   8   5   5   6   8  10   9  10   9  10  10   8  98
29328   7   5   6   7   9   8   9  11   8  10  10   8  98
29379   7   5   5   6   8   8   8   9   8   8  10   9  91
29570   5   4   5   7   9   9  10  10   9  10  10   8  96
29594   6   5   4   6   8   8  10  10   9   8   8   8  90
29612   6   4   4   5   7   7   8   8   7   9   8   6  79
29752  15  12  14  15  16  13  14  15  13  19  18  17 181
29789   1   2   2   7  11  13  17  14  10   6   3   2  88
29866   3   2   2   4   7   9   8   9   8   6   4   4  66
29939   8   7   7   7   9   8   8   9   7  11  10   9 100
30054   9   6   5   6   7   9   8  10  10  11  14  13 108
30089   7   3   3   4   6   9   8   8   7   7   8   7  77
30230   7   5   3   5   8   8  10   9   8   9  10  10  92
30252   7   4   3   4   8  10  10  11  10   6   8   9  90
30309   5   4   3   5   8   8   8   9   7   6   7   8  78
30372   1   1   1   3   6   9  10  10   7   3   2   1  54
30385   1   1   2   4   6  11  11  12   7   4   3   2  64
30393   5   3   4   6   8  12  12  11   9   8   7   6  91
30433   5   4   4   4   6   7   9   9   7   5   5   5  70
30521   4   2   2   3   6   8   9  10   7   5   6   6  68
30554   0   1   1   3   4   9  12  12   6   2   2   1  53
30612   3   2   2   3   5   8   9   9   6   4   4   5  60
30636   5   2   1   3   3   6   8   8   6   6  10  10  68
30650   1   1   1   3   4   8  12  11   6   2   2   1  52
30673   1   1   2   4   5  11  12  12   7   3   3   2  63
30710   4   3   3   5   7   8  11  10   8   6   6   5  76
30758   1   1   1   2   4   8  11  10   6   2   1   1  48
30777   1   1   2   3   5   8  12  11   6   3   2   2  56
30844   2   1   2   4   5   8  12  11   7   4   3   3  62
30879   1   1   2   4   5   9  12  10   7   3   2   2  58
30925   1   1   1   3   4   8  11  10   6   3   3   1  52
30935   1   1   1   3   4   8  12  11   6   2   2   2  53
30949   1   1   1   2   4   8  13  11   6   2   1   1  51
30965   1   1   1   2   4   7  11   9   5   2   1   1  45
31004   9   7   9   9   9  12  11  11  12  14  12  11 126
31088   3   2   3   5   7   7   8   8   8   7   4   4  66
31137   3   2   3   6   8  11  12  12  10   7   5   4  83
31168   3   3   4   7   8   8  10  10   9   6   5   4  77
31174   4   3   4   7   6   6   7   8   8   7   7   5  72
31253   2   2   3   6   7   9  12  11   9   6   5   3  75
31329   2   2   3   8  10  12  13  13  11   8   7   4  93
31369   6   6   6   7   8   6   8  10  11  10   8   8  94
31416   2   3   3   5   7   8   9   9   9   6   4   4  69
31439   5   5   5   6   7   6   8  10  10   8   7   7  84
31478   2   2   4   8  11  14  15  15  13   8   8   4 104
31707   2   2   3   4   8  10  12  11   9   5   3   3  72
31770   3   4   6   7   9   9  10  10   9   7   5   5  84
31829   2   3   6   7  10  10  10  11   8   6   4   3  80
31960   3   3   4   7   8  11  11  10   7   6   4   3  77
31961   2   2   3   6   8  10  10  10   8   5   4   3  71
31989   3   3   4   7   7   8   8   9   7   5   5   4  70
32027   6   6   7   8   9   7   8  10  10   9   6   7  93
32061   8   8   6   7   8   6   8   9  11  12  10  14 107
32076   6   6   7   8   9   7   9  10  10   9   7   7  95
32098   4   5   6   7   8   8   8   9   9   8   6   6  84
32099   7   5   6   7   8   7   8   8   9   9  10  10  94
32150   9   7   7   8   8   7   8   9  10  10  10  11 104
32165  12   7   9  10  11  11  13  12  11  11  12  12 131
32213  14  12  11   9  10   7   9  11  10  13  14  15 135
32252   6   4   4   6   6   7   8  10  10  13  14   8  96
32287   7   5   4   7   7   7   8  10  10  15  15  11 106
32389  12  12   9   6   7   7   9  11   9   8   9  11 110
32477   9   7   6   8   9   8  10  13  13  17  18  13 131
32509  10  10   9   9   9   8  10  11  10  10   9  10 115
32562  10   8   7   8   9   8  10  13  13  18  18  13 135
32618  14  13  12  10   8   7   8  11  12  14  15  15 139
34110   9   8   8   8   8   9   9   8   7   6  10  10 100
34123   9   7   7   8   7   9  10   7   8   7  10  11 100
34152  10   7   7   6   6   8   8   6   7   7  10  11  93
34163   8   6   6   6   7   7   8   6   7   7   8   9  85
34186   7   6   6   5   5   7   6   5   6   6   9   8  76
34579   5   4   5   4   4   5   4   4   4   4   6   7  56
34720   9   7   7   7   6   7   6   5   5   5   7  11  82
34740   8   6   6   6   7   8   5   5   5   5   8  10  79
34866   4   3   3   4   5   5   4   3   4   4   5   4  48
34880   4   3   4   3   3   3   3   3   3   3   4   4  40
34927   9   7   7   8   8   7   5   5   5   6   8  10  85
34949   6   6   7   7   9   8   8   6   6   6   8   8  85
35011   7   5   5   4   5   7   7   6   7   8   8   8  77
36038  10   9   8   8   8   8   9   8   7  11  12  10 108
36064   5   4   6  10  14  14  14  15  12  11   9   7 121
36096   3   1   1   1   4   6   8   7   5   2   3   4  45
36229   4   2   2   5   9  11  11  10   7   7   5   5  78
36259   1   1   1   1   2   5   7   5   3   1   2   2  31
36307   2   1   2   2   3   6   9   7   4   2   3   3  44
37001   8   8   7   6   5   5   4   3   4   5   8  11  74
37061   6   5   5   5   6   7   5   5   4   4   6   8  66
37107  14  12  13  13  12  11   9   9   9   9  13  15 139
37126   4   4   6  11  14  15  14  11   9   7   5   5 105
37228   6   6   8  10  14  14  11   9   8   7   7   6 106
37470   7   7   5   4   4   4   3   3   5   6   7   7  62
37472   6   6   5   4   4   5   4   4   5   5   5   6  59
37663   3   3   5   7   8   9   6   5   5   4   3   3  61
31152   5   4   3   5   7   8   9   9   9   7   6   5  77
