23986  5.8   5.5   3.9   3.1   2.7   2.1   1.6   1.9   2.5   2.8   3.8   5.7
24125  6.3   7.0   5.6   4.2   2.8   2.9   2.2   2.9   3.7   3.6   5.5   6.5
24136  5.8   6.1   5.0   4.1   2.4   2.8   2.3   2.6   3.7   3.7   4.7   5.8
24143  4.9   5.0   4.5   3.7   2.3   2.7   1.9   2.4   3.1   3.8   4.1   5.3
24266  5.5   5.4   4.6   3.8   2.4   2.6   2.2   2.5   3.1   3.6   4.6   5.5
24329  5.8   5.8   5.3   4.0   2.4   2.7   1.9   2.5   3.3   3.5   4.7   6.4
24343  5.1   5.2   3.9   3.2   2.1   2.1   1.8   2.1   2.7   3.0   3.9   5.0
24382  4.7   5.3   4.4   3.9   2.1   2.5   2.0   2.4   3.9   3.7   4.1   4.9
24507  6.3   6.8   4.9   3.9   2.5   2.4   2.0   2.3   3.1   3.3   5.6   6.3
24606  6.0   5.9   4.4   3.7   2.8   2.4   1.9   2.4   3.0   3.4   4.5   6.9
24641  4.9   5.1   3.7   3.0   2.2   2.1   1.7   2.1   2.4   2.8   4.0   4.7
24661  3.7   4.4   3.1   2.6   2.1   2.1   1.7   2.7   2.4   2.5   3.2   3.9
24671  4.0   4.2   3.4   2.9   2.3   2.5   1.9   2.7   3.2   3.1   3.3   4.5
24688  5.9   6.1   5.9   4.2   4.1   3.8   3.4   4.0   4.9   4.3   6.3   6.3
24713  5.7   6.0   4.4   3.4   2.1   2.2   1.9   2.2   2.7   3.0   4.0   5.6
24738  5.1   5.2   3.6   3.0   2.0   2.0   1.6   2.0   2.1   2.7   4.2   5.0
24790  5.1   5.1   4.2   3.0   2.1   2.2   1.8   2.5   3.6   3.1   4.1   5.0
24817  5.1   5.7   3.7   3.2   2.1   1.9   1.4   1.9   2.2   2.7   4.4   5.7
24908  5.2   5.6   3.7   3.0   2.0   1.9   1.7   1.8   2.1   2.9   4.4   5.2
24959  4.0   4.5   3.0   2.6   2.0   1.9   1.6   2.0   2.1   2.5   3.4   4.0
24966  3.7   4.5   2.8   2.5   2.2   1.9   1.6   2.0   2.2   2.4   3.3   3.7
24967  3.8   4.3   2.7   2.5   2.1   1.9   1.7   2.1   2.2   2.2   3.2   4.1
25062  5.8   5.6   4.5   4.0   2.5   2.0   2.0   2.8   4.0   3.9   5.3   5.2
25138  5.3   5.2   4.5   3.4   2.2   2.1   1.8   2.5   4.1   3.4   4.9   5.3
25173  5.3   5.5   4.3   3.8   2.6   2.1   2.1   2.7   3.7   4.1   5.1   5.3
25206  4.8   5.2   4.3   3.7   2.4   2.6   2.2   2.5   4.0   3.3   4.5   4.9
25248  6.1  17.0   4.6   3.6   2.1   2.1   1.9   2.8   4.6   3.9   5.1   5.2
25282  6.0   5.1   4.1   3.9   2.3   1.8   1.9   2.6   3.8   3.9   4.6   5.5
25325  5.4   5.4   4.5   3.5   2.2   2.4   1.9   2.5   3.9   3.4   4.5   5.0
25356  6.0   5.6   4.3   3.7   1.9   1.8   1.9   2.5   4.4   3.9   5.3   5.6
25378  6.1   5.7   4.2   3.9   2.4   1.9   2.0   2.8   4.3   4.3   5.3   5.8
25399  5.8   5.9   4.3   4.0   2.7   1.8   2.2   2.6   3.7   4.3   5.7   6.4
25400  4.9   5.2   4.5   3.8   2.3   2.6   2.3   2.4   3.7   3.6   4.2   4.9
25428  5.5   5.4   4.5   3.1   2.0   2.2   1.7   2.5   3.9   3.1   4.6   5.3
25503  4.7   4.7   4.3   3.1   2.1   2.3   1.9   2.5   3.8   3.3   4.2   5.0
25551  5.7   6.0   4.6   3.8   2.3   2.2   1.9   2.6   4.2   3.8   5.2   5.8
25563  6.5   7.2   5.3   4.6   3.7   3.2   2.5   3.7   5.1   4.4   6.2   7.4
25594  7.1   6.6   4.8   4.5   3.2   1.9   2.2   2.8   3.5   4.6   5.9   7.1
25677  7.3   6.3   5.0   4.4   3.7   2.5   2.7   3.1   4.5   4.2   5.0   6.8
25705  4.7   5.4   4.3   3.4   2.0   2.3   1.8   2.6   3.9   3.3   4.2   5.0
25745  6.8   5.8   5.3   3.9   2.8   2.3   1.9   2.8   4.2   3.5   5.1   6.0
25927  5.2   5.0   4.4   3.1   2.6   2.3   1.7   3.0   3.7   3.0   4.4   5.2
25932  6.0   5.1   4.8   3.6   2.9   2.2   1.9   2.5   3.7   3.0   5.1   4.8
25954  5.9   5.6   5.4   4.4   3.3   2.6   2.7   3.0   3.8   3.5   5.5   6.0
25956  6.8   5.6   7.2   5.2   3.4   2.5   2.4   3.4   5.0   4.0   7.5   5.4
26063  7.6   7.7   6.2   4.0   2.8   2.5   2.8   3.5   4.0   5.2   6.6   7.0
26157  7.0   8.3   5.9   3.6   2.4   2.6   3.1   3.4   3.5   5.3   6.2   6.1
26275  6.9   8.1   6.1   3.4   2.4   2.6   3.1   3.4   3.4   5.6   6.5   5.9
26359  6.9   6.7   5.8   3.1   2.4   2.4   2.9   2.8   3.2   4.8   6.2   5.9
26781  6.4   6.6   5.4   3.0   2.8   2.4   2.4   2.6   3.2   4.5   6.0   6.0
26997  5.2   6.0   5.3   3.1   2.2   2.2   2.5   2.4   2.5   5.0   5.6   4.8
27037  8.2   7.9   6.7   4.1   3.1   2.8   3.0   3.5   3.6   5.4   7.4   7.1
27051  8.5   8.5   7.4   3.6   2.8   3.0   2.6   2.7   3.6   5.6   7.3   7.1
27333  7.4   7.6   6.4   4.0   3.0   3.0   2.7   3.1   3.8   5.5   7.2   7.1
27459  7.1   7.5   6.3   3.8   3.0   2.9   2.6   2.9   3.6   5.2   6.8   7.0
27595  8.4   8.2   6.7   4.2   3.9   3.5   3.3   3.9   4.0   5.7   7.5   8.3
27612  6.7   7.2   6.1   3.8   2.7   2.7   2.6   3.0   3.7   5.3   6.3   6.6
27648  6.8   7.2   6.0   3.7   2.8   2.8   2.5   2.7   3.3   5.0   6.5   6.5
27675  7.5   6.8   7.0   3.7   2.6   3.3   2.5   2.5   3.3   6.0   6.4   4.8
27707  6.1   6.9   5.9   3.1   2.3   2.6   2.4   2.7   2.6   5.6   6.1   5.2
27823  6.2   7.1   5.6   3.2   2.6   2.5   2.3   2.5   3.0   4.6   6.1   6.0
27857  7.1   6.9   6.0   3.0   2.4   2.8   2.0   2.2   2.7   4.6   6.1   5.2
27995  7.0   6.9   6.3   3.3   2.6   2.8   2.1   2.2   2.8   4.8   5.7   5.7
28009  8.5   7.9   7.4   4.3   3.0   2.9   2.7   2.9   3.5   5.4   6.9   5.9
28064  7.6   7.8   6.6   4.7   3.1   2.9   3.2   3.3   3.8   4.4   6.9   7.5
28138  7.8   7.7   6.7   4.3   3.3   2.8   3.0   3.0   3.8   4.7   6.8   8.1
28224  7.8   7.7   7.0   4.9   3.3   3.1   3.3   3.0   3.8   5.0   7.0   7.9
28255  7.9   7.5   6.8   4.4   3.1   2.9   2.8   2.8   3.8   4.7   6.6   7.1
28275  7.7   7.5   6.5   4.2   3.0   2.8   2.7   2.9   3.4   4.5   6.2   7.5
28418  8.3   7.6   7.5   4.1   3.1   3.6   3.0   2.4   3.8   5.7   6.4   5.3
28434  7.3   9.3   7.0   4.7   3.2   3.0   3.2   2.8   3.7   4.8   6.6   7.7
28493  6.8   6.4   5.3   3.8   2.6   2.5   2.4   2.6   2.9   3.9   5.6   6.4
28552  7.8   7.3   6.6   4.2   2.9   2.9   3.2   2.6   3.5   4.5   5.8   7.5
28573  7.2   6.7   5.8   3.9   2.7   2.7   2.6   2.6   3.1   4.2   5.7   6.8
28666  8.0   6.9   6.3   4.0   3.1   3.3   3.0   2.3   3.4   4.3   5.3   4.5
28698  6.1   6.0   5.2   3.4   2.5   2.3   2.6   2.7   3.1   3.8   4.9   5.6
28704  7.6   7.2   6.8   3.5   2.7   2.9   2.3   2.4   3.1   4.9   6.1   6.3
28722  7.7   7.3   6.7   3.8   2.8   3.0   2.4   2.6   3.3   4.9   5.8   6.1
28748  7.7   7.0   6.8   3.9   3.0   3.3   2.8   2.0   3.6   4.6   5.4   4.9
29111  7.0   6.8   5.4   4.0   2.8   2.4   2.4   2.8   3.0   3.9   5.7   6.5
29231  6.5   5.7   4.7   3.3   2.5   2.1   2.0   2.4   2.7   3.1   5.0   6.1
29263  5.1   5.1   3.6   2.7   2.0   1.7   1.5   1.7   2.1   2.9   4.6   5.3
29282  5.0   5.3   3.4   2.7   2.0   1.7   1.4   1.5   2.0   2.8   4.4   5.2
29313  7.2   5.9   5.1   3.6   2.8   2.7   2.3   2.1   2.8   3.3   4.5   5.0
29328  6.7   5.2   4.3   3.4   2.6   2.4   2.1   2.0   2.4   3.1   4.0   4.8
29379  5.6   4.7   2.8   2.8   2.3   1.9   1.5   1.8   1.9   2.3   3.2   5.1
29570  5.1   4.4   3.0   2.5   2.0   1.7   1.4   1.4   1.8   2.3   3.1   4.4
29594  4.3   4.7   3.2   2.4   1.7   1.6   1.2   1.3   1.9   2.2   3.6   4.8
29612  5.5   5.6   4.3   3.1   2.3   2.1   2.2   2.4   2.7   3.1   4.9   6.0
29645  5.3   4.6   3.9   2.8   2.2   1.9   1.7   1.8   2.0   2.8   3.9   4.4
29789  4.4   4.4   2.9   2.7   1.9   1.6   1.3   1.3   1.9   2.3   3.1   4.5
29866  4.2   4.4   3.1   2.2   1.5   1.6   1.2   1.2   1.7   2.3   3.8   4.6
29939  4.7   4.0   3.2   2.5   1.5   1.8   1.7   1.3   1.5   2.2   3.3   3.4
30054  4.7   5.3   3.3   2.8   1.9   1.7   1.5   1.6   1.7   2.4   4.0   5.1
30089  4.3   4.7   3.2   2.3   2.0   1.8   1.6   1.9   1.8   2.4   3.2   4.6
30230  4.6   5.1   3.2   2.6   1.9   1.7   1.3   1.5   1.7   2.4   4.0   5.1
30252  5.2   5.0   3.0   2.4   2.1   1.7   1.5   1.4   1.7   2.6   3.3   5.1
30309  4.3   4.3   4.1   2.3   1.7   1.7   1.4   1.4   1.7   2.2   3.5   4.2
30372  4.5   4.6   3.3   2.8   2.1   2.0   1.7   1.7   1.7   2.7   3.3   4.8
30385  3.3   4.0   2.7   2.4   2.0   1.8   1.5   1.7   1.6   2.3   2.8   3.3
30393  4.9   5.2   4.8   4.3   3.7   3.5   3.5   1.8   1.7   2.6   3.4   4.0
30433  4.9   6.0   5.5   5.1   4.7   4.3   4.1   4.2   4.7   4.9   5.2   6.0
30521  3.9   4.4   3.0   2.3   1.6   2.0   1.3   1.4   1.8   2.3   3.1   4.0
30554  3.7   3.8   2.9   2.5   1.9   2.0   1.7   1.7   1.9   2.5   3.0   4.0
30612  3.8   4.5   2.9   2.2   1.6   1.6   1.3   1.3   1.7   2.1   3.1   3.8
30636  3.9   4.9   2.8   2.4   2.1   1.8   1.3   1.3   1.7   2.1   2.7   4.1
30650  3.8   4.3   2.7   2.7   2.0   1.9   1.6   1.6   1.9   2.3   2.9   4.0
30673  2.9   3.1   2.7   2.6   2.0   1.9   1.7   1.9   1.7   2.3   2.8   3.2
30710  3.7   4.1   2.7   2.3   1.5   1.7   1.8   1.4   1.8   2.2   3.4   4.2
30758  3.4   3.4   3.1   3.8   1.8   1.7   1.5   1.7   1.7   2.5   2.8   3.5
30777  3.1   3.7   2.6   2.5   2.0   1.7   1.4   1.9   1.8   2.2   2.9   3.4
30844  3.4   4.3   2.9   2.4   1.8   1.9   1.4   1.5   2.1   2.1   2.9   3.9
30879  3.0   3.3   2.6   2.6   2.1   1.8   1.5   1.7   1.8   2.2   5.6   6.4
30925  3.5   4.3   3.0   2.4   1.9   2.3   1.4   1.5   2.1   2.2   3.0   3.6
30935  3.2   4.2   2.9   2.3   1.8   1.9   1.4   1.4   2.1   2.2   2.8   3.6
30949  2.9   3.2   2.7   2.5   1.9   1.8   1.6   1.8   2.3   2.2   2.9   3.3
30965  3.0   3.0   2.8   2.5   1.9   1.7   1.5   1.6   1.7   2.1   2.8   2.9
31004  4.1   4.4   3.3   2.7   2.0   1.8   1.7   1.8   1.8   2.5   3.5   4.0
31088  4.4   4.4   3.8   3.2   2.8   2.6   2.2   2.9   3.7   2.8   3.6   3.9
31137  3.6   4.2   3.2   2.6   2.1   1.8   1.7   2.1   1.9   2.5   3.1   3.3
31168  3.2   3.7   3.3   2.9   2.6   2.5   2.2   2.4   2.7   2.3   3.2   3.0
31174  3.1   3.3   3.4   2.6   2.3   2.3   2.0   2.2   3.0   2.5   3.3   2.8
31253  4.8   3.2   2.8   2.3   2.2   1.8   1.5   1.9   1.8   2.1   3.0   2.7
31329  3.0   2.7   2.7   3.3   2.0   1.9   1.6   2.1   1.8   2.2   2.8   2.8
31369  3.2   3.3   3.1   2.8   2.6   2.2   2.0   2.1   2.4   2.6   3.1   2.9
31416  2.9   3.0   2.7   3.1   2.3   2.0   1.8   2.0   2.0   2.2   3.0   2.7
31439  3.2   2.8   2.9   2.1   2.4   1.9   2.0   1.8   2.2   2.2   3.3   2.3
31478  3.5   3.1   2.1   1.5   2.2   1.8   1.9   1.3   1.9   2.0   3.3   3.1
31707  2.8   2.5   2.4   2.5   1.8   1.7   1.7   1.7   1.6   2.0   2.5   2.6
31770  3.2   2.9   3.0   1.8   2.2   2.1   2.1   1.5   1.9   2.1   3.3   2.1
31829  3.4   2.5   2.7   2.8   2.3   2.2   2.1   1.9   1.7   2.0   3.0   2.5
31960  2.7   2.4   2.4   2.4   1.7   1.6   1.6   1.5   1.4   1.7   2.5   2.6
31961  2.7   2.5   2.6   1.6   1.9   1.6   1.7   1.2   1.3   1.8   2.7   2.5
31989  2.5   2.6   2.7   1.6   1.8   1.5   1.8   1.1   1.6   1.6   2.7   2.7
32027  3.2   3.0   3.0   2.2   2.6   2.0   2.1   1.9   2.4   2.2   3.3   2.1
32061  3.2   2.5   2.9   2.9   2.3   2.3   2.0   2.0   2.2   2.2   3.1   2.6
32076  3.4   3.3   3.2   2.3   2.7   2.4   2.2   1.9   2.4   2.3   3.3   1.9
32098  3.5   2.9   3.1   2.6   2.5   2.6   2.2   2.3   2.6   2.2   3.3   2.4
32099  3.5   3.5   3.5   2.2   2.3   2.5   2.6   1.8   1.9   2.2   3.3   2.0
32150  3.1   3.1   3.1   2.6   2.3   2.2   2.2   1.4   1.8   2.2   3.2   2.1
32165  3.3   3.1   2.9   2.8   1.9   2.2   1.9   1.7   1.7   1.9   3.0   2.6
32252  5.1   4.6   4.6   3.8   2.9   2.8   2.6   2.8   3.5   3.0   4.2   4.2
32287  5.0   4.9   5.7   3.5   3.2   2.3   2.4   2.6   3.6   2.7   3.7   4.3
32389  5.5   4.9   5.2   4.4   3.4   2.6   2.4   2.6   3.4   3.1   4.5   5.4
32477  4.9   5.2   5.2   3.5   3.1   2.3   2.4   2.4   3.3   2.4   3.4   3.9
32562  4.8   5.3   5.3   3.6   2.9   2.4   2.4   2.3   3.2   2.3   3.6   3.9
32618  6.0   5.7   5.8   5.2   4.0   2.9   2.9   3.0   3.6   3.2   5.3   5.8
34110  5.0   5.6   5.2   2.8   1.8   2.3   1.8   1.9   2.2   4.5   5.3   4.5
34123  6.3   6.5   5.1   2.6   2.2   2.4   1.8   1.9   2.3   4.2   5.6   4.7
34152  6.1   6.3   5.4   2.7   2.2   2.4   1.8   1.8   2.3   4.0   5.2   4.9
34163  6.3   6.6   5.7   3.0   2.4   2.5   1.9   2.1   2.3   4.2   5.5   4.9
34186  6.1   6.4   5.7   3.0   2.3   2.5   2.6   1.9   2.4   4.0   5.3   5.1
34579  4.2   5.2   4.6   2.5   1.6   1.9   1.4   1.2   1.9   3.6   4.1   3.8
34720  3.5   3.9   3.9   2.1   1.6   1.4   1.4   1.4   1.5   2.8   3.8   3.3
34740  3.3   3.9   3.7   2.0   1.4   1.3   1.3   1.3   1.4   2.7   3.6   3.2
34866  4.1   4.4   3.3   2.1   1.6   1.7   1.2   1.2   1.4   2.4   3.5   3.2
34880  5.2   5.7   4.6   3.1   3.0   2.8   2.3   2.6   2.9   3.4   4.1   3.7
34927  3.8   3.4   2.9   1.8   1.5   1.5   1.3   1.5   1.6   1.9   2.8   3.4
34949  2.9   3.6   3.3   1.8   1.3   1.3   1.4   1.3   1.5   2.3   3.1   2.9
35011  6.7   6.6   6.1   3.3   2.4   2.6   2.1   2.1   2.9   4.2   5.5   5.7
36038  4.4   4.0   3.1   2.3   1.4   2.0   1.5   1.3   1.7   2.3   3.1   3.2
36064  3.6   3.9   3.1   2.1   1.6   1.7   1.3   1.4   1.9   2.2   3.3   3.5
36096  4.6   4.9   2.9   2.6   1.4   1.8   1.6   1.4   1.8   2.5   3.5   5.0
36229  4.9   3.9   2.4   2.0   1.2   1.6   1.2   1.1   1.6   2.0   3.5   4.2
37001  3.2   3.3   3.3   1.8   1.3   1.5   1.5   1.4   1.8   2.0   2.6   2.9
37061  3.0   3.3   3.4   2.0   1.4   1.3   1.4   1.3   1.4   2.4   3.3   2.9
37107  2.9   3.3   2.8   1.5   1.3   1.5   1.3   1.3   1.6   1.7   1.8   2.6
37126  3.8   3.4   3.2   1.7   1.5   1.5   1.1   1.0   1.1   1.5   2.4   3.4
37228  2.8   3.7   3.3   1.8   1.3   1.3   1.3   1.3   1.5   2.2   3.0   2.9
37470  3.3   3.7   3.0   2.0   1.5   1.5   1.2   1.2   1.5   1.9   2.9   3.1
37472  3.8   4.1   3.2   2.0   1.9   1.7   1.6   1.6   1.7   2.1   3.0   3.0
37663  3.9   4.2   2.9   2.1   1.6   1.5   1.2   1.1   1.4   1.7   2.7   3.7
31152  3.9   3.3   2.5   2.3   2.5   1.7   2.0   2.2   2.1   2.6   3.1   3.5
