28275   .     .     .    0.77  6.76 14.57 19.08 12.64  4.15  0.09   .     .  
28418   .     .     .    1.66 12.70 21.95 26.07 20.97  6.92  0.30   .     .  
28434   .     .     .    1.86 12.35 21.28 25.43 18.68  6.53  0.33   .     .  
28493   .     .     .    1.11 10.15 20.08 25.24 17.75  5.72  0.19   .     .  
28552   .     .     .    2.57 13.97 22.66 26.22 21.06  8.68  0.62   .     .  
28573   .     .     .    1.80 12.05 21.10 25.48 19.43  7.28  0.39   .     .  
28666   .     .     .    2.35 13.73 21.99 25.57 20.77  8.53  0.52   .     .  
28698   .     .     .    1.84 11.90 20.83 24.46 19.09  8.22  0.52   .     .  
28704   .     .     .    2.81 15.95 23.62 27.46 24.33 10.18  0.71   .     .  
28722   .     .     .    2.30 12.93 20.06 23.31 19.39  8.14  0.57   .     .  
28748   .     .     .    3.63 16.25 24.13 27.47 23.37 11.23  0.95   .     .  
29111   .     .     .    0.48  6.17 15.99 22.33 14.75  3.96  0.09   .     .  
29231   .     .     .    0.30  6.80 17.85 25.30 16.34  4.03  0.05   .     .  
29263   .     .     .    0.15  4.31 13.08 19.37 12.68  2.44  0.07   .     .  
29282   .     .     .    0.34  6.72 20.29 27.39 19.39  3.58  0.12   .     .  
29313   .     .     .    0.68  8.68 18.69 23.91 17.18  4.92  0.10   .     .  
29328   .     .     .    0.84  9.42 20.01 26.27 18.11  5.34  0.20   .     .  
29379   .     .     .    0.63 10.81 21.37 28.63 21.37  5.07  0.19   .     .  
29570   .     .     .    0.61  8.05 18.60 24.58 17.36  4.32  0.35   .     .  
29594   .     .     .    0.69  7.77 19.48 25.17 18.02  4.43  0.29   .     .  
29612   .     .     .    1.05  8.87 17.03 20.30 15.94  5.80  0.35   .     .  
29645   .     .     .    1.32 11.72 21.55 28.28 22.18  7.33  0.52   .     .  
29752   .     .     .    0.02  1.12  7.41 10.57  5.38  1.17  0.01   .     .  
29789   .     .     .    0.22  5.13 14.90 20.85 14.39  4.63  0.25   .     .  
29866   .     .    0.04  2.16 10.81 19.90 24.29 20.93  7.67  0.67   .     .  
29939   .     .     .    2.78 14.51 24.01 28.68 24.68 11.27  1.59   .     .  
30054   .     .     .    0.02  4.20 18.82 26.07 18.08  2.48   .     .     .  
30089   .     .     .    0.11  5.50 21.29 26.32 20.25  4.12  0.01   .     .  
30230   .     .     .    0.07  3.90 13.63 17.86 12.74  2.06  0.03   .     .  
30252   .     .     .    0.05  5.55 20.09 26.46 20.73  2.88  0.02   .     .  
30309   .     .     .    0.10  4.11 13.39 19.82 13.88  2.32  0.11   .     .  
30372   .     .     .    0.03  2.77 16.83 24.49 16.90  2.68   .     .     .  
30385   .     .     .    0.08  5.25 20.17 25.96 20.25  4.08   .     .     .  
30393   .     .     .     .    1.95 15.08 21.46 13.59  1.48   .     .     .  
30433   .     .     .     .    1.01  9.81 18.52 14.07  1.33   .     .     .  
30521   .     .     .    0.45  8.06 21.13 26.71 20.10  4.54  0.04   .     .  
30554   .     .     .    0.13  4.65 18.65 25.91 17.35  3.42  0.04   .     .  
30612   .     .     .    0.48  8.22 21.30 27.68 21.08  4.48  0.15   .     .  
30636   .     .     .    0.19  5.24 15.97 20.22 15.96  3.02  0.03   .     .  
30650   .     .     .    0.18  6.42 20.19 26.33 18.62  4.33  0.06   .     .  
30673   .     .     .    0.28  5.68 18.02 23.27 18.10  4.29  0.06   .     .  
30710   .     .    0.01  0.94  8.86 20.26 25.32 20.16  5.52  0.40   .     .  
30758   .     .     .    0.63  7.66 17.62 20.65 17.16  5.21  0.21   .     .  
30777   .     .     .    1.03 11.25 24.56 29.06 24.49  7.86  0.51   .     .  
30844   .     .     .    0.81  9.52 22.42 27.01 21.24  6.77  0.53   .     .  
30879   .     .     .    0.37  6.21 14.49 17.96 14.72  4.51  0.16   .     .  
30925   .     .    0.01  1.11  7.70 16.05 19.25 16.21  5.08  0.35   .     .  
30935   .     .     .    1.11  9.03 17.65 21.21 17.36  5.61  0.26   .     .  
30949   .     .     .    1.33 10.35 21.10 25.53 20.78  8.03  0.82   .     .  
30965   .     .     .    0.89  7.97 18.03 21.87 18.78  6.18  0.42   .     .  
31004   .     .     .     .    1.67 15.18 21.53 13.73  1.42   .     .     .  
31088   .     .     .     .    0.06  0.68  1.97  3.02  0.30   .     .     .  
31137   .     .     .     .    2.75 15.68 22.23 14.08  1.48   .     .     .  
31168   .     .     .     .    0.19  2.18  4.24  6.01  1.20   .     .     .  
31174   .     .     .     .    0.26  2.86  6.52  6.76  0.86   .     .     .  
31253   .     .     .    0.17  5.25 18.25 23.24 18.78  3.64  0.01   .     .  
31329   .     .     .    0.14  4.96 16.94 22.61 17.64  3.89  0.05   .     .  
31369   .     .     .     .    0.74  7.25 13.60 12.73  3.54  0.05   .     .  
31416   .     .     .    0.47  7.77 20.57 25.51 24.08  8.16  0.15   .     .  
31439   .     .     .    0.06  4.24 17.23 24.29 22.00  6.00  0.04   .     .  
31478   .     .     .    0.04  3.69 14.37 22.43 14.53  1.82   .     .     .  
31707   .     .     .    2.24 14.37 25.24 29.58 28.99 14.91  1.72   .     .  
31770   .     .     .    0.29  2.57  7.47 13.73 17.04  8.04  0.85   .     .  
31829   .     .     .    0.09  1.04  1.68  4.23 11.49  4.84  0.23   .     .  
31960   .     .     .    0.27  3.22  8.34 17.40 25.60 13.50  0.60   .     .  
31961   .     .     .    1.69 10.83 18.95 27.63 29.44 19.87  2.74   .     .  
31989   .     .     .    0.18  2.09  4.13 14.95 25.05 15.14  0.68   .     .  
32027   .     .     .     .    0.03  0.84  3.81  7.85  0.92   .     .     .  
32061   .     .     .    0.01  0.69  3.81 11.09 14.04  3.76  0.05   .     .  
32076   .     .     .    0.08  1.27  2.91  4.41  7.67  4.06  0.38   .     .  
32098   .     .     .     .    0.79  2.31  5.54 11.24  3.65  0.13   .     .  
32099   .     .     .     .     .     .    0.18  1.18  0.14   .     .     .  
32150   .     .     .    0.07  2.91  9.63 17.88 21.84 11.37  0.76   .     .  
32165   .     .     .    0.01  0.31  0.66  3.82  9.76  5.16  0.16   .     .  
32252   .     .     .     .     .    0.59  1.35  1.09  0.09   .     .     .  
32287   .     .     .     .    0.08  0.67  2.65  2.28  0.25   .     .     .  
32389   .     .     .     .    0.57  7.29 13.53  9.41  0.51   .     .     .  
32477   .     .     .     .    0.06  0.82  3.31  2.63  0.27   .     .     .  
32509   .     .     .     .    0.08  1.08  2.80  4.44  0.86  0.03   .     .  
32562   .     .     .     .    0.04  0.45  2.53  1.69  0.12   .     .     .  
32618   .     .     .     .     .    0.02  0.04  0.04   .     .     .     .  
34110   .     .     .    2.90 15.59 22.13 27.58 24.61 10.88  1.46   .     .  
34123   .     .     .    3.73 17.64 23.80 28.76 25.67 12.11  1.27   .     .  
34152   .     .     .    4.53 19.37 25.35 29.60 27.56 13.84  1.81   .     .  
34163   .     .     .    2.81 14.61 21.37 24.72 23.20 11.19  1.23   .     .  
34186   .     .    0.01  4.29 16.41 21.48 23.66 22.56 12.89  1.58   .     .  
34579   .     .    0.14  8.62 23.99 28.49 30.18 30.18 21.44  4.66   .     .  
34720   .     .    0.03  3.61 17.16 24.88 27.02 26.45 18.23  2.66  0.02   .  
34740   .    0.01  0.59  8.37 22.16 27.80 30.16 29.91 22.55  6.42  0.20   .  
34866   .     .    0.33  9.10 23.41 26.62 27.79 27.37 22.28  6.94  0.08   .  
34880   .     .    0.19  7.80 23.19 26.58 27.51 27.74 21.20  5.45  0.04   .  
34927  0.01  0.19  1.65 10.78 22.57 28.08 30.03 29.29 24.65 11.25  1.82  0.17
34949   .    0.02  0.69  6.35 17.78 26.20 29.96 29.55 20.73  6.61  0.65  0.04
35011   .     .     .    4.54 19.46 25.86 29.30 26.50 14.45  1.77   .     .  
36038   .     .     .    2.09 11.11 17.40 20.09 17.66  9.12  1.65   .     .  
36064   .     .    0.01  1.68 10.42 18.90 24.82 20.04  6.21  0.12   .     .  
36096   .     .     .    2.68 15.88 25.53 29.61 25.68 10.28  0.38   .     .  
36229   .     .     .    1.53 10.71 19.61 24.49 20.94  8.97  0.35   .     .  
36259   .     .     .    0.10  3.27 14.38 19.69 13.91  2.63   .     .     .  
36307   .     .     .    1.12 13.21 23.80 27.76 24.26 10.12  0.45   .     .  
37001   .    0.02  0.45  3.68 13.52 26.61 29.98 29.52 23.54  9.30  1.13  0.13
37061   .     .    0.60  8.75 22.78 26.64 27.54 27.43 22.51  7.30  0.25   .  
37107   .    0.09  1.34  7.84 17.25 25.27 30.10 29.66 21.73 10.05  1.99  0.05
37126   .     .     .    0.05  0.20  0.61  2.73  3.38  1.16  0.11   .     .  
37228  0.01  0.02  0.56  2.30  5.90  9.04 10.77 10.43  6.66  2.86  0.59  0.10
37470  0.04  0.05  0.09  1.75 15.44 28.35 30.34 30.39 26.01  8.22  0.15  0.05
37472   .    0.01  0.14  1.95 13.23 21.74 23.03 23.50 19.38  5.72  0.10  0.01
37663  0.08  0.22  1.83  6.50 13.22 19.17 23.30 22.98 14.44  7.12  2.33  0.30
31152   .     .     .    0.01  4.18 18.09 22.63 17.37  2.76   .     .     .  
