23022    .      .      .      .     0.67   1.28   2.81   2.19    .     0.22    .      .     3.59
23032    .      .      .      .      .     1.63   1.34   2.79    .      .      .      .     2.28
23058    .      .      .      .      .     2.08   5.08   2.09   1.32    .      .      .     5.35
23074    .      .      .      .     0.34   3.08   4.34   2.66   0.58    .      .      .     6.74
23205    .      .      .      .     1.88   4.02   7.52   4.18   2.69    .      .     0.55  12.96
23242    .      .      .      .      .     4.29   4.80   1.45    .      .      .      .     5.22
23256    .      .      .      .     1.35   5.12   4.79   3.24   1.32    .      .      .     9.54
23274    .      .      .      .     0.74   4.96   7.35   3.59   3.52    .      .      .    13.95
23324    .      .      .      .     1.60   5.06   8.16   3.26   1.09    .      .      .    14.59
23330    .      .      .      .     1.06   2.71   6.47   2.76   1.19    .      .      .    10.42
23383    .      .      .      .     1.70   5.77   7.87   7.27   4.13    .      .      .    14.06
23405    .      .      .      .     4.93   6.51  10.94   4.50   1.27    .      .      .    23.84
23445    .      .      .      .     0.55   2.91   4.35   2.99   1.23    .      .      .     8.61
23463    .      .      .      .     0.83   2.66   7.66   4.31   3.80    .      .      .    10.81
23472    .      .      .      .     1.15   6.04  10.70   5.25   3.31    .      .      .    20.06
23552    .      .      .     0.84   2.27   3.42   5.68   3.34   1.03    .      .      .    11.64
23631    .      .      .      .     3.44   9.38  13.10   5.73   1.33    .      .      .    29.04
23662    .      .      .     1.75   2.23   6.62  11.64   6.09   1.92    .      .      .    25.18
23678    .      .      .     0.70   2.60   6.02   9.59   4.54   3.06    .      .      .    20.90
23711    .      .      .     0.60   3.91  10.61  14.72   6.55   1.46    .      .      .    33.70
23724    .      .      .      .     1.31   7.11  10.91   7.41   2.06    .      .      .    23.96
23734    .     0.02    .     1.40   4.07  14.80  16.08   9.43   1.58    .      .      .    42.51
23867    .      .      .     1.41   3.05  13.58  14.85   8.72   3.91   0.72    .      .    36.76
23884    .      .      .      .     3.81   9.99  18.34   8.17   3.76   2.00    .      .    39.26
23891    .      .      .     1.05   2.64   6.26  12.08   4.08   1.29    .      .      .    22.42
23914    .      .      .     1.56   3.52   9.40  16.54   6.81   1.18   0.75    .      .    35.94
23921    .      .      .     2.73   4.04  15.86  18.98   8.73   2.17    .      .      .    46.71
23933    .      .      .     0.76   3.26  10.25  11.84   6.77   1.20    .      .      .    31.18
23955    .      .      .     0.16   4.65  13.70  13.63  10.46   1.60    .      .      .    41.95
23966    .      .      .     1.70   2.35  12.28  10.31   6.82   2.02    .      .      .    23.46
23986    .      .      .     0.38   1.78   7.05  13.48   6.14   2.91   0.17    .      .    27.88
24125    .      .      .      .     0.90   3.70   4.99   1.82    .      .      .      .     7.85
24136    .      .      .      .     1.90   4.57   5.84   2.65   2.10    .      .      .    10.05
24143    .      .      .      .      .     3.07   3.73   1.35    .      .      .      .     5.49
24266    .      .      .      .     0.95   3.53   6.45   3.19    .      .      .      .    10.57
24329    .      .      .      .     1.50   4.68   6.94   3.39    .      .      .      .    11.96
24343    .     1.05    .      .     1.82   6.04   8.10   3.56    .      .      .      .    15.69
24382    .      .      .      .     0.49   4.94   5.71   3.43   3.30    .      .      .    10.97
24507    .      .      .      .     0.93   2.43   4.96   3.15   0.62   0.05    .      .     8.46
24606    .      .      .      .     2.21   5.85  10.85   4.29   1.68    .      .      .    20.83
24641    .      .      .      .     3.34   9.39  11.30   6.22   1.68    .      .      .    26.19
24661    .      .      .      .     1.63   7.42   9.65   7.39   1.58    .      .      .    19.42
24671    .      .      .      .     1.92   8.79  11.36   4.83    .      .      .      .    21.66
24688    .      .      .      .     0.79   4.99   7.49   4.19   0.88    .      .      .    14.06
24713    .      .      .      .     2.11  12.83  18.56  10.00   2.45    .      .      .    41.07
24738   1.20    .      .      .     2.47   9.12   7.58   5.35   1.10    .      .      .    23.28
24790    .      .      .      .     2.08   6.76  11.59   4.49   1.45    .      .      .    21.04
24817    .      .      .      .     1.12   6.45   9.83   5.74   1.46    .      .      .    20.75
24908    .      .      .     0.46   1.77   9.67  17.21   7.57   2.41    .      .      .    35.92
24959    .      .      .      .     2.16   9.92  12.55   6.97   0.78    .      .      .    27.59
24966    .      .      .      .     1.90  10.08  11.46   6.22   1.90    .      .      .    27.97
24967    .      .      .      .     2.53   9.51  10.34   9.39   2.00    .      .      .    24.92
25062    .      .      .      .      .      .     3.30    .      .      .      .      .     3.30
25138    .      .      .      .     0.95   1.96   1.97   0.49    .      .      .      .     2.59
25173    .      .      .      .      .      .     1.05    .      .      .      .      .     1.05
25206    .      .      .      .      .     2.29   4.32   1.55    .      .      .      .     5.35
25248    .      .      .      .      .     2.50   2.94   3.42    .      .      .      .     5.10
25282    .      .      .      .      .      .      .     2.20    .      .      .      .     2.20
25325    .      .      .      .      .     5.46   4.93   2.01   0.13    .      .      .     9.22
25356    .      .      .      .      .     1.29   1.72   1.70    .      .      .      .     2.36
25378    .      .      .      .      .     1.16   1.59   0.65    .      .      .      .     1.45
25399    .      .      .      .      .     0.10   0.35    .      .      .      .      .     0.23
25400    .      .      .      .     1.00   2.63   3.67   1.79   0.95    .      .      .     5.58
25428    .      .      .      .     0.43   2.27   3.98   1.35    .      .      .      .     5.56
25503    .      .      .      .     1.94   3.97   8.05   5.22   0.83    .      .      .    12.22
25538    .      .      .      .      .     3.85   4.24   2.32    .      .      .      .     5.53
25551    .      .      .      .      .     1.01   1.57   2.18    .      .      .      .     2.45
25563    .      .      .      .     0.35   1.13   2.09   0.43    .      .      .      .     1.61
25594    .      .      .      .      .      .      .     0.35    .      .      .      .     0.35
25677    .      .      .      .      .      .     0.06    .      .      .      .      .     0.06
25705    .      .      .      .     2.22   6.54  12.32   5.46   3.74    .      .      .    21.62
25745    .      .      .      .      .     1.32   1.07   1.59    .      .      .      .     1.57
25927    .      .      .      .      .     2.82   1.70   0.25    .      .      .      .     2.10
25932    .      .      .      .      .      .     2.02   4.83    .      .      .      .     3.43
25954    .      .      .      .      .     0.10   1.73   0.65    .      .      .      .     1.28
25956    .      .      .      .      .     0.36   5.10    .      .     0.15    .      .     1.49
26063   0.60   0.33   0.20   1.05   2.67   5.08   8.02   4.47   2.36   0.40   0.38    .    20.34
26157   0.30    .      .     0.93   4.05   6.97   7.68   6.49   2.55   2.40   0.85    .    25.35
26275   0.73    .     1.03   1.96   8.35  12.38  16.35  10.95   3.86   1.27    .      .    48.88
26359    .      .      .     0.95   5.25   7.52   8.76   5.45   2.00   0.83    .      .    26.12
26781    .     0.56   0.95   1.05   8.82  13.12  14.24   9.60   2.89   0.78   0.35   0.50  47.45
26997    .      .     0.75   2.22   8.84  14.48  19.71   8.87   2.77   2.50   0.35    .    55.21
27037    .      .      .     0.87   3.19   7.69  10.89   6.04   1.94   0.01    .      .    27.63
27051    .      .      .     2.75   4.63   8.73  11.89   5.40   1.41   0.25    .      .    29.99
27333   0.10    .      .     1.47   7.33  12.87  14.90   7.91   2.19   0.04    .      .    43.16
27459    .     0.64   0.79   2.03   6.45  13.67  13.96   7.25   2.70   0.73    .      .    42.86
27595    .      .      .     0.81   2.77  10.07  11.63   7.11   1.72   0.70   1.15    .    32.04
27612   0.25   0.36   0.46   0.90   3.44   7.29   9.45   4.43   1.30   0.34   0.65   0.18  25.67
27648   0.70    .      .     2.25   8.78  24.49  29.02  15.60   2.96   0.60    .      .    78.99
27675    .      .      .     3.98   5.03  16.43  14.37   9.54   2.37   4.78   0.12    .    46.80
27707    .      .     0.05   3.29   7.19  14.70  15.13   6.25   2.73   1.63   0.19   0.17  46.67
27823    .      .      .     2.91   3.80  11.74  11.55   6.32   2.08   0.94    .      .    33.30
27857    .      .      .     2.03   8.88  19.33  19.27   9.88   3.30   1.37    .      .    56.84
27995    .      .      .     1.54   5.70  16.66  17.58   9.19   3.18   1.05    .      .    51.27
28009    .      .      .     1.08   8.03  18.76  23.14   9.97   2.81   1.39    .      .    60.22
28064    .      .      .     1.72   6.48  18.08  22.10  11.92   1.96   0.73    .      .    56.99
28138    .      .      .     1.40   7.46  18.71  20.63   8.57   2.77    .      .      .    54.79
28224    .      .     0.24   0.90   4.52  14.29  13.72   7.68   2.67   0.05   0.08    .    41.41
28255    .      .      .     2.44   6.01  14.77  18.54  10.42   3.59    .      .      .    50.27
28275    .      .      .     1.28   4.70  14.31  15.73  10.57   1.54    .      .      .    44.64
28418    .      .      .     1.10   2.74   8.26  10.50   3.82   1.25    .      .      .    24.47
28434    .      .      .     0.93   5.95  18.81  17.58  11.01   2.84    .      .      .    53.28
28493    .      .      .     1.39   6.42  21.68  26.31  13.16   3.14    .      .     0.10  69.53
28552    .      .      .     1.75   5.20  16.56  17.23   9.64   2.75    .      .      .    50.31
28573    .      .     1.03   1.06   4.04  13.44  16.90   9.10   2.17    .      .      .    44.28
28666    .      .      .     1.53   6.14  15.95  18.33  11.10   4.02    .      .      .    52.40
28698    .     0.01    .     0.49   4.04  12.27  17.74   9.36   1.88   1.14   0.25    .    44.70
28704    .      .      .     2.02   4.12  16.87  16.06  10.38   2.83   0.65    .      .    48.99
28722   0.17    .      .     2.64   4.98  17.48  13.88   9.68   2.48   0.20    .      .    47.65
28748    .      .      .     1.49   6.54  18.02  20.83   9.77   2.41   0.85    .      .    56.89
29111    .      .      .     1.33   4.22  12.87  12.33   6.98   3.54    .      .      .    37.33
29231    .      .      .     1.43   4.97  14.24  22.12  11.25   2.48   1.51    .     0.17  53.73
29263    .      .     0.50   1.18   3.84  14.17  17.63  10.43   3.11    .      .      .    46.31
29282    .      .      .     0.60   2.86   7.98  11.69   6.55   1.62    .      .      .    27.96
29313    .      .      .     1.25   4.61  16.18  20.38  10.29   3.67   0.83    .      .    53.24
29328    .      .      .     0.61   4.71  13.66  24.09  11.41   2.67   3.84    .      .    54.88
29379    .      .      .      .     2.04   8.70  10.23   5.64   1.83   0.65    .      .    25.95
29570    .      .      .     0.42   2.90  12.55  15.71   9.40   2.39   1.73   0.98    .    41.61
29594   0.90    .      .      .     1.47   8.85  15.92  10.99   2.11   0.95    .      .    36.84
29612    .      .      .     1.29   2.60   6.53  11.61   5.04   2.18    .      .      .    26.13
29645    .      .      .     0.72   2.75  10.54  16.02   7.89   1.93    .      .      .    38.34
29752    .      .      .     0.79   3.06  16.91  24.98  11.61   3.06   0.65    .      .    58.36
29789    .      .      .      .     2.77  13.54  24.23  12.38   2.30   0.75    .      .    51.36
29866    .      .      .     0.95   1.68  12.62  14.56   9.68   1.97   0.48    .      .    39.51
29939    .      .      .     1.30   5.12  13.96  18.32   9.95   2.37   0.67    .     0.80  49.77
30054    .      .      .      .     1.35   8.18   8.49   4.06   1.05    .      .      .    21.41
30089    .      .      .     0.89   2.52  11.06  10.98   7.47   1.88    .      .      .    28.88
30230    .      .      .     0.30   1.59   8.88  13.44   6.81   1.64   0.60    .      .    29.62
30252    .      .      .     0.70   0.69   8.05  10.93   4.95   1.26    .      .      .    23.64
30309    .      .      .     0.43   2.81  10.77  16.32   9.93   1.90   0.02    .      .    39.13
30372    .      .      .      .     0.69   6.71  12.74   8.59   1.18    .      .      .    28.47
30385    .      .      .      .     0.95   5.36   8.18   4.40   1.71    .      .      .    18.29
30393    .      .      .     1.34   5.27  18.35  21.20  13.02   2.62    .      .      .    54.56
30433    .      .      .     1.00   1.21   5.78   7.29   6.33   1.46    .      .      .    19.05
30521    .      .      .     0.95   1.41   7.27   8.82   5.50   1.93   0.37    .      .    22.19
30554    .      .      .      .     2.17  19.28  27.03  15.65   3.42    .      .      .    65.12
30612    .      .      .     1.58   1.96   8.74  17.03  10.67   3.76   0.98    .      .    36.36
30636    .      .      .      .     0.97   6.35  11.44   7.30   1.85    .      .      .    23.28
30650    .      .      .     0.66   3.63  12.80  26.41  16.59   3.57   1.30    .      .    59.77
30673    .      .     0.30   1.13   3.49  19.80  27.74  18.41   5.09    .      .      .    71.33
30710    .      .      .     0.73   1.53   5.45  10.80   6.38   1.79    .      .      .    23.78
30758    .      .      .     0.77   1.81  12.13  20.19  16.50   3.25    .      .      .    52.24
30777    .      .      .     0.73   2.67  10.32  18.50  10.12   2.81   1.60    .      .    41.19
30844    .      .      .     0.39   2.06  13.88  22.76  15.61   3.61    .      .      .    55.45
30879    .      .      .     1.12   1.38  12.59  19.84  11.54   3.16    .      .      .    47.58
30925    .      .      .     1.10   1.94   9.13  13.99   9.63   2.85   0.20    .     2.00  35.42
30935    .      .      .      .     3.97  10.98  19.76  13.09   1.93    .      .      .    46.40
30949    .      .      .     1.20   2.96  18.78  30.57  19.17   4.64    .      .      .    73.54
30965    .      .      .     0.45   1.24  10.43  19.03  10.57   3.26   1.10    .      .    42.69
31004    .      .      .      .     2.08   8.11  13.21   8.82   1.94    .      .      .    30.16
31088    .      .      .      .     0.95   1.32   4.33   2.05   2.05    .      .      .     4.08
31137    .      .      .      .     1.69   9.78  14.61   8.13   2.68    .      .      .    29.09
31168    .      .      .      .     2.31   2.41   2.77   1.80   0.84   0.85    .      .     4.47
31174    .      .      .      .     1.87   3.31   4.94   3.93   1.96    .      .      .     9.53
31253    .      .      .     0.93   3.24  18.59  20.92  15.20   4.59   2.63    .      .    59.30
31329    .      .      .     0.38   3.44  16.00  18.34  11.08   4.46   3.50    .      .    50.66
31369    .      .      .     0.59   1.89   3.70   4.27   6.38   2.58   1.46    .      .    14.88
31416    .      .      .     0.61   2.04   7.43   6.10   6.31   2.42    .      .      .    22.14
31439    .      .      .      .     1.13   2.94   2.56   3.72   1.89   0.39    .      .     8.15
31478    .      .      .     0.18   3.26  13.96  19.36  11.06   3.34   0.11    .      .    47.94
31707    .      .      .     0.95   3.06   8.24  10.21   8.70   3.57   1.58    .      .    32.86
31770    .      .      .     0.10   2.28   4.84   4.07   4.57   3.48   1.39   0.90    .    15.13
31829    .      .      .     0.90   1.65   5.49   4.96   4.16   3.68   2.20    .      .    12.17
31960   1.63   1.00   1.40   0.85   2.14   4.00   3.65   4.09   4.07   3.95   2.88   1.13  18.34
31961    .      .      .     1.15   2.31   4.62   4.19   3.99   3.68   3.43   3.03    .    18.26
31989    .      .      .      .     1.55   2.71   2.69   2.82   4.94   5.15   1.54   1.80  15.45
32027    .      .      .      .     1.45   3.80   4.04   4.07   2.53   1.74    .      .     9.04
32061    .      .      .     0.15   1.77   2.23   4.06   3.41   3.04   1.65   0.70    .     8.95
32076    .      .      .     1.05   1.25   1.47   1.72   2.47   1.30   0.69    .      .     2.79
32098    .      .      .      .     1.55   1.29   2.17   1.92   1.74   0.76   0.53    .     3.87
32099    .      .      .      .      .     0.97   1.41   1.64   1.52   1.26    .      .     2.68
32150   0.55    .     1.48   0.43   0.50   2.23   1.54   3.57   2.68   2.42   1.28    .     7.73
32165    .      .      .     1.41   2.91   1.85   1.68   2.15   2.13   1.85   1.13   1.16   6.55
32213    .      .      .      .      .     1.98   1.25   1.60   0.05    .      .      .     1.77
32252    .      .      .      .      .     1.60   0.30   2.30    .      .      .      .     1.36
32287    .      .      .      .      .     0.95   0.80   0.84   2.90   1.44    .      .     1.74
32389    .      .      .      .      .     0.81   3.01   1.68   0.90    .      .      .     3.21
32477    .      .      .      .      .     0.99   4.46   1.42   0.88   2.22    .      .     2.18
32509    .      .      .      .      .     1.33   2.32   1.17   1.35    .      .      .     2.48
32562    .      .      .      .     0.80   1.84   0.20   3.20   0.52   0.64   0.85    .     1.60
32618    .      .      .      .      .     0.58    .      .      .      .      .      .     0.58
34110    .      .      .     1.74   6.61  17.51  15.10   9.37   3.70   0.69   0.85    .    50.71
34123    .      .     0.07   2.45   8.55  20.90  17.37   9.70   3.81   2.18    .     0.76  60.78
34152    .      .     1.25   2.99   8.32  16.37  15.62  10.44   4.25   4.61    .      .    54.05
34163    .      .      .     0.69   0.83   3.12   3.27   2.60   1.98    .      .      .     8.44
34186    .      .     0.90   1.68   4.71   9.00   9.12   4.97   1.79   0.93    .      .    26.95
34579    .      .      .     0.91   3.80   6.76   5.81   3.77   3.40   0.83    .      .    19.30
34720    .      .     1.88   3.93   7.81  21.68  16.78  16.43  11.63   2.23   1.95   6.21  75.36
34740    .      .     0.39   2.90   8.57  16.51  16.41  12.19   8.86   2.31   0.47    .    64.77
34866    .      .      .     2.27   3.17   4.83   5.56   4.73   3.56   1.75    .      .    18.09
34880    .      .     0.60   1.23   4.30   6.46   6.44   4.83   3.31    .     0.70    .    22.68
34927   0.28   0.90   0.21   1.91   8.70  17.85  15.44  14.73   8.53   3.08   1.28   0.84  67.81
34949    .      .     1.07   3.82  12.40  23.05  19.72  18.61   9.10   2.44    .      .    86.46
35011    .      .      .     1.42   4.53  12.77  11.00   6.55   2.48   0.92    .      .    35.57
36038    .      .     0.12   1.17   5.67  11.59  19.19   8.61   1.70   0.78    .      .    46.69
36064    .      .      .     2.01   7.26  23.08  35.54  24.28   4.76   0.57    .      .    94.93
36096    .      .      .     0.65   1.33   6.12  10.29   7.27   1.83   0.63    .      .    24.86
36229    .      .      .     0.84   1.46   8.01   9.19   5.87   2.02   0.10    .      .    24.49
36259    .      .      .      .     1.24   4.33   7.57   3.48   0.99    .      .      .    14.10
36307    .      .      .     0.05   0.88   2.12   2.39   1.61   0.57   0.75    .      .     5.10
37001   1.60   0.97   0.95   1.13   3.70  10.18  10.59  12.21   8.41   3.41   2.02   2.25  46.46
37061    .      .     0.87   2.75   7.18  14.63  13.37   9.46   4.97   1.33   0.35    .    50.21
37107   2.56   3.36   3.32   3.42   9.80  19.62  23.83  22.76  22.00  12.82   4.92   4.01 123.24
37126    .      .     1.65   3.40  14.59  23.94  26.77  21.72   8.51   1.83    .      .    97.33
37228   0.55    .     0.49   2.32   9.77  14.55  10.84   8.49   3.35   2.37    .      .    47.37
37470   0.73    .      .     3.15   2.17   4.22   5.52   5.76   4.43   2.22   1.00   0.45  19.04
37472   0.20    .      .     1.63   3.44   8.14   6.83   6.90   4.32    .     0.70    .    26.27
37663    .      .     0.70   0.81   3.01   5.23   4.01   4.52   1.62   1.30    .      .    16.35
31152    .      .      .      .     2.55   4.60   7.00   3.37   0.93    .      .      .     9.90
