20476  8  8.45 21.32 27.92 20.48 12.95  5.06  2.33  1.00  0.35  0.13  0.02
20476  9  6.45 18.44 24.61 20.86 14.84  7.65  3.72  2.12  0.84  0.43  0.05
20476 10  5.80 18.29 24.57 15.68 14.64  8.78  5.55  3.57  1.85  1.04  0.23
20476 11  8.33 20.26 23.72 14.83 12.34  7.31  6.15  3.99  1.66  1.12  0.29
20476 12  7.19 17.64 20.72 14.95 12.53  8.42  7.10  4.87  3.03  2.81  0.74
20667  1  6.42 19.60 28.26 19.01 12.26  6.73  4.29  2.36  0.74  0.33  0.01
20667  2  6.99 21.98 30.22 18.93 10.69  5.47  3.46  1.44  0.55  0.25  0.01
20667  3  5.73 22.49 29.81 17.76 10.59  6.72  4.56  1.75  0.24  0.25  0.09
20667  4  5.23 21.39 30.21 19.48 11.50  6.26  3.77  1.54  0.40  0.17  0.05
20667  5  5.21 20.35 27.79 21.53 13.73  6.33  3.25  1.31  0.30  0.20  0.00
20667  6  4.47 22.57 30.57 23.13 11.32  4.56  2.32  0.66  0.33  0.07  0.00
20667  7  4.00 23.34 31.41 23.92 11.22  4.28  1.54  0.25  0.02  0.01  0.00
20667  8  4.15 20.87 29.87 23.62 13.38  5.34  2.06  0.55  0.17  0.00  0.00
20667  9  5.48 18.78 27.73 22.02 14.38  6.84  2.87  1.22  0.50  0.12  0.05
20667 10  4.51 17.59 24.80 20.26 14.41  8.95  5.89  2.14  0.94  0.50  0.03
20667 11  6.22 17.91 25.08 19.44 13.61  8.06  5.52  2.63  1.03  0.42  0.07
20667 12  6.09 20.02 25.17 17.76 13.16  7.81  5.37  2.51  1.07  0.75  0.29
20674  1  5.06 15.23 19.62 16.51 14.25 10.23  8.39  5.54  2.93  1.72  0.52
20674  2  6.05 17.23 20.31 15.54 14.13  9.79  8.23  5.04  2.19  1.06  0.43
20674  3  5.26 18.08 23.83 17.50 14.07  9.24  5.91  3.26  1.91  0.78  0.18
20674  4  4.50 17.99 24.07 19.51 14.93  8.40  5.73  2.96  1.14  0.59  0.21
20674  5  4.03 16.78 24.59 20.95 15.90  9.01  4.93  2.31  0.95  0.47  0.09
20674  6  3.09 15.83 26.78 23.70 16.51  7.95  3.97  1.32  0.46  0.31  0.06
20674  7  3.06 18.01 29.14 25.76 14.91  6.07  2.20  0.71  0.12  0.03  0.00
20674  8  3.83 17.88 26.85 23.85 15.25  7.42  3.56  1.02  0.29  0.03  0.01
20674  9  3.76 16.94 23.50 22.02 16.70  9.01  4.79  2.16  0.72  0.33  0.08
20674 10  4.13 17.85 21.70 18.39 15.26  9.91  7.54  3.25  1.27  0.64  0.06
20674 11  5.11 18.76 21.61 17.25 14.98  9.56  6.86  3.38  1.44  0.93  0.13
20674 12  4.45 15.50 20.16 16.70 13.77 10.08  8.01  5.39  3.57  1.84  0.52
20744  1  8.46  9.91 12.72 11.07 12.38 11.18  8.93  6.75  5.00  5.99  7.61
20744  2 10.08 10.03 12.57 11.19 11.75 10.18  9.59  6.24  4.26  5.56  8.55
20744  3 10.56 12.28 13.97 11.13 11.37  9.65  8.25  6.34  4.04  5.24  7.17
20744  4 14.63 15.69 16.52 12.66 10.90  8.63  5.56  4.02  2.70  3.40  5.28
20744  5 11.84 18.03 18.47 16.68 12.82  6.58  4.92  3.16  1.90  2.31  3.30
20744  6 11.15 18.75 19.47 17.54 12.48  6.62  4.36  2.87  1.90  2.31  2.55
20744  7 13.07 21.88 20.68 17.09 11.41  5.35  3.79  2.12  1.28  1.98  1.34
20744  8 11.23 19.96 20.12 17.66 12.68  7.03  4.70  2.45  1.70  1.50  0.96
20744  9  8.14 16.02 19.33 18.13 14.02  9.51  6.43  3.39  2.07  1.71  1.24
20744 10  6.38 13.05 16.87 16.53 15.25 12.18  8.17  4.95  2.61  2.35  1.64
20744 11  6.29 11.69 15.02 15.01 15.39 11.72  8.45  5.50  3.80  3.73  3.38
20744 12  7.42 10.14 13.83 12.64 13.63 10.60  9.54  6.95  4.26  5.30  5.69
20891  1 10.48 36.88 28.45 14.67  5.71  2.31  0.91  0.44  0.07  0.07  0.01
20891  2 11.06 33.62 29.81 16.64  5.47  1.79  1.13  0.32  0.11  0.05  0.00
20891  3  8.41 30.46 32.93 18.77  5.51  2.56  0.90  0.35  0.09  0.03  0.00
20891  4  6.26 27.05 36.54 19.70  6.51  2.48  1.11  0.25  0.10  0.01  0.00
20891  5  5.38 29.27 38.43 18.99  5.31  1.59  0.84  0.11  0.07  0.02  0.00
20891  6  4.11 27.82 37.01 22.00  6.81  1.56  0.46  0.13  0.07  0.02  0.00
20891  7  6.21 30.91 36.00 19.41  5.96  1.14  0.29  0.08  0.00  0.00  0.00
20891  8  5.99 31.74 36.47 19.29  5.12  0.93  0.36  0.08  0.02  0.00  0.00
20891  9  6.17 32.14 37.65 16.93  4.93  1.53  0.49  0.10  0.06  0.00  0.00
20891 10  8.33 33.76 32.12 16.78  5.85  2.03  0.75  0.34  0.04  0.01  0.00
20891 11  8.91 36.47 32.55 14.60  4.51  1.92  0.78  0.26  0.00  0.00  0.00
20891 12 10.68 35.37 28.96 15.40  5.55  2.49  1.06  0.35  0.07  0.07  0.00
20982  1 25.23 43.28 16.78  5.75  3.22  2.17  1.47  1.04  0.55  0.45  0.04
20982  2 27.63 42.14 15.95  5.46  3.06  2.10  1.49  0.91  0.55  0.57  0.14
20982  3 19.45 41.14 21.32  7.77  4.21  2.76  1.73  0.85  0.41  0.34  0.02
20982  4 12.50 34.90 26.06 12.69  6.70  3.29  1.81  1.13  0.57  0.25  0.09
20982  5 10.47 33.87 30.63 13.90  5.97  2.72  1.36  0.52  0.40  0.15  0.01
20982  6  9.12 30.23 32.09 18.12  7.09  2.48  0.62  0.15  0.08  0.01  0.01
20982  7 12.04 33.14 30.72 15.47  5.52  2.09  0.66  0.25  0.08  0.03  0.00
20982  8 12.74 36.65 29.47 15.12  4.58  1.00  0.34  0.06  0.03  0.01  0.01
20982  9 12.84 39.07 28.01 12.18  4.84  1.99  0.73  0.21  0.07  0.05  0.00
20982 10 17.93 38.69 22.91 10.09  5.37  2.36  1.09  0.74  0.36  0.27  0.20
20982 11 21.30 43.40 18.37  7.33  4.09  2.40  1.25  0.93  0.46  0.43  0.03
20982 12 23.66 42.86 17.13  5.77  3.78  3.01  1.68  1.02  0.48  0.45  0.16
21432  1 14.59 18.62 20.13 18.26 12.79  7.77  4.36  2.12  0.92  0.41  0.02
21432  2 16.17 18.58 19.60 15.67 14.16  7.85  4.79  2.05  0.76  0.33  0.05
21432  3 17.70 20.09 19.80 15.67 11.65  6.63  4.87  2.18  0.95  0.31  0.13
21432  4 12.80 21.64 22.40 15.58 11.76  7.77  4.35  2.04  1.12  0.52  0.01
21432  5  8.50 19.66 25.44 18.44 12.87  6.98  4.36  2.32  1.04  0.39  0.01
21432  6  5.23 18.25 24.38 21.94 13.85  8.13  5.08  1.93  0.80  0.34  0.07
21432  7  5.17 18.50 25.14 21.51 14.15  7.36  5.85  1.58  0.45  0.24  0.05
21432  8  5.28 20.45 24.56 21.74 13.73  6.99  4.75  1.62  0.47  0.26  0.14
21432  9  5.02 17.82 22.79 21.35 16.30  8.39  5.58  1.95  0.52  0.25  0.02
21432 10  7.47 18.46 24.46 20.86 14.82  7.29  4.49  1.54  0.44  0.16  0.01
21432 11 14.62 21.30 22.67 16.98 12.12  6.33  3.96  1.15  0.61  0.23  0.02
21432 12 14.19 18.63 19.52 17.02 13.67  8.57  5.41  1.79  0.70  0.39  0.10
21802  1 32.67 28.77 21.89 10.29  4.78  0.77  0.50  0.27  0.04  0.02  0.00
21802  2 35.07 27.57 20.35  9.89  4.90  0.74  0.55  0.53  0.15  0.09  0.16
21802  3 30.97 29.44 21.74 11.82  4.33  0.67  0.54  0.30  0.11  0.06  0.01
21802  4 25.34 28.29 23.67 13.26  7.41  0.81  0.74  0.32  0.12  0.03  0.00
21802  5 17.82 28.32 27.47 16.28  7.66  0.93  0.47  0.48  0.24  0.25  0.07
21802  6 11.95 26.29 30.02 21.17  8.36  1.44  0.49  0.20  0.07  0.00  0.00
21802  7 14.48 29.05 31.57 18.55  5.47  0.73  0.11  0.01  0.01  0.01  0.00
21802  8 17.41 32.84 28.55 15.32  4.58  0.75  0.29  0.14  0.07  0.04  0.00
21802  9 17.71 31.49 27.55 16.78  5.29  0.71  0.27  0.21  0.01  0.00  0.00
21802 10 23.50 32.37 24.03 12.99  5.94  0.51  0.30  0.22  0.10  0.03  0.00
21802 11 32.73 28.74 22.15 10.62  4.55  0.69  0.20  0.15  0.05  0.10  0.02
21802 12 30.47 27.89 22.69 12.35  4.49  0.76  0.67  0.32  0.12  0.14  0.10
21908  1 55.27 32.36 10.14  2.07  0.16  0.00  0.00  0.00  0.00  0.00  0.00
21908  2 54.66 32.61  9.93  2.08  0.55  0.09  0.04  0.04  0.01  0.00  0.00
21908  3 47.89 35.03 13.33  3.05  0.57  0.09  0.01  0.03  0.00  0.00  0.00
21908  4 36.52 39.21 18.24  4.63  0.96  0.30  0.13  0.01  0.00  0.00  0.00
21908  5 32.26 40.13 20.46  5.94  1.02  0.17  0.02  0.00  0.00  0.00  0.00
21908  6 29.19 39.70 22.19  7.30  1.28  0.24  0.08  0.01  0.00  0.00  0.00
21908  7 40.68 39.10 14.85  4.48  0.63  0.21  0.04  0.00  0.00  0.00  0.00
21908  8 45.53 39.68 11.36  3.04  0.28  0.05  0.06  0.01  0.00  0.00  0.00
21908  9 45.75 38.67 12.10  2.93  0.52  0.04  0.00  0.00  0.00  0.00  0.00
21908 10 48.86 34.00 13.03  3.41  0.54  0.10  0.02  0.03  0.00  0.00  0.00
21908 11 56.80 31.99  8.85  2.12  0.22  0.02  0.00  0.00  0.00  0.00  0.00
21908 12 53.80 33.87  9.41  2.40  0.36  0.07  0.00  0.05  0.02  0.02  0.00
21921  1 60.78 19.08  6.64  6.45  3.99  2.05  0.70  0.26  0.04  0.01  0.00
21921  2 56.44 21.57  7.17  6.65  4.37  2.19  0.99  0.50  0.09  0.03  0.00
21921  3 44.56 22.79 10.38 10.39  6.86  3.25  1.42  0.29  0.02  0.05  0.00
21921  4 28.59 21.35 18.60 14.42  9.12  5.33  1.99  0.54  0.04  0.03  0.00
21921  5 19.20 24.24 24.73 17.27  9.43  3.92  1.00  0.20  0.01  0.00  0.00
21921  6 17.11 27.41 26.34 17.16  8.26  2.77  0.74  0.19  0.03  0.00  0.00
21921  7 17.31 25.51 26.59 18.67  8.68  2.59  0.51  0.09  0.04  0.01  0.00
21921  8 20.47 28.39 24.98 17.16  6.53  1.67  0.65  0.15  0.00  0.01  0.00
21921  9 21.08 33.20 24.75 13.85  5.12  1.56  0.36  0.08  0.00  0.00  0.00
21921 10 31.41 30.00 17.50 11.30  6.02  2.33  0.98  0.28  0.13  0.04  0.00
21921 11 59.26 21.25  7.77  6.30  3.54  1.39  0.38  0.08  0.01  0.01  0.00
21921 12 60.68 20.21  7.48  6.02  3.24  1.60  0.56  0.10  0.05  0.06  0.00
21931  1 19.77 55.29 17.22  5.06  1.64  0.76  0.17  0.05  0.02  0.02  0.00
21931  2 23.66 53.01 15.29  4.76  1.70  0.68  0.46  0.32  0.07  0.04  0.00
21931  3 27.85 46.90 16.29  5.76  1.93  0.66  0.30  0.20  0.00  0.04  0.08
21931  4 21.04 46.38 20.80  7.33  3.11  0.89  0.39  0.05  0.03  0.00  0.00
21931  5 12.56 41.19 29.03 11.71  3.69  1.24  0.33  0.14  0.08  0.03  0.00
21931  6  8.51 34.79 32.51 15.64  6.09  1.53  0.59  0.22  0.10  0.01  0.00
21931  7 10.50 37.01 30.56 14.70  5.12  1.24  0.49  0.12  0.09  0.09  0.10
21931  8 12.78 42.42 29.33 11.33  2.93  0.91  0.19  0.09  0.04  0.00  0.00
21931  9 15.17 45.58 25.59  8.96  3.22  0.72  0.46  0.10  0.09  0.10  0.00
21931 10 23.49 46.04 19.57  6.85  2.70  0.88  0.28  0.09  0.03  0.04  0.03
21931 11 23.22 53.38 14.32  5.57  1.84  0.76  0.37  0.23  0.28  0.04  0.00
21931 12 19.01 52.82 16.58  6.96  2.86  0.94  0.53  0.13  0.09  0.05  0.02
21946  1 13.49 38.98 31.67  8.85  4.02  1.63  0.83  0.22  0.15  0.12  0.03
21946  2 12.78 40.20 31.92  9.03  3.56  1.30  0.80  0.37  0.02  0.00  0.00
21946  3 13.59 40.78 31.36  9.33  3.47  0.97  0.36  0.11  0.00  0.02  0.00
21946  4  6.87 40.48 35.33 11.15  4.15  1.30  0.34  0.24  0.10  0.03  0.00
21946  5  4.17 33.64 39.42 15.26  5.03  1.53  0.49  0.25  0.11  0.11  0.00
21946  6  2.58 24.98 39.42 23.37  7.09  1.75  0.54  0.20  0.05  0.02  0.00
21946  7  4.11 28.57 36.02 21.46  7.59  1.72  0.44  0.07  0.01  0.00  0.00
21946  8  4.69 33.53 36.69 17.03  6.27  1.28  0.38  0.08  0.05  0.01  0.00
21946  9  6.99 38.87 31.64 15.44  5.36  1.23  0.32  0.15  0.00  0.00  0.00
21946 10 12.07 44.07 29.09  9.68  3.29  1.21  0.40  0.14  0.03  0.01  0.00
21946 11 14.17 41.82 27.83  9.29  3.63  1.56  1.13  0.48  0.04  0.06  0.00
21946 12 14.16 38.55 29.78  9.33  4.74  2.25  0.88  0.21  0.08  0.03  0.00
21982  1 25.29 18.75 12.75 10.55  9.68  7.73  5.20  3.85  3.22  2.12  0.85
21982  2 31.76 17.76 11.43  9.57  8.47  6.32  5.25  3.92  2.58  1.90  1.04
21982  3 38.70 19.25 10.51  8.44  6.89  5.77  4.21  2.98  2.12  0.94  0.18
21982  4 32.50 21.44 14.41  9.24  7.25  5.11  3.81  3.15  2.02  0.88  0.19
21982  5 17.48 28.98 21.58 14.52  8.66  4.34  2.34  1.30  0.65  0.14  0.00
21982  6 19.37 36.75 22.62 11.76  6.24  2.19  0.63  0.29  0.09  0.06  0.00
21982  7 20.54 33.57 21.62 13.69  6.24  2.74  0.99  0.31  0.26  0.05  0.00
21982  8 19.19 32.42 20.80 13.65  7.21  3.91  1.51  0.60  0.50  0.18  0.02
21982  9 16.12 25.13 22.12 16.64 10.76  4.98  2.30  1.23  0.58  0.11  0.04
21982 10 10.67 19.28 19.31 19.49 14.48  7.97  4.41  2.08  1.33  0.82  0.17
21982 11 10.04 15.40 17.32 17.04 14.64  9.74  6.41  4.49  2.89  1.67  0.37
21982 12 18.17 18.73 15.13 11.33 11.15  8.12  6.82  4.97  3.07  1.97  0.54
22113  1  6.22 19.66 28.77 23.18 12.35  6.67  2.18  0.69  0.20  0.07  0.02
22113  2  6.17 19.59 28.58 23.21 12.77  6.78  2.22  0.53  0.08  0.07  0.01
22113  3  7.86 26.50 27.58 19.54 11.64  4.62  1.58  0.50  0.15  0.03  0.01
22113  4  9.62 28.91 28.98 19.25  8.96  3.14  0.85  0.24  0.05  0.00  0.00
22113  5  9.02 30.95 33.03 17.97  6.59  1.91  0.44  0.09  0.00  0.00  0.00
22113  6  8.29 29.72 33.77 19.89  5.74  2.08  0.44  0.04  0.03  0.01  0.00
22113  7 10.83 33.39 32.99 15.99  5.10  1.45  0.22  0.03  0.00  0.00  0.00
22113  8 13.48 36.34 30.24 14.11  4.54  0.92  0.31  0.04  0.00  0.00  0.00
22113  9 10.86 31.43 30.24 17.29  6.97  2.55  0.46  0.14  0.05  0.00  0.00
22113 10  9.12 26.41 27.39 20.63 10.91  3.92  1.18  0.25  0.16  0.03  0.00
22113 11  9.51 24.64 28.17 20.13 10.97  4.79  1.34  0.40  0.06  0.00  0.00
22113 12  7.62 20.69 28.01 22.10 12.67  6.29  1.90  0.56  0.09  0.05  0.01
22165  1  3.30  8.58 13.10 15.65 16.45 12.85 11.95  8.10  4.78  3.97  1.26
22165  2  3.52  8.76 14.09 15.63 18.32 12.97 12.80  6.84  3.35  2.09  1.62
22165  3  4.24 11.01 17.54 18.17 19.06 12.22  9.63  4.53  2.02  1.25  0.33
22165  4  4.79 14.08 18.85 17.83 17.96 11.38  8.30  3.47  1.50  1.40  0.44
22165  5  4.58 16.12 21.17 19.01 16.15  9.97  7.50  2.96  1.62  0.76  0.16
22165  6  4.38 16.57 20.19 21.42 18.03  8.88  6.94  2.11  0.80  0.60  0.07
22165  7  4.93 16.05 21.88 22.37 18.62  8.83  4.80  1.35  0.59  0.43  0.17
22165  8  5.44 18.43 21.92 21.22 15.56  8.43  5.98  1.59  0.90  0.53  0.00
22165  9  4.59 15.31 20.44 20.54 16.29  9.89  7.50  2.56  1.65  0.96  0.25
22165 10  4.18 10.56 15.40 18.36 16.45 12.80 11.70  5.89  2.74  1.58  0.35
22165 11  3.70  9.47 14.32 17.23 16.21 13.82 12.66  6.48  3.39  2.47  0.25
22165 12  3.01  8.09 13.01 16.66 17.41 13.68 12.36  7.51  4.20  3.14  0.94
22217  1 29.20 45.29 17.80  5.28  1.88  0.42  0.09  0.03  0.01  0.01  0.00
22217  2 30.36 43.19 18.07  6.17  1.63  0.43  0.15  0.00  0.00  0.00  0.00
22217  3 26.84 45.86 20.05  5.29  1.39  0.39  0.18  0.01  0.00  0.00  0.00
22217  4 24.18 46.39 21.65  5.79  1.53  0.35  0.09  0.01  0.00  0.00  0.00
22217  5 19.85 47.81 25.09  6.06  1.06  0.10  0.02  0.00  0.01  0.00  0.00
22217  6 17.37 47.17 27.61  6.37  1.23  0.22  0.04  0.00  0.00  0.00  0.00
22217  7 21.32 47.51 24.31  5.52  1.09  0.18  0.05  0.01  0.00  0.00  0.00
22217  8 25.56 49.99 18.90  4.35  1.05  0.14  0.01  0.00  0.00  0.00  0.00
22217  9 26.57 47.88 18.80  4.95  1.39  0.33  0.06  0.01  0.00  0.00  0.00
22217 10 27.15 45.33 19.77  5.80  1.44  0.38  0.07  0.06  0.00  0.00  0.00
22217 11 27.17 45.31 19.75  5.89  1.45  0.36  0.07  0.00  0.00  0.00  0.00
22217 12 27.44 44.11 20.15  6.14  1.54  0.48  0.09  0.05  0.00  0.00  0.00
22235  1 37.22 38.30 16.92  5.77  1.45  0.25  0.05  0.04  0.00  0.00  0.00
22235  2 34.69 38.31 19.73  5.55  1.35  0.27  0.05  0.02  0.02  0.00  0.00
22235  3 29.84 40.88 21.59  6.21  1.29  0.19  0.00  0.00  0.00  0.00  0.00
22235  4 26.69 44.05 21.82  6.15  1.16  0.09  0.03  0.00  0.00  0.00  0.00
22235  5 22.28 47.59 23.94  5.26  0.84  0.08  0.01  0.00  0.00  0.00  0.00
22235  6 20.01 48.87 24.87  5.33  0.80  0.07  0.03  0.01  0.00  0.00  0.00
22235  7 26.13 49.99 20.32  3.07  0.43  0.03  0.02  0.00  0.00  0.00  0.00
22235  8 32.13 46.40 17.29  3.74  0.42  0.00  0.01  0.00  0.00  0.00  0.00
22235  9 30.57 45.25 18.88  4.44  0.76  0.07  0.02  0.00  0.00  0.00  0.00
22235 10 25.46 45.00 22.67  5.59  1.00  0.24  0.03  0.01  0.00  0.00  0.00
22235 11 31.79 40.78 20.93  5.44  0.85  0.13  0.07  0.01  0.00  0.00  0.00
22235 12 34.13 38.37 19.12  7.13  1.12  0.12  0.01  0.00  0.00  0.00  0.00
22471  1 14.14 28.43 29.96 16.61  6.95  2.42  1.11  0.29  0.04  0.04  0.03
22471  2 14.04 29.38 28.68 17.66  7.03  2.23  0.60  0.25  0.10  0.01  0.00
22471  3 14.71 29.48 29.29 16.68  7.02  2.03  0.42  0.34  0.03  0.00  0.00
22471  4 13.77 31.75 29.98 16.12  5.45  2.16  0.54  0.18  0.04  0.00  0.00
22471  5 10.13 29.28 30.91 18.71  7.97  2.11  0.52  0.27  0.07  0.01  0.01
22471  6 10.34 29.49 31.27 19.02  6.67  2.11  0.83  0.18  0.09  0.01  0.00
22471  7 12.04 34.64 31.83 15.94  4.49  0.81  0.22  0.03  0.00  0.00  0.00
22471  8 12.95 36.76 30.95 13.85  4.05  1.01  0.29  0.12  0.02  0.00  0.00
22471  9 12.89 35.63 30.80 14.49  4.49  1.19  0.32  0.18  0.02  0.00  0.00
22471 10 10.97 31.44 32.55 17.20  5.45  1.86  0.42  0.10  0.01  0.00  0.00
22471 11 14.43 27.81 30.84 18.43  6.09  1.71  0.47  0.15  0.02  0.04  0.00
22471 12 12.97 27.14 29.21 20.21  7.28  2.33  0.66  0.17  0.01  0.01  0.00
22520  1  8.03 33.12 29.08 18.69  7.89  2.48  0.58  0.06  0.03  0.03  0.00
22520  2  8.61 32.84 31.37 17.39  7.19  2.14  0.41  0.04  0.00  0.00  0.00
22520  3  8.85 34.58 33.06 15.54  5.55  1.82  0.49  0.08  0.03  0.01  0.00
22520  4 10.06 38.22 29.70 13.92  5.74  1.81  0.36  0.12  0.03  0.02  0.02
22520  5  8.65 36.87 31.84 15.60  5.27  1.37  0.36  0.05  0.00  0.00  0.00
22520  6  9.10 39.36 31.16 14.19  4.87  1.10  0.18  0.03  0.01  0.00  0.00
22520  7 10.00 40.21 31.87 13.22  3.64  0.80  0.22  0.03  0.01  0.00  0.00
22520  8  9.87 37.59 30.93 14.35  5.15  1.55  0.44  0.10  0.01  0.01  0.00
22520  9  7.20 35.19 32.34 16.53  6.10  1.91  0.49  0.11  0.11  0.01  0.00
22520 10  5.59 28.18 35.36 19.22  7.64  2.65  0.89  0.32  0.05  0.07  0.02
22520 11  5.46 27.98 35.71 19.63  7.32  2.63  0.89  0.31  0.06  0.01  0.00
22520 12  6.25 29.17 32.82 20.24  8.21  2.24  0.84  0.20  0.03  0.00  0.00
22550  1 21.11 42.98 24.23  8.67  2.35  0.44  0.16  0.04  0.00  0.01  0.00
22550  2 19.25 44.13 25.95  7.94  2.14  0.46  0.08  0.05  0.01  0.00  0.00
22550  3 18.21 45.05 27.26  7.44  1.66  0.31  0.06  0.03  0.00  0.00  0.00
22550  4 17.82 48.45 24.70  6.98  1.64  0.40  0.02  0.00  0.00  0.00  0.00
22550  5 16.27 47.16 27.04  7.77  1.45  0.29  0.02  0.00  0.00  0.00  0.00
22550  6 19.25 49.88 23.50  5.92  1.15  0.22  0.05  0.01  0.01  0.00  0.00
22550  7 22.49 54.47 19.00  3.40  0.50  0.10  0.03  0.01  0.00  0.00  0.00
22550  8 24.22 51.27 19.15  4.31  0.88  0.13  0.05  0.00  0.00  0.00  0.00
22550  9 20.73 50.90 21.02  5.88  1.31  0.14  0.02  0.00  0.01  0.00  0.00
22550 10 15.45 47.42 27.88  7.04  1.62  0.47  0.08  0.03  0.00  0.00  0.00
22550 11 17.55 45.13 27.21  8.08  1.74  0.24  0.03  0.02  0.00  0.00  0.00
22550 12 19.31 41.84 27.66  8.59  2.17  0.36  0.06  0.01  0.00  0.00  0.00
22619  1 23.96 33.81 23.90 12.74  4.10  0.84  0.43  0.17  0.05  0.00  0.00
22619  2 24.21 34.07 24.28 11.67  3.97  0.95  0.47  0.25  0.11  0.01  0.00
22619  3 22.02 35.06 25.48 12.02  4.01  0.74  0.33  0.11  0.17  0.06  0.00
22619  4 26.42 36.42 22.46  9.75  3.65  0.88  0.33  0.08  0.01  0.00  0.00
22619  5 24.36 38.90 21.91  9.29  3.91  0.83  0.60  0.16  0.05  0.00  0.00
22619  6 26.32 42.15 20.20  7.50  3.03  0.58  0.16  0.05  0.00  0.01  0.00
22619  7 26.46 42.74 21.06  6.85  2.27  0.40  0.14  0.06  0.03  0.00  0.00
22619  8 24.11 38.67 22.68  8.76  4.04  1.29  0.36  0.06  0.03  0.01  0.00
22619  9 19.48 37.66 24.62 10.53  5.46  1.24  0.61  0.25  0.15  0.01  0.00
