22676     .      .      .     0.2    1.8    5.7   18.0   43.9  101.5  160.5  248.2  361.6  476.9  598.4  722.4  824.4  903.1  917.7  790.8  687.5  508.5  380.1  125.5   62.0
22768     .     0.0    0.0    0.5    3.9   14.5   40.8   81.4  151.8  227.5  331.7  451.8  574.7  703.0  841.8  955.9 1053.6 1141.4 1090.3  988.9  632.2  474.2  160.8   98.6
22802     .      .      .     0.0    1.1    6.9   30.0   68.2  129.0  206.4  297.6  401.4  514.9  634.7  769.4  884.4  984.8 1078.7 1130.6 1041.9  812.3  783.9  539.8  306.2
22820     .     0.0    0.1    0.3    2.6    8.0   30.6   64.1  127.4  202.4  290.4  394.5  504.3  621.9  751.7  862.0  958.3 1047.9 1072.9  974.7  758.8  636.8  266.7  213.2
22837     .     0.0    0.0    0.8    4.3   15.4   40.5   84.9  159.3  237.7  336.0  445.0  562.0  687.3  824.6  939.0 1039.9 1133.1 1125.9 1088.1  822.3  637.2  285.1  200.9
23022     .      .      .      .      .      .      .     0.0    0.4    1.0    4.0   12.4   29.7   58.9   96.0  115.4  138.9  117.8   81.5   60.1   41.1   17.8     .      . 
23032     .      .      .      .      .      .      .      .     0.1    0.8    3.0    9.3   26.5   55.7   98.9  116.8  128.9  135.3   82.7   73.0   20.8    4.8     .      . 
23058     .      .      .      .      .      .      .      .     0.1    0.6   10.8   41.6  106.0  182.1  267.3  327.0  358.2  348.5  256.1  136.8   44.9     .      .      . 
23074     .      .      .      .      .      .     0.0    0.0    1.2    3.8   23.4   73.3  151.6  241.4  339.3  418.3  460.2  449.6  313.3  142.5   56.2     .      .      . 
23205     .      .      .      .     0.1    0.1    0.4    2.6    9.0   24.3   66.4  130.5  209.3  296.2  387.0  461.6  519.6  489.7  387.6  292.7  177.9  118.7   21.0   17.6
23242     .      .      .      .      .      .      .     0.0    0.3    1.0    8.3   36.6   90.9  163.3  250.9  312.0  345.9  338.6  244.1  156.9   67.9    4.5     .      . 
23256     .      .      .      .      .      .      .     0.1    1.8    8.7   31.7   94.8  184.5  279.1  383.1  458.8  509.2  501.9  326.2  200.3   92.8    6.2     .      . 
23274     .      .      .      .      .      .     0.1    1.1    6.2   24.8   69.5  150.9  255.4  362.9  477.5  564.3  617.6  629.5  462.4  253.4   86.6    8.1     .      . 
23324     .      .      .      .     0.4    0.4    0.6    2.6   10.7   34.8   83.3  161.9  253.9  345.7  448.4  507.8  591.1  520.1  448.9  253.1  145.4   68.5   14.5    7.4
23330     .      .      .      .     0.0    0.0    0.3    0.5    5.9   22.7   61.9  132.8  220.5  313.1  422.8  504.2  568.2  560.0  432.9  298.7  137.0   16.3     .      . 
23383     .      .      .      .     0.1    0.0    0.2    0.3    4.8   20.9   52.3  117.0  202.3  296.0  397.9  474.4  533.7  493.6  345.8  161.2   44.1    7.4     .      . 
23405     .      .     0.0    0.1    1.1    2.3    5.3   17.2   34.3   83.0  157.9  248.2  346.6  449.9  559.8  644.1  713.4  682.6  561.2  497.2  239.5  170.5   29.0    8.3
23445     .      .      .      .     0.5    0.2    0.9    4.8   12.5   44.2  101.1  190.8  299.1  408.2  525.2  599.5  682.9  665.6  523.5  337.4  184.5   30.9   18.7     . 
23463     .      .      .     0.1    0.7    0.2    0.3    2.8   12.1   44.3  105.0  192.4  298.0  406.5  519.0  598.1  668.6  654.3  445.6  260.6   95.4   30.0     .      . 
23472     .      .      .     0.0    0.5    0.0    0.4    3.6   14.9   48.7  115.7  209.8  322.2  442.4  568.0  659.9  742.4  732.4  588.8  390.7  133.2   33.8     .      . 
23552     .      .      .      .     0.1    0.1    0.3    2.6   13.2   47.8  108.8  204.1  316.1  428.9  551.6  642.4  720.6  719.0  512.9  384.4  177.0   32.3   12.9     . 
23631     .      .      .     0.1    1.2    1.1    4.4   14.8   44.7  100.6  177.3  276.9  390.8  506.8  630.7  716.5  808.1  823.0  630.4  425.7  258.0  107.6   15.6   12.5
23662     .      .      .     0.1    0.5    0.2    0.9    4.7   25.4   70.6  146.7  246.1  364.3  483.1  611.2  703.1  772.0  782.8  568.0  481.7  179.0   55.1     .      . 
23678     .      .      .     0.3    0.8    0.6    2.2   10.4   32.5   86.2  170.2  275.8  398.0  524.5  657.8  762.8  842.5  858.2  811.7  616.8  302.9   60.7   20.6     . 
23711     .      .     0.0    0.3    2.2    8.2   15.0   38.6   82.2  151.4  245.1  354.4  461.6  582.8  706.8  805.1  878.9  862.5  785.8  660.4  399.3  186.4   52.6   17.3
23724     .      .     0.1    0.7    3.0    7.4   15.0   42.5   88.7  155.4  251.4  360.3  478.2  598.9  724.1  822.7  906.9  941.0  815.1  634.4  369.7  230.3   60.7   28.5
23734     .      .     0.0    0.2    1.2    2.1    7.9   24.5   69.9  127.3  220.9  329.2  451.3  573.7  703.6  794.7  892.5  907.3  820.7  583.0  335.7  189.1   29.9   14.2
23867     .      .     0.0    0.4    2.1    2.6    9.0   24.1   67.8  150.6  244.9  363.9  496.3  626.8  765.8  872.1  965.3 1029.5  916.1  653.6  429.1  134.2   49.9     . 
23884     .      .      .     0.3    1.0    1.8    4.7   16.7   56.5  132.4  220.2  334.9  463.3  595.0  735.8  845.4  937.8  985.6  915.8  701.8  307.1  102.9   45.7   12.9
23891     .      .      .     0.0    0.3    0.2    1.4   11.1   41.3  106.9  195.4  295.9  412.4  535.2  664.6  763.0  833.3  854.2  736.5  387.4  129.7   13.6     .      . 
23914     .      .     0.0    0.5    3.3   14.3   34.8   71.8  136.8  219.3  329.3  448.1  571.2  696.7  831.1  940.9 1034.8 1065.7 1012.6  896.3  584.2  255.4  100.2   60.7
23921     .     0.0    0.3    1.1    4.7   13.7   31.1   68.5  130.9  209.0  315.1  430.6  551.1  676.9  808.8  915.5  993.2 1048.2 1009.8  769.9  574.4  259.3  128.0  113.6
23933     .      .     0.0    0.3    2.3    5.6   16.3   41.4   99.7  180.0  281.6  399.8  529.5  660.6  799.7  913.1 1008.7 1058.8 1042.8  889.4  433.7  186.5   74.3   21.1
23955     .      .      .     0.5    2.2    4.5   12.7   33.5   88.0  172.3  265.6  384.8  515.7  645.9  784.7  892.9  987.3 1029.0  984.8  733.6  458.4  225.5   99.1   15.7
23966     .      .      .     0.4    1.1    1.6    6.8   22.5   67.9  139.1  239.9  351.6  479.1  607.1  740.7  841.8  931.4  952.7  762.4  597.5  298.9   94.0   83.1   16.9
23986     .      .      .     0.3    0.7    0.6    2.2   13.4   41.6   94.2  166.2  245.0  345.5  444.8  552.2  633.4  700.8  700.9  506.0  398.8  186.6   40.2     .      . 
24125     .      .      .      .     0.0    0.0    0.4    2.0   12.0   42.9   98.4  182.9  282.7  386.6  493.2  554.1  558.0  478.1  332.9  137.1   32.8    7.5     .      . 
24136     .      .      .      .     0.0    0.0    0.6    3.0   18.4   59.0  122.5  214.1  321.3  425.5  521.7  590.6  584.7  504.4  301.7  132.5   11.8     .      .      . 
24143     .      .      .      .      .      .     0.4    2.6   13.0   47.7  113.6  202.1  304.6  402.6  503.6  584.2  630.8  597.8  345.6  121.0     .      .      .      . 
24266     .      .      .      .      .     0.0    1.4    7.0   42.2  106.3  196.3  299.7  415.3  523.3  629.8  716.2  764.8  663.5  303.5   97.8   28.6    6.0     .      . 
24329     .      .      .      .      .      .     0.8    2.8   19.9   66.4  135.4  220.0  324.3  427.7  530.1  596.4  621.4  496.7  270.2  136.2     .      .      .      . 
24343     .      .      .      .      .      .     1.1    3.7   19.6   72.2  144.7  247.0  361.9  468.8  593.5  684.2  719.2  696.6  493.8  196.5     .      .      .      . 
24382     .      .      .      .      .      .     2.4   11.1   51.1  114.2  209.2  310.0  417.9  529.0  634.9  722.9  761.1  601.8  511.8  152.3   11.4     .      .      . 
24507     .      .      .      .     0.2    0.2    0.6    9.6   31.3   94.2  175.7  274.6  389.6  510.7  636.6  733.8  803.4  791.0  656.1  365.0  120.9   46.0     .      . 
24606     .      .      .      .     0.3    0.4    1.0    8.4   31.5   97.5  178.9  275.5  388.5  507.8  628.4  721.2  781.5  806.6  535.5  272.9   74.9   17.0     .      . 
24641     .      .      .      .     0.0    0.5    3.2   17.1   63.0  141.3  251.0  371.1  508.3  645.0  789.8  908.6  994.3 1032.7  798.8  527.3  142.9   23.2     .      . 
24661     .      .      .      .      .     0.1    3.5   17.6   62.4  145.2  245.1  354.1  483.1  611.7  742.1  854.2  940.0  971.8  795.9  327.8   37.2     .      .      . 
24671     .      .      .      .      .      .     1.4    7.9   46.5  112.6  201.2  298.9  412.9  527.8  642.7  734.5  788.3  745.1  555.7   76.9     .      .      .      . 
24688     .      .      .      .      .      .     0.3    3.4   26.2   77.3  152.9  236.9  333.9  431.9  527.6  598.5  655.0  488.9  302.6   81.3     .      .      .      . 
24713     .      .      .     0.0    0.2    0.6    1.1   11.3   43.9  115.0  207.2  309.6  427.5  551.6  680.5  783.4  863.1  858.6  719.5  296.9   82.6   31.4     .      . 
24738     .      .      .     0.0    0.0    1.1    4.0   26.5   77.8  163.6  268.1  385.7  516.7  649.0  789.6  904.2  982.2 1043.4  791.4  545.6  178.4   49.7     .      . 
24790     .      .      .      .      .      .     0.4    3.3   25.8   70.9  141.2  222.2  316.5  410.0  502.6  568.8  593.9  469.9  375.3   63.9     .      .      .      . 
24817     .      .      .     0.0    0.2    0.8    2.7   19.9   58.6  135.7  236.6  344.2  466.7  594.6  727.7  834.9  919.6  934.9  808.0  448.8  166.7   31.6     .      . 
24908     .      .      .     0.0    0.3    1.0    3.4   22.9   62.4  144.3  244.7  354.3  478.1  606.8  742.9  850.0  913.8  942.2  864.3  465.6  204.0   59.3     .      . 
24959     .      .      .      .      .     0.3    5.6   27.3   88.3  178.6  294.2  421.8  566.9  710.9  864.0  990.6 1095.2 1163.8  950.9  561.8  162.1     .      .      . 
24966     .      .      .     0.0    0.1    0.3    6.4   26.5   86.1  166.2  272.2  390.8  526.1  663.1  805.6  924.5 1023.0 1096.8  973.1  518.8  108.0     .      .      . 
24967     .      .      .      .     0.0    0.3    5.8   24.7   81.8  158.2  257.6  368.6  495.1  623.1  755.1  864.5  951.9  944.6  777.4  358.1   75.4     .      .      . 
25062     .      .      .      .      .      .      .      .      .     0.3    1.0    2.1    3.7    7.9    9.7   17.6   16.2   12.4   10.4    6.5     .      .      .      . 
25138     .      .      .      .      .      .     0.4    3.4   25.8   73.0  146.2  241.3  326.8  419.8  507.4  512.0  550.6  396.5  261.3  112.0   16.2     .      .      . 
25173     .      .      .      .      .      .      .      .     0.1    0.5    1.5    4.3    8.5   12.9   18.5   16.2   18.9   13.3    6.1    4.1    0.8     .      .      . 
25206     .      .      .      .      .      .     0.6    4.9   26.6   67.9  135.2  230.8  327.7  420.4  514.4  575.3  581.4  470.6  362.1   86.1    9.7     .      .      . 
25248     .      .      .      .      .      .     0.1    0.2    5.6   29.9   76.9  140.5  217.5  296.4  367.7  379.9  401.5  265.3  134.4   52.6     .      .      .      . 
25282     .      .      .      .      .      .      .      .      .     0.2    2.0    6.0   16.1   34.3   47.3   46.7   51.8   50.0   25.6   19.8     .      .      .      . 
25325     .      .      .      .      .      .     0.3    3.7   30.0   82.6  156.7  245.8  334.3  425.4  512.9  560.2  554.4  421.5  263.3   89.3   10.2     .      .      . 
25356     .      .      .      .      .      .      .     0.3    6.3   36.8   95.1  170.3  257.4  340.3  424.4  467.7  490.5  363.1  280.9   67.5     .      .      .      . 
25378     .      .      .      .      .      .      .     0.0    1.5    8.3   19.7   50.7   95.5  146.8  208.9  261.0  293.1  304.5  221.9   61.7     .      .      .      . 
25399     .      .      .      .      .      .      .      .      .      .     1.2    5.1   18.9   39.8   64.8   81.2   78.9   78.9   43.4   28.8    3.2     .      .      . 
25400     .      .      .      .      .     0.0    1.8    9.1   47.9  106.7  199.0  303.4  409.6  524.8  634.5  725.0  749.9  661.3  548.7  240.9   11.8     .      .      . 
25428     .      .      .      .      .      .     0.1    2.2   22.9   73.2  145.3  232.9  328.9  420.9  514.5  554.8  567.8  454.9  357.7  109.3   21.2     .      .      . 
25503     .      .      .      .      .     0.1    1.7   10.2   50.0  119.5  206.1  309.8  412.4  524.6  630.9  716.1  754.3  610.4  540.9  148.7   22.8     .      .      . 
25538     .      .      .      .      .      .      .     0.1    6.5   39.3  100.6  181.2  274.0  362.3  449.3  522.5  545.0  433.8  428.3  123.7   15.6     .      .      . 
25551     .      .      .      .      .      .     0.0    0.4    5.4   37.8  104.9  193.5  291.7  384.2  480.7  542.1  602.0  565.2  432.7  181.3   30.2     .      .      . 
25563     .      .      .      .      .      .      .      .     0.2    2.4   13.8   51.8  107.3  167.8  239.0  294.9  344.5  331.7  253.9  103.4   14.1     .      .      . 
25594     .      .      .      .      .      .      .     0.0    0.8    2.6   10.2   30.0   59.1   94.8  140.4  177.5  211.3  212.2  154.9   69.7   39.3     .      .      . 
25677     .      .      .      .      .      .      .     0.0    0.2    2.7   13.9   36.5   75.3  123.9  180.1  221.3  263.4  288.6  231.8   91.2   40.2     .      .      . 
25705     .      .      .      .      .     0.0    1.1    8.6   46.9  114.4  202.1  310.1  425.5  530.3  652.0  732.1  775.6  706.3  631.9  303.7  110.8     .      .      . 
25745     .      .      .      .      .      .     0.0    0.3    9.2   40.8   94.2  167.2  254.1  340.7  434.7  514.8  582.7  557.8  535.3  274.3  129.9   10.4   11.6     . 
25927     .      .      .      .      .      .      .      .     0.2    3.1   22.6   65.3  125.8  198.4  283.8  362.3  436.6  500.7  540.6  520.2  289.8   59.7   32.3    9.2
25932     .      .      .      .      .      .      .     0.0    1.7    6.8   21.8   54.5   96.4  143.4  198.1  254.5  308.8  346.5  383.4  332.8  179.9   50.0   27.9   15.0
25954     .      .      .      .      .      .      .     0.3    2.9   17.2   50.1  100.5  161.5  235.1  321.7  400.5  473.7  541.7  556.8  474.1  274.7   94.6   30.9     . 
25956     .      .      .      .      .      .     0.0    0.0    0.8    7.3   25.7   58.5  100.4  153.7  221.0  280.9  339.0  394.2  412.0  343.1  187.8   17.7     .      . 
26063     .     0.1    0.3    2.0    7.3   29.3   65.3  123.4  206.6  296.4  403.0  520.7  648.0  782.9  931.5 1059.0 1173.6 1283.7 1364.9 1363.3 1254.5 1029.7  659.0  528.1
26157     .     0.2    0.3    2.1    9.6   38.9   82.3  147.0  235.1  326.4  432.6  545.6  669.0  797.8  942.2 1068.4 1180.5 1287.4 1369.1 1374.5 1298.8 1190.1  583.8  510.3
26275     .     0.2    0.8    3.7   14.5   48.9   99.3  174.9  269.3  366.1  479.5  599.3  724.1  856.4 1000.3 1124.6 1237.5 1346.4 1425.9 1425.1 1175.3 1147.9  717.4  502.8
26359     .     0.5    2.4    7.5   20.3   64.6  123.0  202.5  298.4  394.4  506.0  621.8  746.2  872.8 1016.0 1143.4 1256.7 1365.4 1445.3 1415.0 1180.0 1205.3  775.7  502.6
26781     .     0.3    1.1    5.4   17.7   59.7  118.6  188.1  289.2  392.0  498.8  615.3  734.8  862.3  999.8 1122.2 1233.9 1340.5 1418.0 1450.8 1130.0 1141.6  597.0  426.1
26997    0.1    0.4    2.4   14.4   45.1   90.5  174.1  264.1  376.1  492.2  613.7  742.1  873.8 1013.4 1166.0 1302.8 1428.3 1548.7 1639.7 1707.5 1411.0 1525.6  946.1  585.5
27037     .     0.0    0.1    0.7    6.0   23.0   54.6  109.9  192.6  282.2  388.0  502.0  619.4  747.1  881.4  995.0 1095.2 1188.0 1189.4 1079.0  758.3  700.1  392.6  182.2
27051     .     0.0    0.1    0.6    4.9   19.9   49.7   99.6  173.6  253.7  364.6  482.4  604.5  732.3  869.5  982.7 1080.2 1169.1 1133.8 1046.6  710.6  516.3  186.3  101.7
27333     .     0.0    0.4    2.3   11.6   39.3   84.8  156.2  250.4  345.1  455.7  579.0  704.7  842.7  989.8 1115.1 1229.5 1336.4 1395.1 1291.2  951.3  827.5  499.2  231.3
27459     .     0.0    0.4    3.6   18.3   52.8  108.6  191.2  294.8  402.8  525.9  660.4  796.3  941.6 1099.0 1233.4 1354.3 1471.0 1541.2 1495.1 1208.3  918.1  538.6  193.2
27595     .      .     0.1    2.3   15.6   50.6  108.5  196.1  301.3  415.4  548.1  689.6  834.0  986.1 1151.5 1293.0 1419.9 1542.9 1619.2 1515.6 1311.5  941.7  473.5  196.9
27612     .     0.2    1.6    8.1   27.7   74.0  142.1  215.0  327.9  437.2  557.1  687.2  819.8  963.0 1115.4 1248.3 1366.9 1481.4 1565.2 1536.9 1256.8 1254.4  677.6  433.5
27648     .     0.0    0.3    4.1   21.4   59.5  123.8  208.7  321.8  428.5  552.7  685.7  823.2  967.8 1124.8 1259.4 1382.5 1502.3 1586.8 1538.8 1305.1 1061.9  595.3  252.3
27675     .      .     0.2    3.0   20.5   57.7  121.2  211.4  318.3  430.0  558.8  696.8  836.3  983.6 1141.9 1277.9 1402.9 1523.7 1608.4 1527.5 1273.3  949.8  555.6  216.4
27707     .     0.2    1.4    8.4   26.0   68.7  140.8  213.0  323.5  429.8  542.1  663.9  789.9  924.3 1069.7 1198.7 1314.9 1426.5 1509.5 1538.5 1204.3 1336.9  580.2  377.7
27823     .     0.1    0.4    4.9   23.2   62.7  125.6  212.0  322.0  432.3  555.9  686.9  820.0  963.8 1117.6 1252.6 1378.7 1501.4 1570.9 1579.0 1329.6 1191.0  554.9  334.8
27857     .     0.0    0.2    4.0   23.7   64.3  131.3  226.2  346.4  462.4  595.6  735.8  879.7 1031.7 1197.3 1340.0 1470.2 1598.4 1689.7 1686.4 1480.1 1171.6  691.5  389.6
27995     .     0.0    0.4    5.0   30.8   81.7  160.9  269.0  394.5  522.6  672.0  828.2  989.5 1156.5 1337.5 1495.2 1641.3 1782.8 1887.6 1930.7 1750.9 1368.9  724.0  331.0
28009     .      .     0.2    1.6    6.7   17.9   51.5   94.0  176.7  254.8  362.9  482.1  608.0  737.6  870.1  977.9 1068.0 1071.4 1086.5  948.7  789.3  457.5  194.9  121.4
28064     .      .     0.3    1.6    8.0   18.3   38.2   86.7  166.2  251.7  368.2  493.6  627.2  761.2  903.2 1019.5 1121.1 1197.4 1191.6 1000.3  745.6  297.0  220.8  112.3
28138     .      .     0.0    0.3    2.4   11.8   27.1   58.8  113.0  180.0  290.7  394.3  503.2  614.7  734.4  817.4  912.1  880.7  794.3  687.3  340.5  145.8   81.4    8.7
28224     .      .     0.2    1.9    8.6   29.7   66.2  124.5  208.2  310.6  429.3  557.8  690.2  825.9  973.4 1095.2 1201.1 1300.0 1278.0 1151.2  900.8  494.9  299.5  117.2
28255     .      .     0.3    2.2   10.2   30.3   67.7  125.0  221.6  311.4  435.8  565.7  701.2  836.3  979.8 1098.3 1204.7 1269.5 1301.7 1075.7  964.8  513.0  309.8  173.3
28275     .      .     0.0    0.5    6.1   20.1   45.0   95.1  189.3  284.9  402.8  531.6  667.3  802.5  949.2 1070.0 1175.0 1269.1 1287.3 1152.4  870.4  403.2  231.1   70.2
28418     .      .     0.0    1.8   11.7   40.3   91.0  171.9  271.8  380.0  507.2  644.8  784.9  932.3 1087.1 1219.8 1341.2 1453.7 1502.2 1345.6 1172.2  698.8  436.8  207.8
28434     .      .     0.2    1.5    8.1   30.2   71.2  141.6  230.3  322.3  445.9  574.1  705.3  839.3  980.9 1099.5 1205.1 1301.5 1303.1 1067.5 1008.5  512.6  317.5  174.9
28493     .      .      .     0.7    8.0   21.3   51.8  107.8  207.4  298.9  419.2  547.9  685.0  821.1  964.6 1082.0 1187.9 1277.4 1261.3 1130.7  851.1  512.6  262.1   38.5
28552     .      .     0.3    3.4   17.1   50.6  101.2  181.2  290.3  395.6  531.8  671.8  815.7  958.1 1110.9 1240.4 1358.8 1450.5 1509.6 1427.0 1213.5  756.7  511.7  286.9
28573     .      .     0.0    1.2   11.2   34.1   67.4  145.4  243.5  344.3  471.4  605.3  736.4  883.4 1029.8 1152.3 1263.2 1360.2 1396.5 1258.9 1052.0  552.3  340.3   84.8
28666     .      .     0.1    1.7   15.8   44.1   91.9  174.5  276.9  386.2  522.0  660.7  804.5  947.1 1100.8 1229.8 1349.4 1456.5 1500.7 1392.3 1202.7  641.5  444.9  134.0
28698     .      .     0.1    1.6   12.6   36.0   77.7  154.0  260.3  376.7  508.0  648.2  792.4  938.1 1094.0 1222.9 1341.0 1445.5 1496.6 1382.2 1104.9  649.8  445.6  105.6
28704     .      .     0.1    2.7   20.0   56.8  122.7  214.2  321.4  431.3  562.6  701.8  842.8  991.8 1150.5 1287.6 1413.4 1533.1 1621.6 1536.7 1356.3 1015.4  502.5  142.9
28722     .      .     0.2    2.7   17.2   59.7  111.3  208.6  314.2  428.2  562.7  706.3  852.8 1000.5 1158.9 1295.0 1420.8 1539.4 1595.9 1506.1 1290.8  800.4  510.6  172.7
28748     .      .     0.2    4.7   22.0   61.9  119.2  214.0  328.5  439.1  583.9  731.6  880.8 1029.6 1190.0 1327.5 1456.5 1576.3 1648.8 1563.0 1422.7  863.3  516.3  240.7
29111     .     0.0    0.0    0.8    3.7    8.6   20.9   57.0  124.6  218.4  324.2  445.0  577.0  710.2  851.7  963.9 1061.7 1132.1 1124.4  831.1  667.6  280.8   95.7   24.1
29231     .      .      .     0.7    3.1    7.8   22.6   56.5  132.5  226.0  329.7  451.9  586.1  722.3  865.6  981.0 1081.6 1165.7 1195.0  994.2  573.0  322.5  124.0   46.1
29263     .      .      .     0.2    1.5    5.4   16.6   48.6  113.8  208.7  316.2  438.8  574.5  716.1  867.7  992.1 1095.6 1181.8 1132.6 1008.8  580.5  233.3  113.7   20.2
29282     .      .      .     0.1    1.0    3.4   14.5   44.5  112.9  207.8  319.0  447.0  585.1  726.8  881.2 1005.2 1110.0 1185.8 1168.8  966.6  559.7  197.7   90.2   61.2
29313     .      .      .     0.7    4.7   10.7   32.9   74.3  156.7  248.1  351.8  467.3  601.1  731.6  870.0  982.0 1078.9 1160.5 1110.8  865.7  592.3  320.9  128.0   56.2
29328     .      .      .     0.8    4.7   12.9   35.0   84.1  167.0  263.2  369.2  490.5  622.8  757.2  898.2 1013.2 1112.6 1196.3 1241.5 1022.7  639.5  366.8  105.1   50.1
29570     .     .     0.3    1.3    6.1   12.6   37.4   92.2  176.6  279.2  390.9  516.0  649.6  789.4  940.7 1065.3 1170.2 1261.9 1230.7 1102.0  745.5  443.0  237.6  157.5
29594     .     .     0.0    0.5    3.2    8.8   30.1   76.4  156.0  253.0  365.1  489.2  619.8  756.0  904.6 1028.1 1132.3 1206.5 1207.5 1033.6  627.8  239.2  117.2   60.8
29612     .     .      .     0.5    5.1   18.9   54.5  114.8  214.9  315.8  439.9  571.5  710.8  851.7 1003.4 1130.9 1242.3 1340.5 1378.5 1213.9  887.1  505.7  254.2   54.1
29645     .     .     0.0    0.6    4.7   16.6   54.0  113.1  208.2  307.0  422.6  552.1  690.7  834.8  984.0 1108.7 1220.0 1318.8 1358.1 1176.7  681.5  616.8  133.3   98.1
29752     .     .     0.2    0.3    1.1    1.6    6.9   21.0   53.0  107.2  173.5  252.5  330.5  415.4  501.7  581.7  627.3  515.8  468.3  324.5  129.6   57.0   36.7   20.2
29789     .     .      .      .     0.2    1.1    5.6   23.8   60.1  121.6  190.6  272.2  357.6  450.6  551.5  632.3  690.5  672.2  540.4  344.6  113.9   33.2    9.5    8.9
29866     .     .     0.2    1.2    7.9   25.1   68.4  132.4  232.3  343.5  468.2  608.6  755.7  909.2 1075.2 1216.1 1337.4 1447.0 1505.5 1450.5  951.9  515.8  266.7  161.9
29939     .     .     0.1    1.3   10.9   33.3   85.8  162.6  269.6  383.4  507.3  644.7  789.1  938.3 1097.5 1234.6 1356.7 1467.3 1547.8 1428.7 1022.4  756.1  356.7  129.9
30054     .     .      .     0.0    0.0    0.7    4.0   21.7   69.5  147.4  250.6  364.7  492.6  626.9  770.1  887.1  974.3 1026.8  956.3  648.5  186.6   88.6   13.1     . 
30089     .     .      .      .      .     0.6    4.7   24.3   76.6  154.3  254.4  366.0  494.0  625.6  760.8  872.4  962.3  940.7  791.9  589.0  136.2   16.5     .      . 
