23032 A7  -1.0  -1.1  -0.7  -0.3  -0.2  -0.2  -0.5  -0.5  -0.5  -1.1  -1.0  -1.1
23058 A1   5.5   6.2   7.6   6.8   5.0   3.5   5.8   5.7   3.7   4.2   5.6   5.1
23058 A2   4.6   5.3   7.0   6.8   4.4   3.4   5.5   5.8   3.8   4.3   5.9   5.4
23058 A3   5.6   5.6   7.4   6.8   5.3   3.6   5.9   5.2   3.5   3.2   5.0   4.9
23058 A4   4.2   4.4   6.1   6.6   3.9   3.2   5.4   5.9   4.0   4.5   5.9   5.1
23058 A5  -1.2  -1.3  -0.9  -0.5  -0.3  -0.1  -0.3  -0.7  -0.7  -1.2  -1.1  -1.1
23058 A6  -1.1  -0.9  -1.1  -0.7  -0.3  -0.3  -0.3  -0.3  -0.6  -1.1  -1.1  -1.1
23058 A7  -1.1  -1.0  -0.8  -0.5  -0.2  -0.2  -0.3  -0.5  -0.6  -1.1  -1.1  -1.1
23074 A1   4.9   4.9   6.9   6.8   4.7   2.8   4.3   5.2   4.5   3.8   5.6   5.3
23074 A2   5.4   5.3   6.8   6.3   4.2   2.5   4.4   5.0   4.8   4.4   5.3   5.2
23074 A3   4.8   4.4   6.9   6.6   5.0   3.0   4.3   5.5   4.0   2.9   5.4   5.1
23074 A4   5.0   4.8   5.6   6.7   3.9   2.1   4.3   4.8   4.8   4.5   4.8   4.9
23074 A5  -1.1  -1.7  -0.6  -0.5  -0.3  -0.6  -0.5  -0.6  -1.0  -1.1  -1.2  -1.4
