34123   33   25   22   32  100   95   49   78  114   43   30   32  114
34152   26   22   29   32   52   96   58   55   38   40   36   28   96
34163   26   45   27   28   40   68   58  111   63   43   26   28  111
34186   20   19   30   29   32   62   42   43   46   39   23   21   62
34579   27   20   22   63   44   41   76   42   37   39   27   19   76
34720   34   29   28   41   71   84   94   65   72   39   62   32   94
34740   28   25   31   35   53  105   58   73   70   31   45   30  105
34866   12   19   25   39   62   64   85   69   45   35   23   21   85
34880   20   20   18   46   73   59   62   72   60   41   22   24   72
34927   55   38   53   60   99  107   72   62   52   60   53   47  107
34949   31   21   37   44   58  102   63   54   44   51   40   26  102
35011   15   21   19   46   57   50   43   43   32   21   23   24   57
36038   27   63   30   36   60   63   64  113   44   67   38   31  113
36064   21   17   21   43   56   58  101   69   63   73   45   22  101
36096    6    8    8   17   17   34   51   37   27   14   17    8   51
36229   20   27   26   52   70   50   44   40   36   49   35   22   70
36259   10    6    5   10   10   25   39   28   30   10   17    7   39
36307    4    5   12   18   18   73   53   40   36   14   10   10   73
37001   42   34   28   38   67   56   86   81   64  116   37   40  116
37061   18   19   24   47   66   65  116   70   50   61   25   26  116
37107   94   80   75   71  127  126  103  188  160   93  101  104  188
37126   14   23   36   38   63   72   54   58   51   29   18   16   72
37228   66   33   47   57   89  131  104   87   83   42   44   35  131
37470   20   46   32   55   53   66  111  113   75   81   92   45  113
37472   44   48   25   48   56   70   39   63  124   54   75   49  124
37663   18   34   36   40   40   57   53   60   43   48   43   20   60
31152   14   14   12   17   33   32   54   60   49   55   22   14   60
