23022   9.5   6.9   6.8   5.7   5.9   6.6   8.1  10.1  11.2  14.4  10.8  10.7   8.9
23032   6.9   5.4   5.4   5.6   5.6   6.2   6.9   8.4   9.4   9.9   7.6   7.1   7.0
23074  11.9  10.9  10.2   8.3   7.2   8.5   7.2  10.0  10.5  14.3  13.6  13.8  10.5
23205   9.5   8.1   7.8   8.0   8.3   8.2   8.2  11.9  11.6  11.9  11.9  11.4   9.7
23242   7.7   6.4   6.6   6.8   7.2   6.2   5.9   9.1   9.4  10.8   8.0   8.5   7.7
23274  11.5   9.3   9.3   7.7   7.9   9.2   7.6   9.9  11.5  15.0  14.1  13.5  10.5
23324  11.0   9.6   9.5   8.5  10.0   9.0   9.7  11.8  11.8  14.4  12.6  13.0  10.9
23330   7.8   6.9   5.7   6.8   7.5   7.6   8.4   9.9   8.5  10.8   9.0   8.9   8.2
23383   9.1   7.2   7.1   6.9   6.3   9.0   8.6  11.5  11.0  12.8  12.1  11.7   9.4
23405  11.0   9.2   8.6   8.2   8.3   9.2   9.4  12.5  11.1  14.0  11.6  12.5  10.5
23463  10.7   8.5   8.7   7.9   7.1   9.4   7.9  10.5  11.7  15.8  13.2  13.8  10.4
23472  11.9   9.6  10.0   8.3   8.4   9.7   8.7  11.0  12.9  16.4  14.3  14.6  11.3
23552  10.9   8.1   8.1   7.7   8.7   9.0   7.8  10.3  10.6  13.6  11.8  11.6   9.9
23631   9.8   7.1   6.1   8.0   8.6   9.2   9.4  10.8   9.2  10.8  10.4   9.3   9.1
23662  11.3   8.5   7.8   8.3   8.3   9.7   8.9  10.7  11.7  14.4  14.4  12.0  10.5
23678  13.4  10.5   8.7   8.6   8.6   8.9   8.8  10.4  12.6  15.7  15.6  15.2  11.4
23711  13.8  10.3   8.3   9.0   9.0  10.4  10.1  11.9  12.5  14.4  14.8  14.5  11.6
23724   9.7   6.0   5.6   8.6   8.2   9.3  10.3  10.9  10.1  10.8   9.5   9.1   9.0
23734  11.4   7.4   6.8   8.1   9.2   9.5   9.3  11.5  10.4  13.1  11.1  10.6   9.9
23884  13.0   9.7   8.5   8.8   9.9   9.9   8.9  11.1  13.0  14.8  15.7  16.1  11.6
23891  10.4   7.5   8.3   7.3   9.3   9.3   8.1  11.3  11.0  13.5  13.8  12.4  10.2
23914  15.3  10.7   8.7   9.7   9.2  10.5  11.5  12.1  12.3  14.6  14.9  16.0  12.1
23921   8.1   5.6   4.1   7.1   8.2   9.0  10.4  10.7  10.0   9.5   7.7   7.2   8.1
23933   9.7   6.7   5.8   7.3   8.3   8.9   9.0  11.0  10.5  11.9  10.6  11.6   9.3
23955   7.8   5.4   5.3   7.1   8.7  10.8   9.0  11.1  10.6  11.6   9.8   9.1   8.9
23966  11.4   8.4   7.7   8.2  10.0   9.6   9.8  11.7  11.6  14.4  14.0  12.4  10.8
23986   9.8   7.0   7.5   8.4   9.9  10.5   9.2  12.4  13.7  14.5  13.5  11.5  10.7
24125   3.5   3.5   4.1   4.3   6.0   6.9   6.9   7.7   7.7   9.3   6.8   5.0   6.0
24143   3.2   3.0   3.6   3.8   4.8   7.1   7.7   7.6   8.9  10.9   6.0   4.5   5.9
24266   2.1   1.6   1.8   2.1   3.4   5.5   6.8   6.2   4.0   4.8   3.5   2.7   3.7
24329   3.4   2.0   3.0   4.0   7.0   7.9   7.5   7.5   7.4   8.3   5.9   4.0   5.7
24343   2.8   2.8   3.8   3.6   5.3   7.3   6.9   7.6   8.4  11.6   6.5   5.2   6.0
24507   5.6   3.7   4.0   5.1   7.2   8.6   8.9   9.7   9.3   8.9   8.4   7.9   7.3
24606   4.0   2.4   2.8   4.5   6.5   8.3   7.1   9.4   7.6   7.6   6.8   5.6   6.1
24641   3.1   2.5   2.5   3.1   5.2   6.9   6.5   6.1   7.0   8.4   6.5   5.3   5.3
24661   2.5   2.7   3.5   4.5   6.1   8.1   7.7   8.0   7.9  10.4   5.9   4.2   6.0
24688   2.4   2.6   1.2   1.6   3.6   7.0   8.7   7.7   5.4   4.8   3.8   2.1   4.2
24713   5.2   3.3   4.2   5.2   7.9   8.3   7.5   8.7   8.4  10.5   9.0   6.8   7.1
24738   5.0   2.8   2.7   2.6   5.8   7.2   6.7   7.6   6.6   7.8   6.7   6.0   5.6
24817   4.9   3.1   3.7   5.1   6.9   7.1   7.2   7.8   8.2  10.3   9.4   6.8   6.7
24908   7.7   4.6   5.0   6.9   8.5   9.2   8.3   9.5   9.0  11.5  11.4  10.1   8.5
24959   2.2   2.6   1.8   2.8   4.0   7.1   6.5   5.9   5.7   6.1   5.4   4.2   4.5
24966   3.3   2.0   1.9   3.0   4.9   7.0   7.5   8.2   7.9   6.8   5.9   4.0   5.2
24967   4.3   2.4   1.7   2.6   4.5   7.0   7.9   7.4   7.6   6.3   4.7   5.0   5.1
25062   4.4   2.6   2.8   3.6   2.7   3.7   7.1   8.0   7.2   7.7   6.3   3.6   5.0
25173   6.1   4.1   3.4   3.5   4.0   4.8   6.1   8.8   8.4   8.7   8.7   4.3   5.9
25248   4.9   3.3   2.1   2.3   2.2   5.6   7.3   7.8   4.6   3.8   6.1   4.5   4.5
25325   4.8   4.3   2.9   2.1   3.1   5.6   8.7   7.8   6.8   6.1   6.7   5.5   5.4
25378   7.2   5.5   4.3   4.0   4.6   7.4   9.9  10.8   7.2   5.0   7.0   5.7   6.6
25399   7.1   5.7   4.8   5.5   5.3   5.0   5.9   9.0   9.4   9.8  10.4   6.6   7.0
25400   5.8   4.7   3.2   2.1   3.0   5.7   7.3   7.2   6.1   6.2   6.7   5.1   5.3
25538   5.8   4.8   2.9   3.3   2.9   5.6   7.2   8.4   6.8   6.2   7.2   5.2   5.5
25551   7.7   5.9   5.0   4.9   4.6   6.2   8.7   9.9   7.0   6.8   8.1   7.1   6.8
25563   7.7   6.4   5.4   4.6   4.6   5.1   7.4   9.0   6.5   6.0   6.7   6.7   6.3
25594   8.7   8.2   7.5   6.4   7.0   5.6   7.8  12.2   9.2   7.9  10.0   8.9   8.3
25705   8.4   8.1   5.5   4.0   4.7   6.3   8.9   9.3   7.9   8.5  10.0   8.2   7.5
25745   6.6   5.4   4.7   4.8   4.1   6.1   7.4   9.8   7.7   7.5   7.8   6.6   6.5
25954   5.5   6.3   4.9   4.3   4.3   5.5   8.2   9.9   8.2   8.6   7.2   5.5   6.5
25956   7.0   7.0   5.8   5.5   5.4   6.4   8.9   9.8   8.7   8.0   8.0   6.9   7.3
26063  10.4   8.7   8.7   7.4   6.8   9.4   9.9  10.7  11.2  12.0  12.3  12.5  10.0
26157  10.4   8.0   8.6   7.4   7.1   9.5   9.7  10.8  11.1  11.3  12.0  11.3   9.8
26275  11.0   8.4   8.8   7.6   8.2  10.1  10.1   9.8  11.3  10.7  11.8  12.6  10.0
26359  11.1   9.1   9.0   7.8   8.6  10.9  10.5  10.4  11.5  10.7  11.9  12.5  10.3
26781  12.0   9.2   9.8   9.0   9.2  10.9  11.9   9.1  10.9  10.4  11.4  12.9  10.6
27037  10.2   8.4   6.7   8.4   8.0   9.9   9.6  10.7  10.5  10.8  11.1  11.9   9.7
27051  12.3   9.7   8.1   8.4   9.2  10.7  10.2  12.0  10.7  11.8  11.2  13.5  10.7
27333  11.7   8.8   7.8   8.2   8.9   9.9  10.2  10.7  10.3  11.4  10.7  13.1  10.1
27459  11.4   8.2   6.9   7.4   8.6   9.4  10.0  10.0   9.7  10.5  11.3  11.8   9.6
27595  10.3   8.3   6.3   5.9   6.6   8.8   8.1   8.2   9.1  10.6  10.1  10.1   8.5
27612  11.9   9.1   7.8   7.7   8.5  10.6  10.9  10.5  10.4  10.2  11.6  12.1  10.1
27648  10.3   8.8   6.8   7.2   6.8   9.9   9.7   8.8   9.6   9.7  10.7  11.4   9.1
27675   7.8   6.1   5.1   5.9   6.5   9.3   8.4   8.8   9.2   9.6   9.2   8.6   7.9
27707  10.0   8.5   8.3   7.8   8.5  10.9  11.6   8.7   9.6   9.6  10.3  10.6   9.5
27823   8.4   6.5   6.8   7.2   7.4   9.4  10.2   7.5   8.8   9.4   9.6   9.8   8.4
27857  10.0   7.8   6.8   6.2   7.1   8.4   9.3   7.2   8.2   8.6   9.8  11.1   8.4
28009  12.5   8.6   8.1   8.0   9.2  11.2  10.4  11.4  12.0  12.9  13.1  13.2  10.9
28064   8.1   5.6   4.9   6.5   8.1   8.5   9.6  10.2   9.9   9.2   9.0   8.2   8.2
28138  15.5  11.3   9.8  10.1  10.3  11.9  11.8  13.3  13.9  16.0  15.9  15.7  13.0
28224  12.1   8.9   7.4   8.0   9.4  10.0  10.0  11.1  11.1  13.0  13.0  12.7  10.6
28255   8.8   5.7   4.3   5.7   8.0   8.9  10.4  10.7  10.7  10.4   8.6   8.5   8.4
28275   7.9   5.4   4.2   5.2   7.7   8.1   9.4  10.3  10.2   9.6   8.9   8.9   8.0
28418  12.0   9.2   6.5   7.1   7.1   8.8   8.8   9.1   9.9  11.1  11.3  11.5   9.4
28434  10.8   7.4   5.6   7.1   8.4  10.4  10.3  10.5  11.1  12.6  11.1  10.9   9.7
28493   7.7   4.9   4.2   5.7   7.6   8.6   8.6  10.1   9.0   8.9   7.9   8.6   7.7
28552   7.4   4.8   3.6   4.6   7.1   8.5   9.5   9.2   8.9   7.7   7.2   7.0   7.1
28666   5.8   3.8   3.3   4.8   5.6   7.5   9.0   8.2   7.6   6.6   7.2   6.7   6.3
28698   7.9   5.6   3.9   5.1   6.5   7.5   8.4   8.9   7.2   7.6   7.8   7.6   7.0
28704   8.3   7.3   5.1   6.1   6.1   9.5   9.1   8.1   8.6   9.7   9.1   8.3   7.9
28722  11.6   8.6   6.2   6.5   6.7   9.2   8.8   9.2   8.9  11.3  11.0  11.3   9.1
28748   5.6   4.4   3.2   4.4   6.8   7.0   9.0   6.8   6.1   6.5   6.3   7.1   6.1
29111   9.8   6.3   5.6   7.2   9.5   9.3   9.9  11.7  10.0  11.8  11.0  11.5   9.5
29231   8.8   6.0   5.3   7.3   9.2  10.9   8.9  10.5   9.6  12.1  10.9  10.8   9.2
29263  10.2   7.1   5.7   6.8   9.0   8.8   7.8  10.4   9.8  11.8  13.7  12.3   9.5
29282   5.3   3.4   3.4   5.7   7.5   8.0   6.9   9.1   8.8   8.0   8.5   7.1   6.8
29328   7.8   5.3   4.9   6.7   9.1   8.6   8.2  10.0   9.1  10.5   9.6   9.4   8.3
29379   7.5   5.4   4.3   5.8   7.8   7.0   7.1   8.8   7.7   8.7   9.6   8.8   7.4
29570   4.0   3.4   3.4   6.1   8.6   8.8   8.8  10.4   9.4   8.5   7.4   5.8   7.1
29594   6.2   4.8   4.7   6.6   8.6   8.3   8.8  10.6   9.2   9.3   8.3   9.0   7.9
29612   7.5   5.0   4.4   5.3   6.8   6.6   8.1   8.2   7.6   8.6   8.4   7.9   7.0
29645   9.5   5.9   5.0   6.8   8.7  10.1   8.6  10.5   8.7  10.4   9.6  10.2   8.7
29752  16.0  12.8  14.1  15.8  15.4  13.5  14.6  14.9  14.6  19.0  18.8  18.6  15.7
29866   3.3   2.1   1.9   4.7   7.6   9.0   8.7   9.1   7.5   5.9   4.1   3.4   5.6
30054  10.7   6.9   5.4   5.3   8.6   8.7   8.3   9.8   9.5  11.3  14.1  13.4   9.3
30230   7.4   4.8   3.5   5.0   8.0   8.5   9.6   9.5   9.1   8.7  10.4  10.6   7.9
30252   6.5   4.2   2.6   4.3   7.9   9.8  10.8  11.7   9.8   6.1   8.6   8.5   7.6
30309   5.0   3.5   3.3   5.2   7.6   7.5   8.3  10.0   7.5   7.3   7.4   7.1   6.6
30372   1.2   1.0   0.7   2.9   6.2   9.0   9.9   9.3   6.7   3.1   1.6   1.2   4.4
30393   4.9   3.2   4.3   6.6   8.1  11.9  12.9  11.7   9.8   8.5   7.1   5.7   7.9
30433   5.0   4.1   3.4   4.4   6.0   7.4   8.8   9.3   7.4   5.4   4.3   4.7   5.9
30521   3.9   2.0   1.7   2.8   5.5   7.7   9.1  10.0   7.1   4.5   5.9   5.8   5.5
30554   0.6   0.9   1.2   3.4   5.5   8.9  12.4  11.0   6.3   2.7   1.8   1.1   4.7
30612   3.0   2.0   1.6   3.3   5.1   7.0   8.7   8.5   6.4   4.4   3.8   4.1   4.8
30636   4.5   1.9   1.4   2.3   3.4   5.3   8.0   8.0   6.3   6.1   9.8  10.9   5.7
30650   0.8   0.7   1.4   3.2   4.5   8.5  11.1  11.1   6.3   2.2   2.0   1.3   4.4
30673   1.4   1.2   1.8   3.9   5.1  10.8  11.7  11.1   6.6   3.0   2.6   1.7   5.1
30710   4.5   2.7   3.6   4.2   6.3   8.2  10.8   9.2   8.3   5.7   6.1   5.0   6.2
30758   0.6   0.7   1.2   2.5   4.1   8.2  10.5  10.2   6.1   2.0   1.6   1.4   4.1
30777   1.1   0.9   1.3   3.2   4.8   8.4  11.4  10.6   6.3   2.8   2.5   2.2   4.6
30844   1.3   1.0   1.6   2.9   5.0   8.3  11.8  11.2   6.9   3.2   2.8   2.4   4.9
30879   1.0   1.2   1.8   3.6   4.7   9.5  11.6  10.3   7.1   3.0   2.5   1.8   4.8
30925   1.2   1.0   1.3   2.9   4.5   8.3  10.4   8.9   6.0   3.0   2.5   1.2   4.3
30935   1.3   0.8   0.6   2.4   4.1   8.6  10.7  10.2   6.6   2.3   2.0   2.2   4.3
30949   0.6   0.4   0.8   2.3   3.6   7.8  12.0  10.7   6.1   2.4   1.1   0.9   4.1
30965   0.6   0.8   1.3   2.6   3.0   6.8  10.8   9.1   5.1   2.1   1.5   1.7   3.8
31004  10.0   8.1   9.6   8.7   9.8  11.9  11.8  11.4  12.2  14.6  12.3  11.2  11.0
31088   3.6   2.5   2.7   4.6   6.0   6.5   8.0   8.6   8.5   6.8   4.9   3.2   5.5
31168   4.0   3.2   3.4   7.0   8.2   8.1  10.4  10.4   8.9   6.9   5.3   4.0   6.7
31174   4.8   2.8   3.5   6.4   7.1   6.3   7.4   8.2   7.5   7.7   7.4   5.7   6.2
31253   1.9   1.5   2.5   6.1   7.1   9.3  11.7  10.3   8.8   5.7   5.0   3.3   6.1
31329   2.7   1.8   3.8   7.0  10.1  11.7  13.1  12.4  11.5   8.9   7.4   4.3   7.9
31369   6.8   6.5   6.4   6.9   7.8   6.4   8.0   9.6  10.6  10.4   8.0   8.2   8.0
31416   2.7   2.4   3.3   5.4   7.9   7.8   8.1   9.1   8.1   6.5   4.2   4.0   5.8
31707   1.5   1.6   2.8   4.1   7.5   9.8  10.1  11.2   8.7   5.0   2.7   2.5   5.6
31770   3.3   3.9   5.3   8.0   9.3   8.3  10.0  10.4   8.7   7.8   4.6   4.0   7.0
31829   2.5   2.8   5.5   7.3   9.6   9.5   9.4   9.6   8.9   6.0   3.9   2.8   6.5
31960   2.4   2.6   3.9   6.5   9.0  10.8  11.2   9.8   7.8   5.4   4.1   3.0   6.4
31961   1.6   2.2   2.9   5.6   8.1   9.5   9.4   8.6   8.0   5.7   3.7   2.6   5.7
32061   8.5   7.9   6.5   6.3   8.3   6.0   7.4   9.4  10.5  12.4  10.0  13.5   8.9
32098   4.1   4.5   6.1   7.8   7.8   7.3   7.7   9.0   9.5   8.6   5.8   5.5   7.0
32099   6.5   4.9   5.8   6.4   7.2   6.4   7.2   7.7   8.6   9.8   9.6   8.5   7.4
32150   8.5   6.3   6.6   8.4   8.5   7.3   8.2   8.7  10.3  10.9  10.4  10.9   8.8
32165  12.2   7.8   8.7  10.3  11.4  10.4  12.8  11.2  11.4  11.7  12.5  12.2  11.1
32213  12.7  10.3  10.4   8.7   8.1   6.1   8.3  10.1   9.0  13.4  13.8  13.8  10.4
32252   4.4   3.5   3.6   5.5   5.1   6.8   7.6   9.6  10.1  12.3  13.4   7.3   7.4
32287   5.7   4.9   4.7   6.1   6.4   6.6   7.9  10.0  10.4  14.3  16.6   9.6   8.6
32389  12.1  11.7   8.8   6.8   6.7   6.9   8.7  10.3   8.2   8.4   9.5  11.4   9.1
32477   9.0   6.3   5.8   6.7   7.6   7.2   9.9  12.8  13.0  16.9  18.7  12.0  10.5
32509   9.7   9.6   8.8   9.3   7.6   7.2   9.0  10.4   9.3  11.1   9.2   9.0   9.2
32562   9.4   7.6   6.6   6.9   8.1   7.8  10.1  13.2  13.0  17.5  19.0  12.5  11.0
32618  14.1  13.7  11.9   9.0   8.2   7.1   7.9  10.0  10.9  14.8  15.6  15.4  11.6
34123   8.9   7.4   7.7   7.4   7.2   9.3   9.6   6.7   8.1   8.2   8.8  10.3   8.3
34163   8.9   6.9   6.1   5.9   6.1   7.8   7.7   5.6   6.6   6.7   8.2   9.4   7.2
34579   5.8   4.8   4.3   4.2   4.0   5.4   4.1   3.4   4.3   4.2   5.4   7.0   4.7
34720   8.2   6.9   7.4   7.5   7.0   6.8   6.2   5.1   6.1   5.0   7.5  10.0   7.0
34740   7.9   6.0   6.2   6.8   7.7   7.2   6.1   5.1   5.8   5.9   8.0   9.8   6.9
34866   3.6   3.1   3.5   3.7   4.9   4.8   5.5   3.3   3.3   4.5   5.1   3.8   4.1
34880   4.3   3.3   3.5   3.5   4.0   4.0   3.9   2.8   3.1   3.1   3.8   3.7   3.6
34927   9.0   6.9   7.6  11.0   8.0   8.1   5.6   5.3   6.0   6.8   8.5  10.4   7.8
34949   6.2   5.8   6.7   7.4   8.5   8.1   7.5   6.1   5.8   6.4   8.2   7.8   7.0
36064   5.1   4.2   5.7  10.8  14.1  14.2  14.5  14.5  12.3  10.2   8.7   7.4  10.1
36096   2.9   1.6   0.8   1.6   3.4   6.1   7.6   6.9   4.9   2.2   3.2   4.0   3.8
36229   4.8   2.7   1.9   5.5   9.6  10.4  11.0  10.6   7.5   6.3   5.3   5.1   6.7
36307   1.8   1.0   1.8   1.6   2.9   5.3   8.3   6.3   3.8   1.9   3.0   3.4   3.4
37001   8.1   7.5   7.4   6.7   5.3   5.3   3.4   3.4   4.9   5.6   8.0   9.9   6.3
37061   5.3   4.7   5.3   5.5   6.3   6.8   5.0   4.9   4.5   5.3   6.5   6.7   5.6
37107  13.6  12.3  12.8  14.2  12.2  11.2   8.8   8.2   9.2  10.6  13.1  14.5  11.7
37126   3.9   4.4   5.8  10.6  14.1  14.6  13.6  11.4   9.1   6.5   5.1   4.6   8.6
37228   6.0   6.7   8.3   9.7  13.3  13.6  10.0   9.0   8.6   7.6   6.9   6.0   8.8
37470   6.5   6.8   5.2   3.7   4.5   3.6   2.9   3.3   5.2   6.3   7.3   6.9   5.2
37472   5.8   5.7   4.8   3.6   4.4   4.6   3.8   4.3   5.0   5.2   5.9   5.9   4.9
37663   2.6   3.8   5.1   6.7   8.7   9.0   5.2   4.9   5.1   4.5   3.8   3.4   5.2
31152   5.3   4.0   1.5   3.9   7.1   7.4   9.6   9.2   8.0   7.4   5.6   4.8   6.2
