24125  0.3  0.3  0.3  0.4  0.7  1.3  1.7  1.5  1.0  0.8  0.6  0.4  0.8
24136  0.3  0.3  0.3  0.4  0.6  1.2  1.3  1.3  1.0  0.8  0.5  0.4  0.7
24143  0.3  0.3  0.3  0.4  0.6  1.3  1.6  1.7  1.3  1.2  0.6  0.4  0.8
24266  0.2  0.2  0.1  0.2  0.3  0.9  1.0  0.9  0.6  0.3  0.3  0.2  0.4
24329  0.3  0.2  0.3  0.4  0.7  1.5  1.7  1.7  0.9  0.7  0.5  0.4  0.8
24343  0.3  0.4  0.3  0.4  0.7  1.3  1.5  1.6  1.2  1.2  0.6  0.4  0.8
24382  0.2  0.2  0.2  0.2  0.4  1.0  1.5  1.3  0.7  0.4  0.4  0.3  0.5
24507  0.4  0.4  0.3  0.5  0.9  1.7  1.9  1.9  1.2  0.9  0.7  0.5  0.9
24606  0.4  0.3  0.3  0.5  0.9  1.6  1.7  2.1  1.2  0.8  0.6  0.5  0.9
24641  0.3  0.3  0.2  0.4  0.7  1.1  1.4  1.3  0.9  0.7  0.5  0.4  0.7
24661  0.2  0.2  0.4  0.6  1.1  1.9  2.4  2.2  1.8  1.3  0.6  0.3  1.1
24671  0.2  0.2  0.2  0.4  0.9  1.6  2.2  1.7  1.1  0.6  0.4  0.2  0.8
24688  0.2  0.2  0.2  0.2  0.4  1.2  1.5  1.3  0.8  0.5  0.4  0.3  0.6
24713  0.4  0.3  0.3  0.5  0.9  1.7  1.7  1.8  1.2  1.0  0.8  0.5  0.9
24738  0.4  0.3  0.2  0.4  0.7  1.3  1.6  1.4  1.0  0.7  0.6  0.5  0.8
24790  0.3  0.3  0.1  0.2  0.4  1.5  1.9  1.9  1.0  0.5  0.4  0.3  0.7
24817  0.5  0.4  0.3  0.6  0.9  1.5  1.7  1.6  1.2  1.1  0.8  0.6  0.9
24908  0.6  0.4  0.4  0.8  1.1  1.7  1.7  1.8  1.4  1.3  1.0  0.8  1.1
24959  0.2  0.2  0.2  0.2  0.5  1.0  1.3  1.2  0.8  0.5  0.4  0.3  0.6
24966  0.3  0.2  0.2  0.3  0.7  1.1  1.5  1.5  1.1  0.8  0.6  0.3  0.7
24967  0.4  0.3  0.2  0.3  0.7  1.4  1.6  1.6  1.2  0.6  0.6  0.4  0.8
25062  0.4  0.3  0.3  0.3  0.3  0.5  1.0  1.1  0.9  0.7  0.6  0.4  0.6
25138  0.5  0.4  0.3  0.2  0.3  0.8  1.3  1.2  0.8  0.6  0.5  0.4  0.6
25173  0.7  0.5  0.4  0.4  0.4  0.6  1.1  1.4  1.3  1.0  1.1  0.6  0.8
25206  0.4  0.4  0.3  0.2  0.3  0.9  1.2  1.1  0.7  0.6  0.6  0.5  0.6
25248  0.5  0.3  0.3  0.2  0.2  0.7  1.3  1.2  0.6  0.4  0.6  0.4  0.6
25282  0.5  0.4  0.3  0.4  0.4  0.4  0.7  0.9  0.8  1.1  1.0  0.5  0.6
25325  0.5  0.4  0.3  0.3  0.3  0.9  1.5  1.3  0.9  0.7  0.7  0.5  0.7
25356  0.7  0.5  0.4  0.4  0.4  0.9  1.6  1.6  0.9  0.7  0.7  0.5  0.8
25378  1.4  1.0  0.8  0.7  0.9  1.2  2.6  2.7  2.0  1.4  1.5  1.2  1.5
25399  0.8  0.8  0.5  0.6  0.6  0.6  1.1  1.7  1.4  1.3  1.1  0.9  1.0
25400  0.5  0.5  0.3  0.3  0.4  1.1  1.6  1.4  1.0  0.6  0.7  0.5  0.8
25428  0.5  0.3  0.3  0.2  0.3  0.9  1.6  1.5  0.9  0.6  0.6  0.5  0.7
25503  0.6  0.5  0.4  0.3  0.4  1.0  1.5  1.4  0.9  0.6  0.7  0.6  0.7
25538  0.7  0.5  0.5  0.4  0.4  1.0  1.3  1.4  1.1  0.8  1.1  0.7  0.8
25551  0.7  0.6  0.5  0.5  0.5  0.9  1.5  1.8  1.2  0.9  1.0  0.7  0.9
25563  1.0  0.8  0.6  0.5  0.3  0.6  1.2  1.4  0.9  0.6  0.7  0.8  0.8
25594  1.5  1.4  1.0  1.2  1.0  1.0  1.7  2.4  2.3  2.1  2.3  1.4  1.6
25677  1.5  1.3  0.8  1.0  0.7  0.7  1.2  2.0  2.0  1.7  2.0  1.8  1.4
25705  0.9  0.9  0.7  0.6  0.7  1.3  2.1  2.2  1.8  1.2  1.3  0.9  1.2
25745  1.1  1.0  0.8  0.6  0.6  1.0  1.5  2.0  1.4  1.0  1.1  1.0  1.1
25927  1.1  1.2  1.1  0.9  0.8  1.0  1.5  1.9  2.1  2.2  1.8  1.4  1.4
25932  0.7  0.5  0.5  0.7  0.7  0.9  1.7  2.0  1.5  1.5  1.3  0.9  1.0
25954  1.0  0.7  0.7  0.7  0.7  0.9  1.6  1.9  1.6  1.6  1.4  0.8  1.1
25956  1.1  0.8  0.9  0.9  0.7  0.9  1.7  2.1  1.8  1.7  1.4  1.1  1.3
26063  1.1  1.0  0.9  1.1  1.4  2.0  2.2  2.6  2.1  1.8  1.6  1.3  1.6
26157  1.3  1.0  1.0  1.0  1.5  2.4  2.4  2.7  2.2  2.0  1.8  1.5  1.7
26275  1.1  1.0  1.0  1.1  1.5  2.3  2.5  2.4  2.0  1.7  1.6  1.3  1.6
26359  1.5  1.3  1.2  1.3  1.8  2.7  2.6  2.5  2.1  2.0  1.9  1.6  1.9
26781  1.3  1.3  1.3  1.3  1.9  2.6  2.9  2.6  2.1  1.8  1.7  1.5  1.9
26997  1.3  1.2  1.2  1.3  1.7  2.4  2.6  2.0  1.9  1.6  1.7  1.5  1.7
27037  1.0  0.8  0.8  1.0  1.4  2.2  2.2  2.3  1.8  1.5  1.3  1.1  1.5
27051  1.1  0.9  0.9  1.1  1.6  2.3  2.4  2.3  2.1  1.8  1.4  1.2  1.6
27333  1.0  0.9  0.9  1.1  1.5  2.3  2.3  2.2  2.1  1.9  1.5  1.2  1.6
27459  1.2  1.0  0.9  1.1  1.5  2.2  2.3  2.0  1.9  1.8  1.5  1.4  1.6
27595  0.9  0.8  0.8  0.9  1.2  2.0  2.0  1.8  1.6  1.5  1.2  1.0  1.3
27612  1.5  1.4  1.2  1.2  1.8  2.5  2.7  2.5  2.1  2.0  1.8  1.6  1.9
27648  1.3  1.1  1.0  1.2  1.5  2.1  2.3  2.0  1.8  1.7  1.5  1.5  1.6
27675  0.9  0.9  0.8  1.1  1.3  2.0  2.1  1.9  1.7  1.5  1.2  1.1  1.4
27707  1.2  1.1  1.0  1.2  1.7  2.4  2.5  2.2  1.8  1.8  1.5  1.4  1.7
27823  0.9  0.8  0.8  1.2  1.4  2.0  2.3  1.8  1.7  1.5  1.2  1.1  1.4
27857  0.9  0.8  0.8  1.0  1.4  1.9  2.0  1.7  1.5  1.4  1.2  1.1  1.3
27995  0.9  0.7  0.7  0.9  1.1  1.5  1.5  1.3  1.3  1.2  1.0  0.9  1.1
28009  1.2  0.9  1.1  1.1  1.7  2.5  2.3  2.2  2.1  2.1  1.6  1.4  1.7
28064  0.6  0.5  0.6  0.8  1.3  2.1  2.5  2.2  1.9  1.2  1.0  0.7  1.3
28138  1.4  1.2  1.3  1.5  2.0  2.8  2.9  2.9  2.7  2.4  2.1  1.6  2.0
28224  1.2  0.9  0.9  1.0  1.7  2.3  2.3  2.2  2.1  1.8  1.6  1.3  1.6
28255  0.7  0.6  0.6  0.9  1.4  2.0  2.5  2.1  1.8  1.2  1.0  0.8  1.3
28275  0.6  0.5  0.5  0.7  1.3  2.0  2.4  2.2  1.6  1.3  1.0  0.7  1.3
28418  1.1  1.0  0.9  1.0  1.5  1.9  2.0  1.9  1.7  1.7  1.4  1.3  1.5
28434  1.0  0.8  0.8  1.0  1.5  2.2  2.5  2.0  1.9  1.7  1.4  1.2  1.5
28493  0.6  0.4  0.5  0.8  1.3  2.0  2.3  1.9  1.4  1.1  0.9  0.7  1.2
28552  0.6  0.5  0.6  0.7  1.2  1.9  2.4  1.8  1.4  1.1  0.9  0.7  1.2
28573  0.5  0.4  0.4  0.6  1.1  1.8  2.2  1.8  1.3  0.9  0.8  0.6  1.0
28666  0.4  0.4  0.4  0.7  0.9  1.6  2.0  1.6  1.2  0.9  0.7  0.6  0.9
28698  0.5  0.4  0.4  0.7  1.0  1.7  2.1  1.7  1.1  0.9  0.8  0.6  1.0
28704  0.9  0.7  0.7  0.9  1.2  2.1  1.8  1.7  1.5  1.4  1.1  1.0  1.2
28722  1.2  1.1  1.0  0.9  1.4  1.9  2.0  1.7  1.6  1.8  1.5  1.5  1.5
28748  0.5  0.5  0.5  0.7  1.2  1.5  2.2  1.5  1.0  1.0  0.7  0.6  1.0
29111  0.8  0.6  0.7  1.0  1.7  2.2  2.4  2.5  1.8  1.5  1.3  1.0  1.4
29231  0.7  0.5  0.6  0.8  1.6  2.0  2.4  2.5  1.7  1.3  1.2  0.9  1.3
29263  0.8  0.6  0.5  0.7  1.3  1.9  2.0  2.1  1.6  1.4  1.2  1.0  1.2
29282  0.5  0.4  0.3  0.5  1.0  1.5  1.7  1.8  1.4  0.9  0.8  0.6  0.9
29313  0.6  0.5  0.5  0.8  1.4  2.3  2.4  2.4  1.6  1.3  1.1  0.8  1.3
29328  0.6  0.5  0.5  0.8  1.4  2.1  2.3  2.3  1.5  1.3  1.0  0.8  1.3
29379  0.5  0.5  0.4  0.6  0.9  1.4  1.8  1.5  1.5  1.0  1.0  0.7  1.0
29570  0.4  0.4  0.4  0.8  1.4  1.9  2.5  2.3  1.5  1.2  1.0  0.7  1.2
29594  0.5  0.5  0.4  0.7  1.1  1.7  2.4  2.4  1.7  1.1  0.9  0.7  1.2
29612  0.6  0.5  0.4  0.6  1.0  1.6  2.1  1.6  1.1  1.0  0.9  0.7  1.0
29645  0.8  0.6  0.5  0.8  1.3  2.2  2.1  2.0  1.3  1.3  1.2  1.0  1.3
29752  2.7  2.3  2.5  3.5  4.0  4.0  4.1  4.2  4.5  5.1  4.5  3.3  3.7
29789  0.1  0.1  0.2  0.9  1.5  2.9  4.7  3.6  1.9  0.7  0.4  0.2  1.4
29866  0.3  0.2  0.2  0.5  1.1  1.8  2.1  1.9  1.3  0.7  0.5  0.4  0.9
29939  0.9  0.9  0.8  1.2  1.7  2.0  2.2  1.9  1.5  1.7  1.7  1.2  1.5
30054  0.8  0.6  0.4  0.6  1.0  1.7  1.9  1.9  1.5  1.3  1.2  0.9  1.1
30089  0.5  0.4  0.3  0.4  1.1  1.7  2.0  2.0  1.4  0.7  0.7  0.6  1.0
30230  0.6  0.4  0.3  0.4  0.9  1.8  2.1  1.9  1.3  0.9  0.8  0.8  1.0
30252  0.6  0.4  0.3  0.5  1.2  2.1  2.7  2.5  1.8  0.7  0.8  0.7  1.2
30309  0.4  0.3  0.3  0.5  0.9  1.6  2.1  2.1  1.2  0.7  0.7  0.5  0.9
30372  0.1  0.1  0.1  0.4  1.3  2.2  2.4  2.5  1.5  0.5  0.2  0.1  1.0
30385  0.2  0.1  0.2  0.5  1.3  2.6  3.5  3.2  2.1  0.6  0.3  0.3  1.2
30393  0.4  0.3  0.4  0.8  1.7  2.7  3.4  3.2  2.3  1.2  0.7  0.5  1.5
30433  0.5  0.4  0.3  0.6  0.9  1.4  2.0  2.1  1.4  0.9  0.6  0.4  1.0
30521  0.4  0.3  0.2  0.3  0.8  1.7  2.4  2.3  1.2  0.5  0.5  0.5  0.9
30554  0.1  0.1  0.1  0.4  0.8  2.1  3.4  3.1  1.3  0.3  0.2  0.1  1.0
30612  0.3  0.2  0.2  0.4  0.8  1.7  2.3  2.1  1.4  0.5  0.4  0.5  0.9
30636  0.4  0.2  0.1  0.3  0.4  1.1  2.2  2.0  1.2  0.6  0.9  0.9  0.8
30650  0.1  0.1  0.1  0.4  0.8  1.7  3.2  2.6  1.5  0.3  0.2  0.1  0.9
30673  0.1  0.1  0.2  0.6  1.1  2.5  3.6  3.2  1.6  0.5  0.3  0.2  1.2
30710  0.4  0.3  0.3  0.6  1.0  2.3  3.2  2.7  1.5  0.7  0.6  0.5  1.2
30758  0.1  0.1  0.1  0.3  0.8  1.8  3.0  2.9  1.3  0.3  0.2  0.1  0.9
30777  0.1  0.1  0.1  0.4  0.9  1.9  3.1  2.7  1.4  0.4  0.3  0.2  1.0
30844  0.2  0.1  0.2  0.5  0.9  1.9  3.1  2.8  1.5  0.5  0.3  0.3  1.0
30879  0.1  0.1  0.2  0.6  0.9  2.1  3.7  3.0  1.6  0.5  0.3  0.2  1.1
30925  0.1  0.1  0.1  0.3  0.9  1.9  2.6  2.5  1.2  0.4  0.2  0.1  0.9
30935  0.2  0.1  0.1  0.3  0.7  1.7  3.0  2.6  1.2  0.4  0.2  0.2  0.9
30949  0.1  0.1  0.1  0.4  0.7  2.0  3.5  2.9  1.3  0.3  0.1  0.1  0.9
30965  0.1  0.1  0.1  0.3  0.6  1.5  2.8  2.2  1.1  0.3  0.2  0.1  0.8
31004  0.7  0.7  0.7  1.1  1.9  2.6  3.1  3.5  2.8  1.8  1.1  0.8  1.8
31088  0.3  0.2  0.3  0.6  1.1  1.7  2.4  2.5  2.5  1.4  0.7  0.4  1.2
31137  0.3  0.3  0.3  0.8  1.5  2.1  2.7  2.6  2.0  1.3  0.6  0.4  1.2
31168  0.6  0.4  0.7  1.5  2.5  3.0  4.4  5.2  5.0  2.7  1.4  0.8  2.3
31174  0.8  0.6  0.7  1.0  1.4  1.5  1.9  2.2  2.5  2.1  1.5  1.1  1.4
31253  0.2  0.2  0.3  1.0  1.6  2.6  3.9  3.9  2.5  1.1  0.7  0.3  1.5
31329  0.2  0.2  0.4  1.0  2.0  3.2  4.7  4.6  3.1  1.5  0.8  0.4  1.9
31369  0.9  0.8  0.8  1.1  1.4  1.4  2.0  2.6  2.5  2.2  1.5  1.2  1.5
31416  0.3  0.2  0.3  0.8  1.4  1.9  2.5  2.8  2.3  1.2  0.7  0.5  1.2
31439  0.7  0.5  0.5  0.8  1.4  1.6  1.9  2.8  2.2  1.5  1.0  1.0  1.3
31478  0.2  0.2  0.4  1.2  2.4  3.5  5.3  4.7  3.3  1.5  0.9  0.4  2.0
31707  0.2  0.2  0.4  0.9  1.9  3.1  4.6  4.7  2.8  1.0  0.5  0.3  1.7
31770  0.6  0.7  1.3  1.6  2.2  2.3  2.7  3.4  4.0  2.8  1.6  1.1  2.0
31829  0.5  0.7  1.3  2.1  3.0  3.1  3.4  3.7  4.1  2.5  1.6  0.7  2.2
31960  0.4  0.5  0.8  1.5  2.5  3.3  4.3  5.1  4.1  2.0  1.2  0.6  2.2
31961  0.2  0.3  0.5  1.1  2.0  2.6  3.1  3.7  3.3  1.7  0.8  0.4  1.6
31989  0.5  0.6  0.8  1.8  2.0  2.6  4.6  4.5  4.1  1.9  1.7  0.8  2.1
32027  0.9  0.9  0.9  1.0  1.5  1.6  1.9  2.5  2.6  2.1  1.0  1.1  1.5
32061  1.2  0.8  0.9  1.1  1.4  1.3  1.9  2.6  3.2  2.6  1.7  1.7  1.7
32076  1.1  1.0  1.4  1.8  2.0  1.7  2.0  2.7  3.7  2.9  2.1  1.6  2.0
32098  0.8  0.8  1.1  1.7  2.2  2.3  2.7  3.2  4.0  2.9  1.8  1.2  2.0
32099  1.0  1.0  1.0  1.3  1.5  1.5  2.1  2.2  2.9  2.2  1.7  1.3  1.6
32150  1.5  1.3  1.5  1.8  2.1  1.8  2.8  3.2  3.7  2.9  2.4  2.0  2.3
32165  1.9  1.4  2.2  3.0  4.1  3.9  4.1  4.6  5.7  4.2  3.6  2.6  3.4
32213  2.3  2.0  1.9  1.5  1.5  1.4  2.2  2.9  2.8  3.4  2.9  2.6  2.3
32252  0.5  0.4  0.4  0.6  0.7  1.3  1.9  2.3  2.0  2.1  1.7  0.8  1.2
32287  0.6  0.6  0.5  0.7  0.9  1.3  1.9  2.6  2.3  2.5  2.0  1.1  1.4
32389  1.9  1.7  1.3  0.9  1.0  1.2  1.7  2.1  1.7  1.8  1.7  1.9  1.5
32477  1.1  0.8  0.8  1.1  1.5  1.7  2.5  3.6  3.4  4.2  3.2  1.8  2.1
32509  2.9  2.5  2.6  3.0  2.8  2.4  2.9  3.3  3.7  4.3  3.9  3.5  3.2
32562  1.3  1.2  1.0  1.1  1.5  1.9  2.5  3.9  3.7  4.0  3.3  2.0  2.3
32618  1.6  1.5  1.3  1.1  1.1  1.0  1.5  2.0  2.0  2.5  2.3  1.8  1.6
34110  1.0  0.9  0.9  1.2  1.6  2.2  2.2  1.9  1.5  1.4  1.3  1.1  1.4
34123  1.1  1.0  0.9  1.2  1.5  2.1  2.1  1.8  1.7  1.5  1.3  1.3  1.5
34152  1.4  1.1  1.0  1.0  1.2  2.0  1.9  1.4  1.4  1.4  1.5  1.5  1.4
34163  0.8  0.8  0.7  0.8  1.3  1.6  1.4  1.3  1.2  1.1  1.0  0.9  1.1
34186  0.9  0.7  0.7  0.8  1.0  1.3  1.2  1.0  1.2  1.1  1.1  0.9  0.9
34579  0.7  0.6  0.6  0.6  0.8  0.8  0.7  0.6  0.7  0.8  0.8  0.8  0.7
34720  1.5  1.4  1.2  1.2  1.3  2.0  1.7  1.3  1.3  1.2  1.5  1.7  1.4
34740  1.2  1.1  1.1  1.3  1.7  1.9  1.5  1.3  1.2  1.2  1.4  1.5  1.4
34866  0.5  0.5  0.5  0.6  1.0  1.1  0.9  0.7  0.8  0.7  0.7  0.6  0.7
34880  0.4  0.4  0.4  0.6  0.7  0.7  0.6  0.5  0.6  0.5  0.5  0.5  0.5
34927  2.0  1.8  1.8  1.7  2.0  2.5  1.7  1.6  1.3  1.7  2.1  2.4  1.9
34949  0.9  1.0  1.1  1.5  2.2  2.7  1.8  1.5  1.5  1.5  1.4  1.2  1.5
35011  0.9  0.7  0.7  0.9  1.0  1.6  1.3  1.1  1.0  1.2  1.0  0.9  1.0
36038  1.1  1.1  1.2  1.4  2.0  2.0  2.4  1.9  1.5  2.3  2.0  1.5  1.7
36064  0.5  0.5  0.8  2.3  3.6  4.1  4.5  4.3  3.1  2.2  1.6  0.9  2.4
36096  0.3  0.2  0.1  0.2  0.4  1.1  1.6  1.5  0.8  0.2  0.4  0.4  0.6
36229  0.4  0.4  0.3  0.9  1.8  2.3  2.6  2.4  1.5  1.2  0.8  0.6  1.3
36259  0.1  0.1  0.1  0.1  0.3  0.7  1.0  0.8  0.3  0.1  0.2  0.2  0.3
36307  0.2  0.1  0.2  0.2  0.4  1.0  1.7  1.3  0.6  0.2  0.3  0.3  0.5
37001  1.7  1.6  1.4  1.3  1.2  1.5  1.0  1.3  1.5  1.4  1.8  2.2  1.5
37061  0.7  0.6  0.7  1.1  1.5  1.8  1.5  1.3  1.0  0.9  0.8  0.8  1.0
37107  6.8  6.0  5.4  4.6  4.2  4.3  3.6  3.7  4.9  6.0  7.2  7.4  5.3
37126  0.4  0.5  0.9  2.0  3.2  3.8  3.2  2.8  2.0  1.1  0.7  0.5  1.8
37228  0.9  0.9  1.6  2.8  4.4  5.7  3.7  2.9  2.6  1.8  1.3  0.9  2.5
37470  0.9  1.1  0.8  0.7  0.7  0.6  0.6  0.8  1.6  1.7  1.6  1.3  1.0
37472  1.0  1.0  0.8  0.8  0.9  1.0  0.8  0.9  1.6  1.4  1.5  1.2  1.1
37663  0.3  0.5  0.7  1.2  1.7  2.0  1.3  1.1  1.4  1.0  0.6  0.4  1.0
31152  0.5  0.4  0.3  0.6  1.0  1.6  2.1  2.1  1.8  1.1  0.8  0.6  1.1
