22471  9 100 100 100 100 100 100  94  79   3
22471 10 100 100 100 100 100 100  91  77   4
22471 11 100 100 100 100 100 100  88  72   5
22471 12 100 100 100 100 100 100  86  69   5
22520  1 100 100 100  99  98  95  75  50  15
22520  2 100 100 100  99  99  96  75  51  20
22520  3 100 100 100  99  99  96  80  58  27
22520  4 100 100 100  99  99  98  90  73  44
22520  5 100 100 100  99  99  98  92  76  58
22520  6 100 100 100 100 100  99  94  79  63
22520  7 100 100 100 100 100  98  92  75  56
22520  8 100 100 100 100  99  98  91  73  48
22520  9 100 100 100 100 100  99  90  71  37
22520 10 100 100 100 100  99  98  87  68  29
22520 11 100 100 100  99  99  96  82  60  20
22520 12 100 100  99  99  98  95  80  58  18
22550  1 100 100 100 100 100  97  60  16   0
22550  2 100 100 100 100  99  96  62  18   0
22550  3 100 100 100 100  99  95  62  22   0
22550  4 100 100 100  99  99  97  67  32   0
22550  5 100 100 100 100  99  98  66  35   0
22550  6 100 100 100 100 100  98  62  37   0
22550  7 100 100 100 100 100  99  62  34   0
22550  8 100 100 100 100  99  98  68  30   0
22550  9 100 100 100 100  99  98  71  29   0
22550 10 100 100 100 100  99  97  72  26   0
22550 11 100 100 100 100  99  96  64  17   0
22550 12 100 100 100 100  99  96  64  16   0
22619  1 100 100 100 100  99  97  80  50   1
22619  2 100 100 100 100  99  96  80  54   1
22619  3 100 100 100 100 100  97  83  58   2
22619  4 100 100 100 100 100  98  90  68   3
22619  5 100 100 100 100 100  99  93  73   2
22619  6 100 100 100 100 100 100  94  76   2
22619  7 100 100 100 100 100 100  94  74   2
22619  8 100 100 100 100 100  99  91  74   2
22619  9 100 100 100 100 100  99  90  69   2
22619 10 100 100 100 100 100  98  85  64   1
22619 11 100 100 100 100  99  97  81  55   1
22619 12 100 100 100 100  99  97  79  51   1
22641  1 100 100 100 100 100  99  89  73  12
22641  2 100 100 100 100 100 100  91  78  12
22641  3 100 100 100 100 100  99  91  80  13
22641  4 100 100 100 100 100  99  93  86  14
22641  5 100 100 100 100 100 100  95  88  12
22641  6 100 100 100 100 100 100  95  90  11
22641  7 100 100 100 100 100 100  96  90  11
22641  8 100 100 100 100 100 100  94  87  13
22641  9 100 100 100 100 100 100  95  87  14
22641 10 100 100 100 100 100  99  93  82  13
22641 11 100 100 100 100 100  99  90  75  12
22641 12 100 100 100 100 100  98  88  72  12
22676  1 100 100 100 100 100  98  77  53   3
22676  2 100 100 100 100 100  99  80  58   4
22676  3 100 100 100 100 100  99  84  63   3
22676  4 100 100 100 100 100  99  91  75   3
22676  5 100 100 100 100 100 100  95  81   1
22676  6 100 100 100 100 100 100  96  82   0
22676  7 100 100 100 100 100 100  95  80   0
22676  8 100 100 100 100 100 100  93  77   2
22676  9 100 100 100 100 100  99  89  71   4
22676 10 100 100 100 100 100  99  84  64   4
22676 11 100 100 100 100 100  99  81  59   4
22676 12 100 100 100 100 100  99  80  56   3
22768  1 100 100 100 100  98  89  43  18   2
22768  2 100 100 100 100  98  92  46  24   3
22768  3 100 100 100  99  98  92  51  30   2
22768  4 100 100 100 100  99  97  55  39   3
22768  5 100 100 100 100  99  98  61  50   2
22768  6 100 100 100 100 100  99  62  52   1
22768  7 100 100 100 100 100  98  60  51   1
22768  8 100 100 100 100  99  97  59  46   2
22768  9 100 100 100 100  99  97  56  42   2
22768 10 100 100 100  99  99  94  53  37   2
22768 11 100 100 100  99  98  90  48  25   2
22768 12 100 100 100 100  99  90  43  18   1
22802  1 100 100 100 100 100 100  70  45   6
22802  2 100 100 100 100 100 100  73  47  11
22802  3 100 100 100 100 100  99  80  52  14
22802  4 100 100 100 100 100  99  86  51  20
22802  5 100 100 100 100 100 100  90  54  23
22802  6 100 100 100 100 100 100  90  49  25
22802  7 100 100 100 100 100 100  91  47  22
22802  8 100 100 100 100 100 100  88  52  20
22802  9 100 100 100 100 100 100  86  54  16
22802 10 100 100 100 100 100 100  81  52  12
22802 11 100 100 100 100 100 100  74  47   7
22802 12 100 100 100 100 100 100  70  45   5
22820  1 100 100 100 100 100  98  86  61  15
22820  2 100 100 100 100 100  97  86  63  22
22820  3 100 100 100 100 100  98  89  69  30
22820  4 100 100 100 100 100  99  94  82  47
22820  5 100 100 100 100 100  99  97  88  63
22820  6 100 100 100 100 100 100  97  89  73
22820  7 100 100 100 100 100 100  97  87  68
22820  8 100 100 100 100 100 100  95  82  51
22820  9 100 100 100 100 100 100  95  80  39
22820 10 100 100 100 100 100 100  93  74  29
22820 11 100 100 100 100 100 100  89  65  20
22820 12 100 100 100 100 100  99  87  63  15
22837  1 100 100 100 100  99  98  75  44   7
22837  2 100 100 100 100  99  98  74  44  11
22837  3 100 100 100 100 100  98  80  55  18
22837  4 100 100 100 100  99  99  88  70  35
22837  5 100 100 100 100 100  99  90  79  50
22837  6 100 100 100 100 100  99  90  77  55
22837  7 100 100 100 100 100  99  90  74  49
22837  8 100 100 100 100 100  99  88  68  38
22837  9 100 100 100 100 100  99  88  66  29
22837 10 100 100 100 100 100  99  85  61  19
22837 11 100 100 100 100 100  99  79  49  11
22837 12 100 100 100 100 100  99  76  43   6
23022  1  98  97  95  92  87  74  31   6   0
23022  2  98  97  94  90  86  75  27   5   0
23022  3 100  99  97  94  91  76  24   3   0
23022  4 100  99  98  95  92  79  25   1   0
23022  5 100  99  96  95  92  80  23   0   0
23022  6  99  97  91  89  87  79  25   0   0
23022  7  98  96  90  89  87  80  27   0   0
23022  8  99  97  93  91  90  82  25   1   0
23022  9 100  99  97  97  96  88  31   3   0
23022 10 100 100  98  96  93  82  29   4   0
23022 11 100  99  98  95  92  78  28   5   0
23022 12  99  98  96  93  88  75  26   5   0
23032  1 100  99  98  98  97  94  73  16   0
23032  2 100  99  99  98  97  94  74  18   0
23032  3 100 100  99  98  97  94  73  18   0
23032  4 100  99  98  98  97  94  77  19   0
23032  5 100 100  99  99  98  94  74  16   0
23032  6 100  99  97  97  97  94  79  23   0
23032  7 100  99  96  96  96  93  79  25   0
23032  8 100 100  98  98  98  96  79  20   1
23032  9 100 100  99  99  99  97  79  19   0
23032 10 100 100  99  99  98  94  72  17   0
23032 11 100 100 100 100  98  93  69  13   0
23032 12 100  99  99  98  97  92  68  14   0
23058  1 100 100  99  98  94  86  73  15   0
23058  2 100  99  99  97  94  88  76  14   0
23058  3 100  99  99  97  95  89  78  11   0
23058  4 100  99  98  97  95  90  81   6   0
23058  5 100  99  98  97  95  89  80   0   0
23058  6 100  99  98  98  97  93  88   0   0
23058  7 100 100 100 100  99  97  93   0   0
23058  8 100 100  99  99  99  97  91   4   0
23058  9 100 100  99  99  98  95  87  12   0
23058 10 100 100  98  98  96  88  76  12   0
23058 11 100 100  99  98  96  87  74  15   0
23058 12 100 100  98  97  94  86  73  17   0
23074  1 100 100  99  96  88  71  12   3   0
23074  2 100 100  99  97  89  75  20   3   0
23074  3 100 100 100  99  95  87  38   3   0
23074  4 100 100 100  99  96  93  61   2   0
23074  5 100 100 100  99  98  97  79   0   0
23074  6 100 100 100 100  99  99  91   0   0
23074  7 100 100 100 100 100  99  94   0   0
23074  8 100 100 100 100  99  99  85   1   0
23074  9 100 100 100 100  99  98  61   4   1
23074 10 100 100 100  99  96  88  34   5   1
23074 11 100 100 100  99  93  83  21   3   0
23074 12 100 100  99  97  90  73  11   4   1
23205  1 100 100 100  99  98  94  75  46   0
23205  2 100 100 100  99  98  94  77  46   0
23205  3 100 100 100  99  97  92  77  47   0
23205  4 100 100  99  99  97  93  81  48   0
23205  5 100 100  99  99  97  93  80  40   0
23205  6 100 100 100  99  98  96  87  41   0
23205  7 100 100 100 100  99  97  90  49   0
23205  8 100 100  99  99  99  96  86  49   0
23205  9 100 100 100  99  99  97  87  53   0
23205 10 100 100 100  99  98  95  82  51   0
23205 11 100 100 100  99  97  94  78  49   0
23205 12 100 100 100  99  98  96  78  49   0
23242  1  99  97  94  90  84  67  36   9   0
23242  2  99  97  94  90  85  69  33   5   0
23242  3  99  98  96  93  89  73  35   4   0
23242  4  99  97  95  91  87  74  32   2   0
23242  5 100  98  95  93  90  77  30   0   0
23242  6 100  98  96  95  94  87  37   0   0
23242  7 100  99  98  98  97  94  41   0   0
23242  8 100  99  99  98  98  94  44   1   0
23242  9 100  99  98  97  97  91  46   4   0
23242 10 100  98  95  94  90  75  39   6   0
23242 11 100  98  97  93  87  69  38   8   0
23242 12 100  97  94  89  83  65  35   8   0
23256  1 100  99  97  92  84  67  53   0   0
23256  2  99  98  97  94  86  73  57   2   2
23256  3 100  99  97  95  89  80  68   6   6
23256  4 100  98  96  93  88  82  73   8   8
23256  5 100  99  97  95  91  87  76  11  11
23256  6 100  99  98  97  96  94  87  21  21
23256  7 100 100 100 100  99  97  92  21  21
23256  8 100 100  99  99  98  96  89  15  15
23256  9 100  99  98  98  96  93  85   9   9
23256 10 100  99  97  94  89  81  69   4   4
23256 11 100 100  98  95  88  78  66   1   1
23256 12 100  99  97  94  85  70  58   0   0
23274  1 100  99  95  92  81  11   4   0   0
23274  2 100  99  96  93  84  22  10   0   0
23274  3 100 100  99  98  92  41  25   0   0
23274  4 100 100  99  98  94  57  41   0   0
23274  5 100 100 100  99  96  83  60   0   0
23274  6 100 100 100  99  99  94  73   0   0
23274  7 100 100 100 100  99  94  77   0   0
23274  8 100 100  99  99  98  74  55   0   0
23274  9 100 100  99  99  98  55  38   0   0
23274 10 100 100  99  98  92  29  15   0   0
23274 11 100 100  99  97  88  20  10   0   0
23274 12 100  99  97  94  83   6   2   0   0
23324  1 100 100 100 100 100  99  80  70   0
23324  2 100 100 100 100 100 100  82  71   0
23324  3 100 100 100 100 100 100  83  75   0
23324  4 100 100 100 100 100 100  88  81   1
23324  5 100 100 100 100 100 100  89  81   2
23324  6 100 100 100 100 100 100  93  86   5
23324  7 100 100 100 100 100 100  94  88   5
23324  8 100 100 100 100 100 100  91  84   2
23324  9 100 100 100 100 100 100  89  80   1
23324 10 100 100 100 100 100 100  80  72   0
23324 11 100 100 100 100 100 100  78  70   0
23324 12 100 100 100 100 100 100  77  68   0
23330  1 100  99  98  96  91  74  35   5   0
23330  2 100 100  98  97  93  77  41   4   1
23330  3 100 100  99  98  95  85  61   6   2
23330  4 100 100  98  97  94  87  74   5   3
23330  5 100 100  99  98  96  90  78   6   5
23330  6 100 100  99  99  99  95  87  16  16
23330  7 100 100 100 100  99  97  89  18  18
23330  8 100 100  99  99  99  93  82  13  13
23330  9 100  99  98  98  97  89  76  11   8
23330 10 100  99  97  95  92  81  63   8   3
23330 11 100 100  98  97  94  80  46   7   1
23330 12 100 100  99  97  93  74  37   5   0
23383  1 100 100 100 100  99  88  63  15  15
23383  2 100 100 100 100  98  89  65  21  21
23383  3 100 100 100 100  98  87  70  35  35
23383  4 100 100 100 100  97  88  73  47  47
23383  5 100 100 100 100  98  93  81  59  59
23383  6 100 100  99  99  99  96  86  68  68
23383  7 100 100  98  98  97  95  87  67  67
23383  8 100 100  99  98  98  94  82  50  50
23383  9 100 100  99  99  98  94  78  41  41
23383 10 100 100 100  99  96  81  56  20  20
23383 11 100 100 100 100  96  83  59  18  18
23383 12 100 100 100 100  98  86  58  11  11
23405  1 100 100  99  99  98  96  72  43   2
23405  2 100 100 100 100  99  97  76  49   3
23405  3 100 100 100 100  99  98  81  56   3
23405  4 100 100 100 100  99  98  88  66   3
23405  5 100 100 100 100  99  99  92  71   1
23405  6 100 100 100 100 100  99  94  75   1
23405  7 100 100 100 100 100 100  95  74   1
23405  8 100 100 100 100 100  99  91  68   1
23405  9 100 100 100 100 100  99  90  65   2
23405 10 100 100  99  99  98  98  84  56   3
23405 11 100 100 100  99  98  97  78  48   3
23405 12 100 100 100 100  99  98  75  45   3
23445  1 100 100  98  96  92  65   9   0   0
23445  2 100 100  99  97  93  70  12   0   0
23445  3 100 100  99  98  95  76  15   0   0
23445  4 100 100  99  97  95  81  17   1   1
23445  5 100 100  99  97  96  82  20   1   1
23445  6 100 100  99  99  98  91  30   6   6
23445  7 100 100  99  99  99  91  36  10  10
23445  8 100 100  99  98  98  88  28   5   5
23445  9 100  99  99  98  97  86  22   3   3
23445 10 100 100  98  95  92  69  13   1   1
23445 11 100 100  99  97  93  66  12   0   0
23445 12 100 100  99  97  92  65  10   0   0
23463  1 100 100 100 100  99  76  63   0   0
23463  2 100 100 100 100  99  82  66   0   0
23463  3 100 100 100 100  98  85  72   0   0
23463  4 100 100 100  99  97  87  77   0   0
23463  5 100 100 100  99  98  92  81   0   0
23463  6 100 100 100 100  99  97  87   0   0
23463  7 100 100  99  99  99  97  89   0   0
23463  8 100  99  98  97  97  94  84   0   0
23463  9 100 100  99  98  98  94  81   0   0
23463 10 100 100 100  99  97  79  62   0   0
23463 11 100 100 100  99  97  75  61   0   0
23463 12 100 100 100 100  98  73  61   0   0
23472  1 100 100 100  99  99  95  65  24   4
23472  2 100 100 100  99  98  95  69  28   7
23472  3 100 100 100  99  98  95  76  35  15
23472  4 100 100 100  99  98  96  84  45  25
23472  5 100 100 100  99  98  95  85  39  34
23472  6 100 100 100 100  99  98  91  51  51
23472  7 100 100 100 100  99  97  90  49  48
23472  8 100 100 100  99  99  97  88  37  27
23472  9 100 100 100  99  99  97  86  42  20
23472 10 100 100  99  99  97  94  70  29   8
23472 11 100 100 100  99  98  94  68  31   7
23472 12 100 100 100 100  99  96  66  26   3
23552  1 100 100  99  97  93  60  20   0   0
23552  2 100 100  99  97  94  67  29   0   0
23552  3 100 100 100  99  95  74  34   0   0
23552  4 100 100  99  98  95  80  39   0   0
23552  5 100 100  99  99  97  82  41   0   0
23552  6 100 100 100 100  99  93  47   0   0
23552  7 100 100 100 100  99  92  49   0   0
23552  8 100 100  99  99  98  88  44   0   0
23552  9 100  99  99  98  97  85  41   0   0
23552 10 100 100  99  97  93  67  29   0   0
23552 11 100 100  99  98  93  60  23   0   0
23552 12 100 100  98  96  91  57  21   0   0
23631  1 100 100  98  97  92  82  46  15  14
23631  2 100 100  99  97  93  83  50  22  21
23631  3 100 100 100  98  93  86  58  32  31
23631  4 100 100  99  98  94  88  66  42  41
23631  5 100 100  99  98  96  93  73  48  47
23631  6 100 100 100 100  99  96  79  54  54
23631  7 100 100 100 100  98  95  77  49  48
23631  8 100 100  99  99  97  92  73  43  42
23631  9 100  99  99  98  96  90  68  40  39
23631 10 100  99  97  95  89  81  59  29  28
23631 11 100 100  99  97  90  80  47  20  18
23631 12 100 100  99  98  92  82  49  16  15
23662  1 100 100 100  99  96  70  59  27  27
23662  2 100 100 100  99  97  75  65  33  33
23662  3 100 100 100  99  97  79  73  40  40
23662  4 100 100 100  99  96  83  79  45  45
23662  5 100 100 100  99  98  87  82  51  51
23662  6 100 100 100 100  99  95  87  54  54
23662  7 100 100 100 100  99  94  88  53  53
23662  8 100 100  99  99  98  91  82  48  48
23662  9 100 100  99  99  98  90  80  46  46
23662 10 100 100  99  98  94  70  61  32  32
23662 11 100 100  99  98  95  67  56  31  31
23662 12 100 100 100  99  98  69  57  21  21
23678  1 100 100 100 100  99  98  75   5   0
23678  2 100 100 100 100 100  99  78   6   0
23678  3 100 100 100 100 100  99  87   9   0
23678  4 100 100 100 100 100  99  91  13   0
23678  5 100 100 100 100 100  99  92  16   0
23678  6 100 100 100 100 100  99  95  18   0
23678  7 100 100 100 100 100  99  94  16   0
23678  8 100 100 100 100 100  99  93  13   0
23678  9 100 100 100 100 100  99  90  10   0
23678 10 100 100 100 100 100  98  80   6   0
23678 11 100 100 100 100  99  98  74   5   0
23678 12 100 100 100 100  99  97  74   4   0
23711  1 100 100 100 100 100  98  72  26   5
23711  2 100 100 100 100 100  98  77  33   7
23711  3 100 100 100 100  99  97  82  38  15
23711  4 100 100 100 100  99  97  88  46  22
23711  5 100 100 100 100 100  99  93  48  32
23711  6 100 100 100 100 100 100  95  46  34
23711  7 100 100 100 100 100 100  94  44  33
23711  8 100 100 100 100 100  99  90  40  25
23711  9 100 100 100 100 100  98  87  40  18
23711 10 100 100 100 100 100  98  81  35  12
23711 11 100 100 100 100 100  97  75  27   6
23711 12 100 100 100 100 100  98  74  27   5
23724  1 100 100 100 100  99  99  90  63  16
23724  2 100 100 100 100  99  99  92  68  18
23724  3 100 100 100 100  99  98  93  65  20
23724  4 100 100 100 100  99  98  93  67  21
23724  5 100 100 100 100  99  99  95  74  23
23724  6 100 100 100 100 100  99  96  75  25
23724  7 100 100 100 100 100  98  95  67  22
23724  8 100 100 100  99  99  98  93  66  21
