29594  51.7  38.0  51.7  80.8  76.3  76.3  31.9  34.9  41.2  44.6  51.7  41.2
29612  29.1  34.9  76.3  48.1  76.3  38.0  31.9  31.9  34.9  31.9  34.9 105.6
29645  51.7  29.1  34.9  59.4  44.6  51.7  38.0  23.8  51.7  38.0  48.1  31.9
29752 105.6 105.6 105.6 105.6 105.6  51.7  76.3  76.3 122.0 122.0 221.9 105.6
29789  23.8  23.8  29.1  21.4  29.1  26.4  14.8  14.8  23.8  19.1  23.8  21.4
29866  59.4  90.3  85.5  59.4  85.5  51.7  38.0  38.0  38.0  48.1  59.4  38.0
29939 105.6 105.6  76.3  76.3  59.4  51.7  51.7  38.0  26.4  51.7  51.7 139.6
30054  38.0  21.4  29.1  38.0  59.4  44.6  38.0 139.6  26.4  51.7  31.9  38.0
30089  21.4  21.4  31.9  38.0  38.0  26.4  31.9  31.9  21.4  23.8  26.4  16.9
30230  29.1  23.8  38.0  38.0  59.4  34.9  41.2  31.9  26.4  38.0  34.9  29.1
30252  41.2  21.4  26.4  38.0  31.9  38.0  26.4  31.9  26.4  29.1  31.9  21.4
30309  76.3  29.1  31.9  38.0  59.4  41.2  29.1  29.1  26.4  38.0  38.0  44.6
30372  21.4  21.4  31.9  34.9  44.6  23.8  26.4  38.0  23.8  23.8  34.9  34.9
30385  26.4  21.4  19.1  26.4  26.4  48.1  19.1  12.9  16.9  21.4  14.8  12.9
30393  16.9  16.9  34.9  23.8  34.9  23.8  21.4  19.1  21.4  23.8  21.4  26.4
30433  38.0  29.1  26.4  41.2  26.4  26.4  26.4  19.1  26.4  29.1  26.4  23.8
30521  26.4  38.0  44.6  31.9  44.6  44.6  23.8  29.1  26.4  31.9  29.1  23.8
30554  34.9  41.2  31.9  31.9  34.9  23.8  21.4  26.4  26.4  38.0  26.4  26.4
30612  41.2  29.1  31.9  38.0  41.2  38.0  31.9  48.1  34.9  38.0  29.1  26.4
30636  34.9  26.4  55.5  34.9  59.4  59.4  29.1  26.4  80.8  38.0  38.0  26.4
30650  21.4  12.9  19.1  38.0  41.2  26.4  21.4  16.9  14.8  21.4  23.8  12.9
30673  26.4  26.4  26.4  41.2  38.0  51.7  41.2  41.2  34.9  31.9  26.4  21.4
30710  41.2  29.1  31.9  34.9  44.6  34.9  48.1  29.1  34.9  44.6  34.9  26.4
30758  21.4  31.9  34.9  41.2  59.4  41.2  38.0  48.1  38.0  29.1  31.9  26.4
30777  26.4  41.2  26.4  59.4 105.6  51.7  51.7  51.7  63.4  34.9  26.4  21.4
30844  29.1  31.9  31.9  34.9  44.6  31.9  31.9  31.9  23.8  31.9  29.1  31.9
30879  21.4  26.4  26.4  34.9  31.9  31.9  26.4  26.4  29.1  26.4  16.9  19.1
30925  26.4  21.4  38.0  59.4  51.7  41.2  34.9  51.7  38.0  38.0  31.9  31.9
30935  21.4  19.1  31.9  41.2  59.4  44.6  44.6  38.0  26.4  41.2  23.8  21.4
30949  26.4  26.4  41.2  51.7  51.7  51.7  38.0  31.9  31.9  26.4  38.0  26.4
30965  44.6  21.4  51.7  55.5  63.4  76.3  51.7  76.3  51.7  55.5  38.0  34.9
31004  19.1  16.9  31.9  38.0  34.9  44.6  31.9  23.8  23.8  21.4  29.1  26.4
31088  59.4  34.9  44.6  67.6 105.6  41.2  80.8  80.8 100.3  63.4 122.0  76.3
31137  11.1  12.9  23.8  21.4  26.4  21.4  41.2  26.4  16.9  21.4  14.8   9.5
31168  80.8  59.4  76.3  67.6  63.4  59.4  38.0 105.6  76.3  71.8 105.6  85.5
31174  44.6  48.1  48.1  38.0  51.7  29.1  31.9  34.9  44.6  95.3  76.3  51.7
31253  12.9  19.1  19.1  34.9  26.4  26.4  19.1  12.9  19.1  21.4  16.9  12.9
31329  31.9  12.9  16.9  41.2  38.0  29.1  34.9 237.5  29.1  21.4  21.4  21.4
31369  55.5  23.8  38.0  31.9  41.2  31.9  34.9  38.0  34.9  51.7  41.2  48.1
31416  38.0  38.0  29.1  51.7  38.0  51.7  26.4  19.1  41.2 105.6  38.0  38.0
31439  41.2  51.7  38.0  26.4  26.4  38.0  19.1  38.0  26.4  38.0  55.5  38.0
31478  19.1  19.1  26.4  26.4  34.9  41.2  26.4  48.1  26.4  19.1  23.8  19.1
31707  76.3  38.0  51.7  38.0  26.4  21.4  16.9  38.0  38.0  26.4  38.0  38.0
31770  59.4  76.3  63.4  76.3  41.2 105.6  38.0  44.6  51.7 116.4  76.3  67.6
31829 105.6 164.9 105.6 105.6 110.9  51.7 105.6 105.6 105.6 105.6 122.0 105.6
31960  90.3  85.5  90.3 100.3  59.4  51.7  55.5  95.3  71.8  59.4  71.8  67.6
31961  26.4  34.9  38.0  51.7  44.6  29.1  38.0  38.0  26.4  38.0  26.4  41.2
31989  63.4  51.7  76.3  51.7  48.1  48.1  51.7 105.6  67.6 127.7  41.2  51.7
32027  63.4  76.3  59.4  55.5  55.5  51.7  55.5  59.4  48.1  85.5  59.4  71.8
32061  67.6  55.5  59.4  85.5  51.7  59.4  34.9  38.0 105.6  76.3  85.5  71.8
32076  44.6  59.4  59.4  51.7  38.0  23.8  21.4  23.8  34.9  55.5  55.5  44.6
32098  51.7  51.7  95.3  41.2  41.2  23.8  16.9  48.1  41.2  44.6  51.7  48.1
32099 110.9 127.7 152.0  95.3  76.3  55.5  51.7  55.5  95.3 116.4 133.6 127.7
32150  51.7  55.5  44.6  95.3  41.2  41.2  21.4  48.1  38.0  48.1  63.4  44.6
32165  80.8  90.3 110.9  80.8  80.8  63.4  51.7  59.4 110.9 127.7 100.3  71.8
32213 127.7 133.6 192.4 158.4 105.6 105.6 105.6 110.9 152.0 133.6 145.7 152.0
32252  63.4  76.3  51.7  55.5  76.3  44.6  34.9  48.1  44.6  55.5  59.4  59.4
32287  41.2  51.7  34.9  55.5  51.7  34.9  44.6  41.2  48.1  67.6  59.4  67.6
32389  38.0  51.7  44.6 105.6  44.6  38.0  38.0  48.1  41.2  59.4  71.8  51.7
32477  59.4  31.9  55.5  55.5  55.5  38.0  31.9  38.0  51.7  76.3  59.4  48.1
32509 127.7  76.3 139.6  76.3  51.7  44.6  51.7  55.5  55.5  95.3 105.6 127.7
32562  76.3  90.3  67.6  67.6  51.7  38.0  29.1  51.7  95.3 110.9  76.3  67.6
32618  95.3  90.3 116.4  85.5  63.4  59.4  41.2  51.7 116.4  76.3 105.6 105.6
34110  31.9  26.4  26.4  31.9  31.9  26.4  34.9  26.4  31.9  31.9  26.4  41.2
34123  26.4  29.1  34.9  26.4  38.0  31.9  34.9  51.7  23.8  26.4  23.8  34.9
34152  80.8  44.6  38.0  34.9  31.9 105.6  41.2  51.7  95.3  38.0  31.9  38.0
34163  31.9  31.9  31.9  26.4  31.9  44.6  34.9  41.2  29.1  26.4  26.4  41.2
34186  38.0  38.0  38.0  51.7  38.0  34.9  38.0  38.0  38.0  44.6  31.9  41.2
34579  31.9  29.1  34.9  23.8  26.4  41.2  41.2  23.8  23.8  38.0  23.8  21.4
34720  59.4 105.6  51.7 105.6 105.6  85.5  44.6  67.6  34.9  48.1  55.5  44.6
34740  55.5  76.3  76.3  76.3  51.7 105.6  51.7  38.0  51.7  38.0  38.0  51.7
34866  34.9  51.7  67.6  48.1  41.2  34.9  31.9  41.2  44.6  34.9  41.2  48.1
34880  26.4  41.2  38.0  59.4  34.9  29.1  26.4  21.4  26.4  29.1  29.1  34.9
34927  44.6  41.2  41.2  51.7  38.0  31.9  41.2  31.9  38.0  29.1  34.9  38.0
34949  59.4  80.8  51.7  51.7  51.7  51.7  38.0  29.1  31.9  38.0  51.7  71.8
35011  31.9  44.6  38.0  41.2  31.9  34.9  31.9  26.4  38.0  31.9  34.9  41.2
36038  59.4  51.7  41.2  76.3  67.6  63.4  38.0  31.9  51.7  51.7  55.5  51.7
36064  34.9  34.9  23.8  26.4  31.9  26.4  31.9  29.1  23.8  26.4  29.1  29.1
36096  34.9  21.4  31.9  55.5  51.7  67.6  44.6  34.9  31.9  41.2  34.9  38.0
36229  34.9  26.4  23.8  38.0  29.1  51.7  51.7  38.0  23.8  26.4  26.4  21.4
36259  55.5  51.7  80.8 105.6  95.3  76.3  67.6  80.8  59.4  95.3  38.0 110.9
36307  12.9   9.5  16.9  34.9  44.6  67.6  26.4  76.3  59.4  44.6  26.4  16.9
37001  71.8  71.8  67.6  71.8  41.2  48.1  44.6  38.0  76.3  55.5  85.5  55.5
37061  41.2  51.7  59.4  55.5  55.5  31.9  44.6  34.9  31.9  31.9  48.1  76.3
37107  29.1  31.9  16.9  26.4  21.4  26.4  21.4  26.4  21.4  11.1  38.0  41.2
37126  76.3  76.3  67.6  55.5  59.4  44.6  44.6  51.7  51.7  34.9  67.6  95.3
37228  76.3  59.4  59.4  55.5  29.1  26.4  21.4  26.4  26.4  26.4  59.4  41.2
37470  51.7  71.8  71.8  59.4  51.7  51.7  80.8  41.2  51.7  51.7  59.4  59.4
37472  80.8  85.5  76.3 122.0  48.1  38.0  48.1  44.6  59.4  67.6  59.4  55.5
37663  51.7 105.6  67.6  76.3  59.4  51.7  26.4  26.4  51.7  44.6  38.0  76.3
31152  12.9   5.3   9.5  14.8  21.4  21.4   8.0  12.9  12.9  11.1   9.5  16.9
