25248  5.8   5.5   4.0   3.3   1.9   2.0   1.9   2.8   4.4   3.7   4.6   4.9
25282  6.0   5.1   4.1   3.8   2.3   1.8   1.9   2.6   3.8   3.8   4.6   5.5
25325  5.3   5.2   4.3   3.4   2.1   2.4   1.9   2.5   3.8   3.3   4.3   5.0
25356  5.9   5.5   4.2   3.6   1.8   1.8   1.8   2.4   4.3   3.9   5.1   5.5
25378  6.1   5.7   4.2   3.9   2.4   1.9   2.0   2.8   4.2   4.3   5.2   5.8
25399  6.0   5.8   4.4   4.0   2.6   1.9   2.2   2.6   3.7   4.4   5.6   6.3
25400  4.9   5.1   4.4   3.8   2.3   2.6   2.3   2.4   3.7   3.6   4.1   4.8
25428  5.1   5.0   4.0   3.0   2.0   2.1   1.7   2.4   3.7   3.0   4.4   5.1
25503  4.7   5.1   4.1   3.2   2.1   2.3   1.9   2.5   3.7   3.2   4.1   4.9
25538  5.6   5.5   4.2   3.2   1.9   2.0   1.8   2.4   3.7   2.9   4.8   6.3
25551  6.4   5.9   4.8   4.2   2.1   2.0   1.9   2.6   4.4   3.9   5.0   5.6
25563  6.3   6.3   4.8   4.2   2.8   2.2   2.1   3.1   4.6   4.3   5.4   6.6
25594  7.0   6.8   4.8   4.7   3.0   2.4   2.6   2.8   4.0   4.4   5.9   7.2
25677  8.8   6.8   6.5   5.4   5.5   3.6   3.6   4.3   4.4   5.0   6.3   8.2
25705  4.6   5.0   3.8   3.1   2.1   2.3   1.7   2.4   3.6   3.0   3.9   4.9
25745  6.4   5.9   5.2   4.0   2.5   2.6   2.1   2.9   4.6   4.0   4.8   5.7
25927  5.2   4.9   4.3   3.2   2.8   2.3   1.8   2.7   3.6   2.9   4.3   5.2
25932  5.9   5.1   4.7   3.2   2.8   2.3   1.9   2.4   3.6   3.0   4.8   5.5
25954  5.7   5.9   5.5   4.4   3.4   2.6   2.7   3.0   3.8   3.9   7.5   6.1
25956  7.1   6.7   5.6   4.7   3.5   2.8   2.3   3.4   4.3   3.9   6.0   6.7
26063  7.6   7.7   6.2   4.0   2.8   2.5   2.8   3.5   4.0   5.2   6.6   7.0
26157  7.1   7.3   6.0   3.4   2.6   2.4   3.0   3.4   3.7   5.0   6.4   6.4
26275  7.3   7.2   6.0   3.2   2.4   2.7   2.8   2.9   3.3   5.1   6.6   6.0
26359  6.7   6.6   5.7   3.1   2.4   2.4   2.9   2.8   3.2   4.7   6.1   5.8
26781  5.8   6.2   5.0   2.9   2.6   2.4   2.4   2.6   3.3   4.5   5.6   5.8
26997  5.4   5.8   4.6   3.0   2.4   2.2   2.2   2.1   2.5   4.2   5.6   4.9
27037  7.7   7.6   6.5   4.2   3.0   2.9   2.8   3.3   3.8   5.5   7.7   7.3
27051  8.2   8.2   7.2   3.6   2.8   3.1   2.7   2.7   3.6   5.5   7.1   6.9
27333  7.1   7.2   6.2   4.1   2.9   3.0   2.9   3.1   3.8   5.4   7.1   6.9
27459  6.8   7.2   6.2   3.7   3.0   2.9   2.7   2.9   3.6   5.2   6.6   6.8
27595  7.7   7.5   6.9   3.8   3.2   3.1   2.7   2.5   3.3   5.6   6.3   6.3
27612  6.7   7.0   5.7   3.3   2.6   2.8   2.5   2.7   3.1   5.2   6.7   5.6
27648  6.3   6.9   5.9   5.6   2.8   3.0   2.7   2.7   3.3   5.5   6.3   6.3
27675  7.0   6.9   6.6   3.8   3.0   3.3   2.3   2.7   3.3   5.1   6.9   6.1
27707  6.2   6.2   5.2   2.7   2.5   2.6   2.3   2.3   2.6   4.6   5.9   4.9
27823  6.4   7.3   6.5   4.3   4.3   3.9   4.0   3.9   4.0   5.2   6.6   6.6
27857  7.0   6.6   5.8   2.9   2.4   2.8   2.0   2.1   2.7   4.5   6.0   5.1
27995  6.9   6.9   6.2   3.3   2.6   2.8   2.1   2.2   2.8   4.7   5.7   5.6
28009  7.6   7.6   6.8   4.4   3.1   2.9   2.8   2.9   3.7   5.2   7.1   7.3
28064  7.5   7.7   6.5   4.7   3.2   2.9   3.3   3.2   3.9   4.4   6.9   7.4
28138  7.5   7.0   6.6   4.4   3.1   3.0   2.9   2.7   3.7   4.8   6.0   5.9
28224  7.9   7.3   6.9   4.3   3.0   2.9   2.9   2.6   3.5   5.1   6.5   7.1
28255  7.7   7.3   6.7   4.3   3.1   2.9   2.8   2.8   3.8   4.7   6.6   6.1
28275  7.7   7.3   6.3   4.2   3.0   2.8   2.8   2.9   3.4   4.4   6.1   5.7
28418  7.4   7.4   6.6   4.3   2.9   3.1   2.6   2.8   3.5   5.0   6.8   6.8
28434  7.7   7.2   6.7   4.2   2.9   2.9   2.7   2.6   3.4   5.0   6.1   6.8
28493  6.6   6.3   5.2   3.8   2.7   2.5   2.4   2.6   2.8   3.9   5.5   5.6
28552  7.5   6.9   6.4   4.0   2.8   2.9   3.0   2.5   3.4   4.4   5.9   7.1
28573  7.0   6.5   5.7   3.9   2.7   2.7   2.6   2.6   3.1   4.2   5.5   6.6
28666  6.9   6.6   5.6   3.8   2.7   2.7   2.6   2.6   3.1   4.3   5.4   6.4
28698  5.7   5.8   5.0   3.4   2.5   2.3   2.5   2.8   3.1   3.8   4.9   5.8
28704  7.4   7.1   6.6   3.5   2.7   2.9   2.3   2.4   3.1   4.8   6.0   6.2
28722  7.4   7.1   6.5   3.7   2.8   3.0   2.4   2.6   3.3   4.8   5.7   5.9
28748  7.1   6.8   6.1   3.8   2.8   2.8   2.4   2.6   3.2   4.4   5.5   6.6
29111  6.8   6.6   5.3   3.9   2.8   2.4   2.3   2.8   2.9   3.9   5.6   6.4
29231  6.3   5.5   4.6   3.2   2.4   2.1   1.9   2.4   2.6   3.3   5.0   5.9
29263  5.1   5.0   4.7   2.7   2.2   1.7   1.9   1.7   2.1   2.8   4.6   5.8
29282  4.7   5.0   3.2   3.0   2.0   1.7   1.4   1.5   2.0   2.8   4.3   4.9
29313  6.2   6.0   4.8   3.6   2.7   2.5   2.1   2.5   2.7   3.5   5.1   5.9
29328  5.6   5.4   4.3   3.3   2.7   2.1   1.9   2.2   2.4   3.2   4.6   5.3
29379  5.1   4.4   2.6   2.7   2.2   1.8   1.5   1.8   1.9   2.2   2.8   4.8
29570  4.4   3.9   2.7   2.5   1.9   1.6   1.3   1.4   1.8   2.1   2.8   3.9
29594  3.7   4.1   2.8   2.3   1.7   1.5   1.2   1.3   1.8   2.0   3.2   4.3
29612  5.2   5.4   4.2   3.1   2.3   2.0   2.2   2.4   2.7   3.2   4.8   5.8
29645  5.9   5.2   4.5   2.5   1.9   1.9   1.6   1.9   2.2   3.0   3.9   4.1
29752  3.1   3.3   2.5   2.5   1.8   1.5   1.1   1.3   1.9   2.1   3.0   3.5
29789  2.9   3.3   2.4   2.2   1.7   1.3   1.1   1.1   1.6   1.9   2.7   3.1
29866  3.7   3.8   2.7   2.2   1.5   1.5   1.2   1.2   1.6   2.1   3.5   4.2
29939  3.6   3.7   2.9   2.3   1.5   1.6   1.4   1.3   1.7   2.1   3.3   3.7
30054  4.2   4.8   2.9   2.7   1.8   1.7   1.5   1.6   1.6   2.5   3.6   4.6
30089  4.0   4.3   3.0   2.3   2.0   1.8   1.6   1.9   1.7   2.3   2.9   4.3
30230  4.0   4.3   2.7   2.4   1.8   1.6   1.3   1.4   4.6   2.4   3.3   6.2
30252  4.4   4.8   2.8   2.5   1.9   1.7   1.6   1.5   1.8   2.2   2.8   4.6
30309  3.4   3.6   3.7   2.2   1.7   1.5   1.4   1.3   1.6   2.0   2.9   3.6
30372  3.2   3.8   2.3   2.5   1.9   1.7   1.4   1.7   1.4   2.3   2.7   3.5
30385  3.0   3.7   2.3   2.2   2.0   1.6   1.5   1.7   1.5   2.1   2.4   3.0
30393 10.4  11.4  10.5   9.8   9.0   8.6   8.6   8.8   9.0   9.7  10.6  10.4
30433  4.3   5.1   4.8   4.6   4.0   3.8   3.6   3.7   4.2   4.4   4.7   5.2
30521  3.2   3.5   2.4   2.2   3.1   2.4   1.4   1.3   1.6   1.9   2.5   3.4
30554  6.5   6.3   5.6   5.7   5.5   5.0   5.6   5.3   5.2   5.5   5.7   6.8
30612  3.1   3.7   2.5   2.1   1.6   1.5   1.2   1.2   1.6   1.9   2.7   3.3
30636  3.0   3.8   2.3   2.2   2.0   1.5   1.3   2.6   1.6   1.8   2.2   3.3
30650  2.7   3.0   2.1   2.3   1.9   1.5   1.6   1.6   1.6   1.9   2.1   2.8
30673  2.4   4.8   2.2   2.5   1.9   1.7   1.7   1.9   1.4   2.1   2.3   2.8
30710  3.0   3.4   2.2   2.2   1.5   1.4   1.2   1.3   1.7   2.0   2.8   3.4
30758  2.5   2.9   2.3   5.4   1.7   1.5   1.4   1.6   1.5   3.6   2.2   2.8
30777  2.6   3.1   2.2   2.3   1.9   1.6   1.4   1.8   1.7   1.9   2.3   2.8
30844  2.4   3.0   2.1   2.0   1.5   1.3   1.3   1.2   1.7   1.6   2.1   2.8
30879  2.5   2.8   2.2   2.3   2.0   1.7   1.3   1.6   1.6   1.8   2.2   4.7
30925  2.7   3.1   2.3   2.1   1.7   1.7   1.2   1.0   1.7   1.6   2.3   2.7
30935  2.3   3.1   2.2   2.0   1.6   1.4   1.3   1.1   1.7   1.8   2.2   2.7
30949  2.5   2.3   2.1   2.2   1.7   1.5   1.5   1.6   2.0   1.7   2.3   2.5
30965  2.3   2.6   2.1   2.2   1.8   1.6   1.5   1.6   1.6   1.9   2.1   2.6
31004  3.9   3.8   2.3   2.4   2.0   1.8   1.6   1.8   1.7   2.2   2.7   3.2
31088  4.2   4.4   3.9   3.1   2.9   2.6   2.2   2.8   3.6   2.6   3.7   4.0
31137  3.0   3.3   2.3   2.1   2.1   1.6   1.7   1.9   1.7   2.0   2.3   2.7
31168  3.2   3.6   3.2   2.9   2.7   2.4   2.4   2.3   2.7   2.4   3.2   3.0
31174  3.3   3.3   2.8   2.6   2.6   2.2   2.0   2.4   2.5   2.1   3.2   2.8
31253  3.2   3.2   2.9   2.3   2.3   1.9   1.5   2.1   2.1   2.3   2.8   2.6
31329  3.2   3.4   3.2   3.0   2.5   2.2   2.3   2.3   2.3   2.6   3.0   2.5
31369  3.4   3.6   3.7   2.9   2.6   2.5   2.3   2.7   2.6   3.1   3.5   3.1
31416  2.9   3.1   2.7   3.2   2.2   2.0   1.8   2.0   2.0   2.2   2.9   2.7
31439  3.3   3.2   2.9   2.6   2.5   2.1   1.9   2.3   2.4   2.4   3.1   2.4
31478  3.0   2.9   2.5   2.1   2.3   1.8   1.9   1.8   2.0   1.7   2.6   2.2
31707  2.8   2.5   2.3   2.5   1.8   1.7   1.7   1.7   1.6   2.0   2.5   2.6
31770  3.3   2.9   2.8   2.8   2.5   2.1   2.0   2.0   2.1   2.5   3.1   2.4
31829  3.5   2.8   2.8   2.9   2.1   2.1   2.1   1.8   1.8   2.0   3.0   2.4
31960  3.9   3.5   3.4   3.7   3.1   3.0   1.5   1.4   1.3   1.8   2.4   2.4
31961  2.8   2.6   2.4   2.6   1.9   1.5   1.5   1.4   1.4   2.1   2.6   2.3
31989  2.6   2.5   2.4   2.6   1.8   1.6   1.6   1.5   1.5   1.9   2.5   2.5
32027  3.2   3.0   3.0   2.4   2.6   2.2   2.0   2.3   2.6   2.2   3.2   2.3
32061  3.2   2.8   2.9   2.8   2.4   2.3   2.0   2.0   2.2   2.2   3.1   2.5
32076  3.6   3.1   3.1   2.8   2.7   2.5   2.0   2.4   2.5   2.5   3.3   2.2
32098  3.6   3.1   3.1   2.7   2.6   2.6   2.1   2.3   2.6   2.3   3.2   2.3
32099  4.3   3.6   3.8   3.0   3.4   3.2   2.9   2.9   3.0   2.4   3.7   3.2
32150  3.1   3.1   3.1   2.6   2.3   2.2   2.2   1.3   1.8   2.2   3.2   2.1
32165  3.7   3.2   2.8   3.0   2.0   1.9   1.8   1.6   1.8   2.0   2.9   2.5
32213  4.9   4.7   4.6   3.6   3.4   2.6   2.1   2.4   3.1   2.8   4.3   3.8
32252  4.9   4.3   4.4   3.7   3.5   2.9   2.6   4.2   3.6   3.2   4.2   4.3
32287  4.8   4.6   4.8   3.5   3.2   2.7   2.1   2.8   3.7   2.6   4.0   4.3
32389  5.5   4.9   5.2   4.4   3.4   2.6   2.4   2.6   3.4   3.1   4.6   5.4
32477  4.8   4.6   6.8   3.6   3.3   2.7   2.1   2.6   3.4   2.8   3.9   4.2
32509  5.8   5.8   5.4   4.3   3.3   3.0   1.9   3.0   4.0   3.0   4.5   5.2
32562  4.8   4.6   4.7   3.6   3.2   3.2   2.0   2.5   3.3   2.8   3.9   4.4
32618  5.9   5.6   5.7   5.1   4.5   2.9   2.9   3.0   3.8   3.7   5.3   5.8
34110  5.1   5.5   4.4   2.8   2.1   2.3   1.7   1.8   2.3   3.7   5.3   4.5
34123  5.3   6.1   4.7   2.8   2.2   2.4   1.7   1.9   2.3   3.9   5.6   4.6
34152  5.8   6.0   5.2   2.6   2.2   2.4   1.8   1.8   2.3   4.0   5.0   4.8
34163  6.0   6.2   5.5   2.9   2.5   2.6   1.8   2.0   2.4   4.1   5.3   4.7
34186  5.9   6.2   5.6   2.9   2.4   2.5   2.6   1.9   2.4   4.0   5.2   4.9
34579  4.8   5.2   4.2   2.4   1.9   1.8   1.3   1.4   1.7   3.1   4.2   3.7
34720  4.3   4.2   3.5   2.0   1.6   1.5   1.3   1.3   1.6   2.3   3.7   3.6
34740  3.9   4.0   3.3   1.9   1.6   1.6   1.3   1.3   1.7   2.3   3.4   3.6
34866  4.2   4.4   3.3   2.1   1.6   1.7   1.2   1.2   1.4   2.4   3.5   3.2
34880  4.1   4.7   3.5   2.4   1.7   1.7   1.3   1.3   1.5   2.5   3.5   3.2
34927  3.7   3.4   2.9   1.8   1.5   1.5   1.3   1.5   1.6   1.9   2.8   3.4
34949  3.2   3.5   3.0   2.3   2.1   1.9   1.8   1.8   1.8   2.3   3.1   3.3
35011  6.5   6.4   5.9   3.3   2.4   2.7   2.1   2.1   3.0   4.1   5.4   5.5
36038  3.1   3.4   2.8   1.9   1.5   1.7   1.3   1.2   1.6   2.3   2.8   3.3
36064  3.0   3.3   2.6   2.0   1.7   1.6   1.2   1.2   1.6   2.0   2.7   3.0
36096  3.7   4.3   2.5   2.1   1.7   1.5   1.1   1.6   1.8   2.4   3.2   4.3
36229  2.5   2.5   1.9   1.6   1.1   1.2   0.9   0.8   1.3   1.6   2.4   2.8
36259  2.7   2.7   2.2   1.8   1.4   1.2   1.0   0.9   1.4   1.7   2.4   2.7
36307  3.1   4.2   2.4   2.0   1.4   1.2   1.0   0.9   1.5   1.9   2.7   3.3
37001  3.8   3.5   3.3   2.2   2.1   2.2   2.4   2.1   2.5   2.7   2.8   3.3
37061  3.8   3.9   3.2   2.0   1.6   1.7   1.5   1.5   1.8   2.2   3.0   3.7
37107  2.6   2.6   2.1   1.4   1.2   1.2   1.0   0.9   1.2   1.3   1.6   2.5
37126  2.6   2.3   1.9   1.8   1.3   1.1   0.9   1.0   1.2   1.4   2.3   2.0
37228  3.5   3.5   3.0   2.4   2.1   2.2   2.1   2.0   2.4   2.4   3.1   2.9
37470  3.3   3.7   3.0   2.0   1.5   1.6   1.2   1.2   1.5   1.9   2.9   3.1
37472  4.0   4.5   3.7   3.2   2.8   2.4   2.4   2.2   2.4   2.8   4.0   4.2
37663  2.3   2.7   2.2   1.8   1.5   1.2   1.3   1.0   1.2   1.5   2.2   2.5
31152  3.5   3.7   2.5   2.4   2.2   1.9   1.8   2.3   2.1   2.1   2.8   3.2
