22676  0.32  0.50  0.51  0.58  0.42  0.52  0.49  0.37  0.36  0.40  0.33  0.42
22768  0.32  0.53  0.59  0.62  0.44  0.53  0.57  0.46  0.41  0.37  0.34  0.43
22802  0.49  0.55  0.41  0.45  0.57  0.52  0.49  0.64  0.55  0.51  0.51  0.44
22820  0.37  0.43  0.43  0.62  0.44  0.48  0.47  0.48  0.54  0.40  0.43  0.40
22837  0.34  0.40  0.49  0.56  0.44  0.44  0.48  0.42  0.40  0.46  0.39  0.35
23022  0.54  0.71  0.46  0.60  0.44  0.60  0.54  0.40  0.45  0.42  0.41  0.44
23032  0.40  0.53  0.52  0.51  0.52  0.54  0.67  0.58  0.59  0.40  0.53  0.47
23074  0.60  0.61  0.57  0.66  0.48  0.55  0.61  0.50  0.47  0.43  0.65  0.49
23205  0.43  0.49  0.37  0.52  0.57  0.56  0.53  0.37  0.48  0.38  0.37  0.36
23242  0.66  0.54  0.63  0.60  0.34  0.58  0.76  0.60  0.41  0.27  0.42  0.57
23256  0.85  0.88  1.07  0.77  0.73  0.46  0.54  0.52  0.36  0.52  0.63  0.78
23274  0.45  0.41  0.43  0.47  0.42  0.45  0.57  0.37  0.41  0.29  0.43  0.32
23324  0.38  0.42  0.40  0.47  0.31  0.47  0.56  0.45  0.46  0.38  0.32  0.37
23330  0.41  0.44  0.49  0.47  0.49  0.52  0.50  0.54  0.56  0.35  0.39  0.42
23383  0.53  0.48  0.53  0.61  0.53  0.54  0.62  0.41  0.45  0.43  0.45  0.34
23405  0.38  0.45  0.53  0.48  0.38  0.52  0.40  0.36  0.39  0.40  0.41  0.38
23472  0.45  0.51  0.46  0.49  0.42  0.61  0.42  0.41  0.46  0.35  0.44  0.40
23552  0.33  0.48  0.43  0.43  0.39  0.51  0.60  0.48  0.43  0.35  0.42  0.33
23631  0.41  0.42  0.66  0.46  0.56  0.55  0.55  0.45  0.48  0.39  0.46  0.49
23678  0.40  0.42  0.50  0.43  0.39  0.36  0.61  0.40  0.40  0.36  0.35  0.38
23711  0.26  0.45  0.54  0.47  0.41  0.50  0.39  0.39  0.36  0.38  0.34  0.39
23724  0.48  0.53  0.79  0.57  0.58  0.75  0.53  0.39  0.37  0.44  0.44  0.51
23734  0.31  0.44  0.58  0.49  0.45  0.49  0.54  0.44  0.50  0.42  0.40  0.45
23867  0.29  0.48  0.43  0.50  0.60  0.47  0.42  0.47  0.39  0.39  0.33  0.46
23884  0.37  0.34  0.60  0.44  0.35  0.48  0.50  0.42  0.37  0.29  0.27  0.31
23891  0.39  0.44  0.53  0.41  0.46  0.41  0.52  0.50  0.39  0.40  0.35  0.35
23914  0.33  0.40  0.51  0.51  0.46  0.57  0.45  0.41  0.43  0.39  0.45  0.36
23921  0.53  0.57  0.88  0.54  0.55  0.58  0.33  0.52  0.66  0.45  0.44  0.56
23933  0.42  0.48  0.76  0.49  0.49  0.60  0.56  0.54  0.51  0.37  0.43  0.41
23955  0.35  0.52  0.62  0.52  0.42  0.45  0.56  0.53  0.46  0.37  0.47  0.38
23966  0.33  0.42  0.52  0.46  0.40  0.45  0.53  0.46  0.32  0.31  0.33  0.41
24125  0.43  0.46  0.42  0.55  0.59  0.58  0.59  0.54  0.41  0.30  0.45  0.42
24136  0.44  0.35  0.51  0.64  0.69  0.48  0.51  0.56  0.46  0.39  0.61  0.40
24143  0.63  0.48  0.60  0.71  0.69  0.64  0.57  0.70  0.51  0.48  0.52  0.54
24266  0.46  0.63  0.74  0.75  0.64  0.70  0.65  0.46  0.65  0.56  0.53  0.58
24329  0.46  0.47  0.50  0.45  0.46  0.50  0.64  0.59  0.49  0.39  0.36  0.37
24343  0.43  1.73  0.63  0.56  0.59  0.60  0.74  0.64  0.47  0.36  0.51  0.51
24382  0.45  0.62  0.77  0.78  0.86  0.52  0.48  0.53  0.75  0.69  0.53  0.60
24507  0.37  0.38  0.52  0.61  0.47  0.47  0.54  0.55  0.41  0.41  0.38  0.42
24641  0.46  0.57  0.65  0.66  0.68  0.45  0.59  0.67  0.55  0.40  0.44  0.47
24671  0.75  0.53  0.82  1.06  0.92  0.43  0.43  0.44  0.68  0.52  0.44  0.61
24688  0.53  0.52  0.69  0.75  0.64  0.50  0.50  0.50  0.58  0.62  0.52  0.60
24738  0.37  0.47  0.58  0.53  0.56  0.49  0.67  0.53  0.62  0.44  0.35  0.38
24817  0.42  0.57  0.53  0.50  0.43  0.55  0.55  0.63  0.52  0.49  0.37  0.42
24908  0.32  0.46  0.47  0.53  0.35  0.43  0.61  0.47  0.59  0.32  0.30  0.35
24959  0.45  0.48  0.67  0.65  0.75  0.58  0.57  0.64  0.64  0.57  0.41  0.45
24966  0.48  0.48  0.81  0.70  0.65  0.42  0.62  0.57  0.50  0.60  0.52  0.43
25173  0.85  0.62  0.86  0.71  0.60  0.53  0.57  0.56  0.94  0.66  0.64  0.80
25206  0.45  0.62  0.89  0.76  0.60  0.72  0.57  0.78  0.69  0.53  0.72  0.61
25248  0.81  0.89  0.95  0.80  0.73  0.63  0.59  0.48  0.66  0.51  0.81  0.77
25325  0.62  0.68  0.85  0.79  0.77  0.78  0.55  0.53  0.68  0.47  0.58  0.59
25400  0.59  0.57  0.69  1.17  0.68  0.50  0.66  0.48  0.69  0.52  0.55  0.50
25503  0.63  0.53  0.75  0.89  0.64  0.60  0.55  0.68  0.70  0.56  0.59  0.48
25538  0.85  0.75  0.87  0.74  0.81  0.70  0.49  0.48  0.85  0.49  0.83  0.70
25551  0.59  0.72  0.61  0.65  0.51  0.70  0.51  0.40  0.66  0.52  0.66  0.61
25563  0.63  0.83  0.90  0.94  0.58  0.49  0.65  0.46  0.68  0.75  0.75  0.86
25594  0.70  0.89  0.71  0.86  0.76  0.73  0.69  0.54  0.74  0.67  0.60  0.68
25677  0.52  0.79  0.72  0.65  0.62  0.80  0.45  0.45  0.52  0.58  0.53  0.64
25705  0.58  0.44  0.80  0.82  0.62  0.71  0.56  0.61  0.62  0.60  0.54  0.49
25745  0.78  1.16  0.79  0.77  0.71  0.71  0.62  0.46  0.70  0.49  0.77  1.00
25954  0.74  0.76  0.74  0.73  0.70  0.52  0.53  0.44  0.56  0.49  0.70  0.78
25956  0.65  0.69  0.59  0.70  0.66  0.50  0.51  0.38  0.55  0.54  0.72  0.87
26063  0.39  0.50  0.48  0.52  0.43  0.54  0.47  0.48  0.56  0.45  0.37  0.47
26157  0.44  0.52  0.57  0.59  0.48  0.49  0.48  0.78  0.54  0.49  0.47  0.48
26275  0.45  0.48  0.44  0.59  0.48  0.50  0.59  0.64  0.42  0.42  0.43  0.32
26359  0.46  0.43  0.45  0.57  0.48  0.53  0.48  0.65  0.42  0.47  0.41  0.34
26781  0.44  0.50  0.44  0.42  0.58  0.47  0.55  0.59  0.72  0.54  0.43  0.32
26997  0.44  0.49  0.54  0.57  0.50  0.46  0.48  0.59  0.63  0.54  0.48  0.47
27037  0.40  0.50  0.57  0.48  0.50  0.53  0.57  0.51  0.39  0.42  0.40  0.32
27051  0.33  0.49  0.51  0.56  0.43  0.56  0.42  0.48  0.37  0.48  0.42  0.42
27333  0.48  0.47  0.48  0.46  0.51  0.58  0.58  0.52  0.49  0.48  0.42  0.43
27459  0.46  0.50  0.61  0.47  0.56  0.44  0.54  0.60  0.49  0.59  0.37  0.40
27595  0.46  0.57  0.56  0.52  0.69  0.69  0.45  0.56  0.56  0.51  0.40  0.40
27612  0.43  0.58  0.55  0.53  0.56  0.43  0.45  0.51  0.46  0.57  0.40  0.44
27648  0.47  0.54  0.48  0.43  0.83  0.54  0.56  0.66  0.60  0.56  0.45  0.47
27707  0.45  0.58  0.50  0.60  0.62  0.49  0.46  0.65  0.48  0.63  0.47  0.46
27823  0.56  0.58  0.49  0.53  0.50  0.49  0.48  0.56  0.58  0.56  0.51  0.52
27857  0.43  0.57  0.49  0.57  0.71  0.74  0.57  0.60  0.55  0.50  0.49  0.43
27995  0.46  0.62  0.59  0.64  0.79  0.59  0.64  0.61  0.72  0.49  0.55  0.58
28009  0.44  0.42  0.54  0.54  0.48  0.55  0.46  0.46  0.44  0.43  0.41  0.38
28064  0.46  0.52  0.60  0.58  0.53  0.50  0.50  0.52  0.57  0.47  0.46  0.50
28138  0.39  0.44  0.60  0.55  0.50  0.48  0.41  0.41  0.56  0.37  0.38  0.46
28224  0.43  0.46  0.59  0.54  0.58  0.58  0.51  0.51  0.52  0.39  0.35  0.42
28255  0.54  0.68  0.74  0.67  0.45  0.56  0.41  0.57  0.51  0.48  0.51  0.49
28275  0.44  0.56  0.78  0.61  0.49  0.53  0.56  0.63  0.46  0.51  0.49  0.48
28418  0.41  0.53  0.58  0.57  0.62  0.53  0.47  0.59  0.56  0.41  0.43  0.57
28434  0.52  0.60  0.66  0.67  0.44  0.44  0.59  0.41  0.53  0.44  0.46  0.47
28493  0.46  0.49  0.68  0.66  0.70  0.65  0.60  0.50  0.58  0.49  0.45  0.51
28552  0.60  0.65  0.75  0.62  0.61  0.55  0.47  0.47  0.80  0.59  0.48  0.53
28573  0.54  0.58  0.68  0.68  0.69  0.70  0.42  0.51  0.56  0.69  0.43  0.59
28666  0.45  0.52  0.77  0.64  0.65  0.59  0.58  0.49  0.62  0.76  0.42  0.69
28698  0.45  0.49  0.65  0.60  0.70  0.56  0.56  0.49  0.63  0.59  0.43  0.55
28704  0.60  0.63  0.62  0.60  0.61  0.55  0.59  0.60  0.56  0.45  0.51  0.61
28722  0.48  0.54  0.60  0.67  0.64  0.61  0.55  0.53  0.64  0.46  0.49  0.53
28748  0.68  0.77  0.77  0.70  0.65  0.55  0.46  0.48  0.73  0.74  0.50  0.61
29111  0.31  0.49  0.57  0.54  0.48  0.49  0.48  0.45  0.41  0.39  0.40  0.42
29231  0.41  0.45  0.60  0.48  0.43  0.46  0.58  0.47  0.37  0.39  0.30  0.35
29263  0.34  0.38  0.45  0.43  0.42  0.52  0.57  0.46  0.41  0.37  0.30  0.33
29282  0.43  0.36  0.58  0.50  0.47  0.48  0.70  0.48  0.43  0.45  0.31  0.44
29313  0.43  0.51  0.82  0.54  0.53  0.49  0.53  0.43  0.49  0.44  0.44  0.42
29328  0.48  0.51  0.63  0.52  0.47  0.48  0.54  0.47  0.48  0.39  0.42  0.45
29570  0.51  0.64  0.55  0.49  0.47  0.46  0.44  0.42  0.48  0.49  0.47  0.51
29594  0.51  0.47  0.49  0.47  0.34  0.46  0.63  0.48  0.52  0.52  0.39  0.45
29612  0.53  0.54  0.67  0.61  0.63  0.63  0.62  0.48  0.62  0.47  0.42  0.56
29752  0.45  0.62  0.47  0.55  0.39  0.39  0.44  0.44  0.48  0.38  0.36  0.51
29789  0.77  0.80  0.60  0.53  0.40  0.40  0.34  0.37  0.41  0.40  0.49  0.65
29866  0.69  0.50  0.75  0.56  0.42  0.41  0.47  0.59  0.46  0.45  0.71  0.57
29939  0.60  0.61  0.83  0.61  0.47  0.55  0.56  0.49  0.63  0.47  0.57  0.55
30054  0.33  0.47  0.44  0.41  0.41  0.49  0.57  0.53  0.41  0.37  0.30  0.36
30089  0.41  0.41  0.39  0.53  0.56  0.45  0.58  0.65  0.47  0.42  0.43  0.44
30230  0.29  0.38  0.53  0.54  0.38  0.52  0.53  0.44  0.39  0.39  0.31  0.35
30372  0.90  0.69  0.89  0.78  0.52  0.51  0.49  0.50  0.47  0.70  0.74  0.81
30385  0.60  0.76  0.82  0.69  0.68  0.54  0.48  0.46  0.60  0.57  0.47  0.46
30393  0.40  0.43  0.57  0.44  0.50  0.40  0.35  0.43  0.54  0.51  0.45  0.34
30433  0.47  0.59  0.64  0.52  0.50  0.57  0.54  0.44  0.54  0.74  0.67  0.57
30521  0.44  0.51  0.75  0.59  0.45  0.44  0.52  0.42  0.46  0.64  0.38  0.41
30554  0.90  0.99  0.84  0.83  0.60  0.61  0.60  0.53  0.63  0.91  0.64  0.88
30612  0.46  0.64  0.66  0.64  0.43  0.50  0.46  0.48  0.73  0.74  0.52  0.48
30636  0.64  0.72  1.06  0.68  0.75  0.81  0.60  0.47  0.70  0.53  0.50  0.38
30650  0.78  0.72  0.92  0.69  0.57  0.56  0.53  0.42  0.60  0.89  0.73  0.67
30673  0.66  0.95  0.71  0.59  0.60  0.52  0.39  0.44  0.63  0.71  0.62  0.81
30710  0.55  0.59  0.66  0.62  0.46  0.58  0.52  0.51  0.51  0.67  0.48  0.55
30758  0.75  1.03  0.98  0.94  0.70  0.64  0.53  0.43  0.54  0.77  0.84  0.64
30777  0.56  0.76  0.73  0.67  0.85  0.57  0.45  0.38  0.56  0.73  0.63  0.70
30844  0.49  0.71  0.81  0.70  0.52  0.53  0.43  0.45  0.60  0.75  0.56  0.54
30879  0.59  0.70  0.73  0.46  0.63  0.60  0.45  0.43  0.67  0.66  0.54  0.50
30925  0.69  0.91  0.83  0.86  0.70  0.65  0.47  0.49  0.40  0.70  0.64  0.70
30935  0.54  0.74  0.86  0.77  0.67  0.55  0.39  0.43  0.55  0.80  0.63  0.56
30949  1.34  1.10  1.19  0.89  0.66  0.58  0.40  0.45  0.68  0.79  1.05  0.78
30965  0.62  1.13  0.97  0.75  0.70  0.64  0.40  0.47  0.76  1.04  0.72  0.71
31004  0.42  0.45  0.39  0.40  0.46  0.41  0.51  0.55  0.38  0.33  0.36  0.42
31088  1.24  1.07  1.11  0.78  0.55  0.70  0.67  0.68  0.47  0.64  0.97  1.16
31137  0.47  0.55  0.70  0.59  0.44  0.38  0.45  0.46  0.49  0.45  0.49  0.47
31168  1.04  1.02  1.42  0.77  0.54  0.70  0.83  0.92  0.85  0.87  0.94  1.36
31174  0.93  0.89  1.11  0.68  0.61  0.53  0.68  0.71  0.56  0.81  0.61  0.95
31253  0.72  0.85  0.69  0.66  0.53  0.45  0.46  0.52  0.45  0.67  0.60  0.87
31329  0.50  0.77  0.57  0.47  0.41  0.44  0.42  0.52  0.43  0.47  0.50  0.50
31369  0.74  0.73  0.82  0.56  0.57  0.73  0.65  0.52  0.48  0.66  0.62  0.51
31416  0.95  0.79  0.83  0.68  0.52  0.52  0.62  0.55  0.55  0.73  0.76  0.85
31439  0.80  0.62  0.87  0.54  0.49  0.61  0.56  0.58  0.44  0.65  0.65  0.60
31478  0.59  0.57  0.49  0.40  0.37  0.41  0.40  0.44  0.42  0.48  0.38  0.58
31707  1.06  1.07  0.75  1.07  0.58  0.55  0.47  0.54  0.71  0.82  0.98  0.78
31770  1.02  0.92  0.65  0.64  0.47  0.51  0.57  0.64  0.63  0.62  0.79  1.13
31829  1.09  1.28  0.76  0.85  0.45  0.77  0.70  0.65  0.67  0.75  1.14  1.12
31960  1.07  0.85  0.76  0.63  0.59  0.58  0.56  0.44  0.71  0.67  0.88  0.84
31989  0.92  0.97  0.63  0.65  0.66  0.69  0.61  0.55  0.61  0.60  0.67  0.62
32027  0.86  0.80  0.75  0.59  0.54  0.75  0.67  0.50  0.50  0.58  0.64  0.65
32061  0.61  0.58  0.64  0.53  0.48  0.61  0.53  0.55  0.38  0.52  0.43  0.34
32076  0.69  0.74  0.77  0.55  0.58  0.63  0.66  0.74  0.52  0.51  0.65  0.75
32098  0.84  0.85  0.67  0.58  0.56  0.58  0.63  0.80  0.53  0.53  0.68  0.75
32150  0.65  0.80  0.52  0.60  0.39  0.54  0.49  0.76  0.50  0.51  0.41  0.44
32165  0.52  0.58  0.50  0.44  0.47  0.45  0.51  0.49  0.42  0.44  0.41  0.33
32213  0.67  0.58  0.69  0.59  0.70  0.72  0.80  0.48  0.54  0.38  0.48  0.40
32252  0.75  0.72  0.66  0.58  0.61  0.80  0.58  0.58  0.58  0.38  0.48  0.64
32287  0.66  0.80  0.65  0.46  0.63  0.77  0.69  0.57  0.57  0.46  0.53  0.64
32389  0.51  0.53  0.57  0.61  0.44  0.69  0.45  0.49  0.58  0.54  0.51  0.41
32509  0.80  0.64  0.66  0.62  0.57  0.79  0.67  0.50  0.51  0.53  0.60  0.75
32618  0.43  0.40  0.39  0.51  0.53  0.60  0.56  0.46  0.45  0.32  0.31  0.34
34110  0.53  0.47  0.53  0.62  0.51  0.47  0.41  0.55  0.57  0.61  0.61  0.51
34123  0.57  0.49  0.47  0.53  0.54  0.67  0.44  0.51  0.71  0.57  0.64  0.55
34152  0.49  0.55  0.58  0.50  0.67  0.62  0.58  0.73  0.67  0.55  0.51  0.38
34163  0.43  0.65  0.58  0.57  0.68  0.68  0.56  0.98  0.72  0.59  0.54  0.41
34186  0.68  0.71  0.60  0.70  0.79  0.62  0.57  0.71  0.74  0.58  0.64  0.54
34579  0.56  0.74  0.76  0.76  0.92  0.72  0.76  0.78  0.86  0.85  0.67  0.59
34720  0.61  0.53  0.59  0.44  0.63  0.58  0.66  0.75  0.92  0.82  0.65  0.42
34866  0.54  0.68  0.83  0.86  0.88  0.76  0.68  0.78  0.87  0.99  0.62  0.62
34880  0.76  0.75  0.97  0.91  0.85  0.78  1.03  0.91  0.82  0.95  0.60  0.69
34927  0.56  0.73  0.50  0.50  0.49  0.69  0.75  0.80  0.56  0.45  0.56  0.44
34949  0.59  0.54  0.51  0.53  0.48  0.63  0.62  0.69  0.54  0.68  0.67  0.63
35011  0.61  0.66  0.71  0.84  0.84  0.59  0.54  0.77  0.65  0.50  0.61  0.57
36038  0.60  0.51  0.62  0.55  0.55  0.72  0.51  0.68  0.60  0.51  0.45  0.52
36259  0.92  0.96  1.00  0.92  0.66  0.60  0.45  0.54  1.00  0.95  1.09  0.89
37001  0.57  0.58  0.61  0.61  0.63  0.71  1.25  1.04  0.89  0.70  0.62  0.43
37061  0.54  0.53  0.59  0.67  0.53  0.51  0.55  0.73  0.76  0.68  0.61  0.55
37228  0.61  0.51  0.59  0.41  0.48  0.26  0.49  0.68  0.44  0.52  0.65  0.57
37472  0.69  0.71  0.54  0.72  0.68  0.65  0.81  0.72  0.76  1.16  0.86  0.70
37663  0.66  0.53  0.49  0.58  0.43  0.40  0.51  0.55  0.67  0.69  0.87  0.73
