21908 Í    0.5   0.4   0.4   1.4   5.0   6.7   5.4   7.7   9.5   6.0   1.4   1.0
21908 Î   11.1  12.2  12.7  14.6  15.7  13.6  12.1  15.1  17.9  19.9  14.2  11.3
21921 Í    0.0   0.0   0.5   1.0   4.1   6.3   6.0   7.7   9.7   7.1   0.7   0.2
21921 Î   19.1  18.8  17.1  14.5  16.9  16.9  16.1  18.0  21.6  25.2  21.6  19.7
21931 Í    0.8   0.3   0.3   1.1   8.8   9.7  10.4  11.4  11.8   6.3   1.5   0.7
21931 Î   16.0  16.5  14.7  14.7  19.7  18.1  18.5  20.2  22.8  22.3  17.3  16.6
21946 Í    3.6   3.1   2.6   2.5   9.0  10.2   9.6  11.9  15.8  13.3   6.9   4.4
21946 Î   14.9  14.8  13.2  12.8  17.5  17.7  17.5  20.2  24.6  23.9  18.4  15.7
21982 Í    5.1   5.0   2.9   5.8  14.9  11.3  10.5  14.1  13.5  12.6   9.5   5.3
21982 Î   10.3  10.2   7.9  10.8  17.9  13.2  13.8  17.3  16.4  15.8  13.0   9.5
22113 Í    8.9   6.7   7.2   7.4  11.1  11.5  11.5  11.1  10.7  12.4  11.9  10.8
22113 Î   13.8  12.8  13.2  13.0  15.5  15.4  15.1  15.1  15.0  16.5  16.0  14.9
22165 Í   10.9   9.1   8.2   6.8   9.8  10.4  10.5  11.7   9.9  10.7  12.8  13.0
22165 Î   13.4  12.7  12.1  10.0  12.6  12.7  12.4  13.4  11.9  12.4  14.6  14.7
22217 Í   14.4  11.5  11.0   7.9   7.9   6.8   7.4   8.5  11.8  14.3  17.5  16.5
22217 Î   17.8  15.3  15.3  12.3  11.7  10.1  10.2  11.3  14.9  16.7  19.5  19.1
22235 Í   13.8  11.4  10.4   8.5  10.8  10.0   9.5  12.5  13.4  16.7  18.1  16.8
22235 Î   18.8  17.0  16.1  13.2  15.0  13.2  12.6  15.8  16.8  19.6  21.0  20.4
22471 Í   13.8  11.6  10.2   8.5   9.3   8.5   8.3  11.1  12.1  17.2  18.9  18.2
22471 Î   22.5  21.8  20.6  18.7  18.1  16.1  14.8  18.2  19.6  23.6  25.3  25.3
22520 Í   16.6  13.0  12.0   9.2   8.6   7.3   7.2   9.4  10.9  15.8  19.1  18.3
22520 Î   20.7  18.6  17.8  14.6  13.3  11.5  11.1  13.4  15.8  19.9  22.8  22.0
22550 Í   16.0  13.3  12.5   9.6   9.1   7.3   7.2  10.1  13.8  19.4  22.3  20.2
22550 Î   24.6  23.1  22.4  19.3  17.7  14.9  14.2  18.1  21.1  25.3  27.9  27.4
22619 Í   16.4  13.8  12.7   9.5   7.8   5.9   5.7   8.0  12.3  18.2  21.2  19.3
22619 Î   19.7  18.1  16.1  13.8  11.5   9.4   8.6  11.3  15.4  20.6  23.5  22.1
22641 Í   14.0  10.5   9.4   7.8   6.6   4.8   4.6   6.8  10.3  16.6  19.9  18.4
22641 Î   24.7  23.7  21.9  19.5  16.1  13.7  12.8  15.9  20.1  25.1  28.1  27.6
22676 Í   15.7  12.9  12.3  10.0   9.6   7.3   6.5  10.5  15.9  22.2  22.5  19.8
22676 Î   20.9  18.4  17.2  14.7  13.1  10.7   8.9  13.5  18.8  24.3  25.6  23.8
22768 Í   15.2  11.5  10.5   8.3   7.4   6.0   5.2   8.5  13.5  19.7  21.2  18.4
22768 Î   24.2  21.0  20.0  16.2  13.3  11.1   9.6  14.1  19.7  25.1  27.0  26.9
22802 Í   18.0  14.6  12.6   8.8   5.5   4.6   4.0   5.8   9.7  15.8  22.0  20.1
22802 Î   22.5  20.0  17.4  14.1   9.8   9.3   7.9   9.7  14.3  19.6  24.8  24.0
22820 Í   13.4  10.0   9.8   6.9   5.2   4.2   4.1   5.8   8.1  14.0  18.0  16.7
22820 Î   20.6  18.3  17.0  13.4  10.9   9.6   8.7  11.3  14.4  19.8  23.5  23.3
22837 Í   15.8  12.7  10.7   8.6   7.2   6.5   6.1   7.9  11.1  17.7  21.1  19.7
22837 Î   24.1  21.4  19.5  16.3  12.0  10.9   9.9  12.4  16.5  22.8  26.4  26.4
23022 Í    8.0   5.3   5.3   7.3  13.4  13.3  10.7  14.5  13.1  13.3  12.4  10.3
23022 Î   14.4  12.3  13.3  13.6  17.9  17.4  13.9  18.3  17.4  18.1  17.8  16.8
23032 Í    7.5   5.2   5.9   7.4  15.2  16.4  12.0  16.0  16.8  15.0  12.1   9.9
23032 Î   14.7  13.2  14.2  14.2  20.2  19.4  16.0  19.9  20.9  19.8  18.7  17.0
23058 Í    6.0   4.4   4.3   5.2  11.7  12.1   7.0  10.0  12.7  15.1  11.3   9.0
23058 Î   15.4  13.6  13.3  12.5  16.9  15.7  11.1  14.6  17.8  20.4  17.8  16.9
23074 Í    2.6   2.1   2.6   3.8   7.9   9.3   6.6   8.6  12.6  13.8   6.1   4.4
23074 Î   21.5  21.1  19.4  18.1  18.8  17.4  13.2  17.1  21.5  24.3  21.8  21.9
23205 Í   12.9  10.0  10.7  10.5  15.3  13.9  12.4  16.8  15.3  17.9  17.9  16.8
23205 Î   20.1  17.7  18.4  16.4  18.9  17.3  15.3  20.1  19.8  22.3  22.7  22.3
23242 Í    4.7   3.4   3.8   5.5  11.4  11.1   7.6  10.5  12.4  14.1   9.0   7.3
23242 Î   13.2  12.3  13.3  12.9  17.2  15.5  11.5  14.4  17.3  19.7  16.3  15.4
23256 Í    5.8   4.0   4.5   6.1  14.5  13.9   9.1  13.0  17.6  19.5  12.5   9.4
23256 Î   21.6  19.8  18.7  17.2  21.7  19.0  14.2  18.0  23.1  26.4  24.0  22.7
23274 Í    4.8   4.0   3.4   4.8   7.8   8.8   5.8   8.3  13.8  15.7   9.1   6.9
23274 Î   23.3  21.0  18.1  15.5  15.8  14.6  10.6  14.0  19.7  24.5  22.8  23.5
23324 Í    9.1   6.3   6.5   6.5  11.3  11.4   8.4  12.6  13.1  17.4  14.6  13.5
23324 Î   18.8  16.7  17.0  15.3  16.6  14.8  11.8  16.6  18.1  23.0  21.7  21.5
23330 Í    3.2   1.8   1.6   1.8   3.7   3.7   2.3   3.9   6.5   7.7   5.4   4.3
23330 Î   24.6  23.4  22.5  21.2  21.2  18.5  16.5  20.2  23.7  25.4  25.0  26.8
23383 Í    1.3   1.2   2.8   4.7   6.6   9.1   6.8   9.8  13.3  11.1   4.3   2.8
23383 Î   20.2  18.8  18.2  17.6  16.8  15.6  13.7  17.3  21.8  23.6  21.5  21.5
23405 Í   13.4  10.9  10.4   9.0  10.4   8.6   7.8  12.5  15.2  20.5  20.2  17.7
23405 Î   22.2  19.9  20.2  17.2  16.6  15.0  13.0  18.5  21.7  26.4  26.4  25.2
23445 Í    4.7   3.2   4.3   5.7  11.9  12.7   9.9  12.6  16.6  16.8  11.0   7.1
23445 Î   22.9  21.5  21.4  20.2  22.8  21.2  17.6  21.1  25.6  28.2  25.4  24.2
23463 Í    3.1   2.4   4.8   6.2  11.3  12.2   9.4  12.1  16.2  16.5   7.8   5.7
23463 Î   19.7  17.9  17.3  16.3  17.8  16.3  13.4  17.1  21.5  26.0  21.4  20.9
23472 Í    4.7   3.1   3.6   4.8   7.5   7.9   6.0   8.6  12.7  15.2   9.2   7.2
23472 Î   28.6  27.1  25.0  22.6  22.4  20.2  18.4  21.6  24.0  28.5  28.5  29.0
23552 Í    5.4   3.8   5.1   6.8  11.2  10.6   7.8  11.0  15.2  17.5  11.4   8.4
23552 Î   23.8  21.9  20.7  19.5  20.9  18.7  15.6  19.3  23.4  27.3  24.4  24.8
23631 Í    3.3   2.3   2.7   3.5   5.2   5.5   4.3   6.5   9.5   9.9   6.8   4.7
23631 Î   24.3  22.3  22.6  21.6  20.8  18.5  16.3  20.8  24.1  25.7  24.8  25.0
23662 Í    4.0   3.3   3.9   6.1   9.7   8.9   7.1  10.0  14.3  16.3  10.2   6.5
23662 Î   22.6  20.7  20.2  18.9  19.4  15.6  13.2  17.1  21.7  26.7  24.4  23.8
23678 Í    3.5   3.0   4.2   6.2  10.1   8.5   7.0   9.8  16.3  18.4   9.5   5.9
23678 Î   21.3  20.0  18.3  17.2  17.8  13.5  11.4  14.3  20.8  26.0  23.2  22.6
23711 Í    9.9   7.2   7.4   7.9   8.3   6.9   6.2  10.9  14.3  19.9  18.0  14.2
23711 Î   24.3  20.6  20.3  16.8  14.6  13.1  11.1  16.2  21.1  26.7  27.2  25.7
23724 Í    3.5   2.3   3.6   6.2   5.6   5.2   4.8   6.7   8.8   8.4   6.9   5.0
23724 Î   17.5  16.1  17.1  17.5  14.4  12.4  11.1  14.3  19.1  19.3  19.5  18.1
23734 Í    3.1   2.4   3.6   5.2   6.2   5.3   4.5   7.5   9.4  11.0   8.2   5.1
23734 Î   25.5  23.9  23.9  22.6  21.1  18.3  16.8  20.9  24.2  26.4  26.5  26.7
23867 Í    4.0   2.7   3.3   5.0   7.3   5.9   4.5   6.5  11.0  13.9  10.2   6.5
23867 Î   23.6  21.5  21.4  19.9  20.3  16.6  13.8  18.1  23.3  27.5  26.4  25.7
23884 Í    1.6   1.0   2.3   3.9   6.1   5.5   4.2   7.0  10.8  12.0   6.2   2.9
23884 Î   23.0  20.7  18.8  17.5  16.4  13.6  10.4  13.7  19.2  24.2  25.3  25.1
23891 Í    0.9   0.8   1.7   4.2   6.7   5.9   4.3   7.8  12.8  13.9   5.5   2.1
23891 Î   19.7  18.0  18.9  18.4  17.2  13.8  11.5  14.7  20.4  24.3  22.1  21.4
23914 Í    8.9   6.5   5.9   6.4   5.4   4.7   4.3   7.2  11.5  15.8  14.9  12.3
23914 Î   24.7  20.9  19.1  17.1  13.9  11.3   9.8  14.4  20.3  26.1  27.2  27.1
23921 Í    3.1   2.3   3.8   6.9   7.1   6.5   6.0   8.1  11.2  10.2   7.7   4.9
23921 Î   18.9  17.7  17.9  17.8  14.6  12.3  11.8  14.7  18.9  19.0  20.2  19.4
23933 Í    3.5   2.1   3.6   4.2   6.2   6.0   5.2   7.5   9.5  12.6   9.2   5.9
23933 Î   21.3  19.3  19.2  17.6  15.3  12.9  10.9  14.9  18.5  22.9  22.9  22.5
23955 Í    6.5   3.8   4.4   6.2   7.8   6.2   5.3   7.6  11.6  15.8  13.0   9.4
23955 Î   24.8  22.4  22.4  21.0  21.0  18.3  16.6  19.1  22.5  26.4  26.0  25.3
23966 Í    4.6   3.8   4.9   6.2   8.8   7.4   6.6   8.4  12.8  15.2  11.0   6.7
23966 Î   20.0  17.6  16.9  16.0  16.5  12.7  11.5  14.0  19.5  24.1  23.4  21.6
23986 Í    0.8   0.7   1.5   4.0   6.4   4.7   3.3   6.0  10.4  12.7   5.4   2.5
23986 Î   24.9  23.4  23.2  22.5  22.1  18.6  17.3  20.2  25.4  30.0  27.2  25.6
24125 Í    0.1    .    0.1   1.1   5.1   6.1   5.1   7.9  11.2   4.6   0.4   0.0
24125 Î   22.6  22.2  22.1  22.2  23.3  23.3  20.7  25.1  27.5  28.7  24.4  22.8
24136 Í     .    0.0   0.2   1.4   5.5   6.3   4.7   6.9   9.8   4.6   0.3    . 
24136 Î   14.5  14.1  13.9  13.2  15.1  14.4  12.0  14.1  18.4  22.2  16.6  15.4
24143 Í    0.2   0.2   0.4   1.6   4.8   5.4   5.4   6.9  10.8   8.2   1.6   0.4
24143 Î   13.5  13.1  12.3  12.4  14.3  12.7  11.3  13.7  18.1  22.2  15.7  15.4
24266 Í    0.1   0.1   0.0   0.2   1.4   2.1   2.6   2.9   4.5   2.7   0.4   0.3
24266 Î    9.9   8.8   8.2   7.9   8.4   6.5   6.4   6.6  10.9  12.6  11.2   9.7
24329 Í    0.0   0.1   0.1   1.3   4.0   5.1   3.8   5.0   7.1   3.8   0.7   0.0
24329 Î   13.9  14.8  15.0  15.2  16.4  14.0  11.7  13.1  16.9  20.6  17.2  15.1
24343 Í    0.4   0.2   0.4   1.3   3.5   2.7   2.9   5.1   9.3  10.6   1.9   0.6
24343 Î   18.7  15.7  14.2  13.5  15.8  14.0  11.9  15.0  19.8  25.1  19.6  19.4
24382 Í    0.0    .     .     .    0.6   1.0   1.7   1.7   2.1   0.6   0.1   0.0
24382 Î   18.1  17.3  17.7  17.2  22.1  20.4  20.6  21.2  23.8  22.1  20.6  18.4
24507 Í    1.8   1.5   1.3   3.6   7.5   8.0   6.2  10.0  13.1  10.9   3.0   1.3
24507 Î   22.1  19.5  19.5  20.3  19.4  15.5  12.9  16.9  21.2  23.7  22.2  22.0
24606 Í    0.4   0.4   1.2   3.8   7.4   7.1   5.0   8.1  11.5   9.7   2.0   0.8
24606 Î   17.4  15.9  18.4  18.7  18.7  17.0  14.2  17.5  21.4  23.6  20.1  18.8
24641 Í    0.9   0.5   0.5   1.6   4.7   4.0   3.5   5.1   8.4   9.0   1.9   1.1
24641 Î   11.7  11.1  11.5  13.3  14.6  11.4   9.6  11.4  15.9  19.6  14.9  13.2
24661 Í    0.1   0.1   0.4   1.2   2.9   2.7   3.0   3.6   4.8   3.7   0.5   0.2
24661 Î   13.6  12.3  13.9  16.1  16.8  14.0  12.6  14.0  17.3  20.8  17.0  15.0
24671 Í    0.2   0.0   0.1   1.4   3.5   3.7   3.7   4.1   6.5   3.7   0.4   0.2
24671 Î   11.7  10.7  11.0  13.9  14.8  12.5  11.7  12.6  17.7  18.2  15.0  12.8
24688 Í    0.3   0.2   0.1   0.6   3.0   2.9   2.9   3.8   5.2   3.8   0.4   0.4
24688 Î   15.3  14.2  14.0  16.0  18.0  15.7  14.1  15.0  18.8  19.2  17.7  14.8
24713 Í    1.4   1.1   1.4   3.6   6.0   4.9   4.0   6.3   9.4  10.1   3.6   1.9
24713 Î   10.1   8.4  10.5  10.6  11.3   8.8   7.4   9.8  14.5  18.3  14.2  12.0
24738 Í    0.3   0.3   0.5   1.9   3.3   2.8   2.6   4.1   7.0   7.8   2.4   0.8
24738 Î   15.4  14.0  14.4  15.0  15.0  11.7  10.2  12.5  16.9  20.9  18.7  17.1
24790 Í    1.0   0.2   0.1   0.4   2.6   3.3   4.2   4.8   5.4   2.8   0.9   1.0
24790 Î   19.7  17.8  16.4  16.1  17.6  16.2  16.7  17.5  18.6  17.4  19.3  17.7
24817 Í    1.1   1.0   1.1   3.0   4.7   3.8   3.1   5.7   8.2  10.3   3.6   1.8
24817 Î   13.2  11.3  12.1  14.2  14.5  12.8  11.5  13.0  16.0  19.8  15.8  14.7
24908 Í    0.7   0.5   0.8   2.6   3.9   2.7   2.3   4.2   6.4   9.3   4.5   1.4
24908 Î   25.0  22.4  23.5  22.5  22.1  18.7  16.8  18.9  21.7  27.0  26.7  25.8
24959 Í    4.7   2.0   0.4   1.8   3.6   3.0   2.8   4.1   6.5   8.0   2.8   4.6
24959 Î   32.4  27.8  20.3  21.9  23.8  20.7  20.1  20.6  23.3  27.5  28.2  32.2
24966 Í    0.2   0.2   0.4   1.1   2.6   2.1   2.1   2.9   5.6   6.9   1.4   0.4
24966 Î   18.6  16.6  15.5  16.9  18.0  14.6  13.6  14.5  18.3  23.3  21.5  18.5
24967 Í    0.1   0.1   0.6   1.7   3.3   3.2   3.0   3.8   5.8   4.7   0.7   0.2
24967 Î   18.6  15.8  14.1  15.7  17.4  15.0  13.6  13.2  17.5  22.0  18.9  18.4
25062 Í    1.7   1.4   0.9   2.6   9.2  10.7  10.8  12.1  12.4   9.0   6.3   2.4
25062 Î   17.2  16.6  14.3  16.9  21.2  19.0  20.6  22.7  23.5  23.1  21.4  17.7
25138 Í    0.5   0.7   0.3   0.6   3.3   3.1   3.9   5.1   6.3   4.5   2.0   0.6
25138 Î   19.8  18.9  17.7  17.7  18.1  17.2  18.1  19.9  23.1  23.1  20.1  19.7
25173 Í    6.6   5.3   3.4   5.9  15.1  10.5   9.6  14.2  16.4  15.2  13.5   8.4
25173 Î   15.9  14.6  10.7  14.0  20.9  14.5  15.4  20.2  21.6  21.5  21.7  16.4
25206 Í    1.1   0.5   0.5   0.5   3.0   3.4   5.0   6.4   9.9   9.2   4.1   1.8
25206 Î   21.7  21.4  20.9  20.6  22.7  22.5  23.4  22.9  26.5  27.5  25.3  22.2
25248 Í    2.0   1.1   0.7   0.8   3.2   5.0   4.8   6.1   6.7   5.8   2.9   1.5
25248 Î   13.0  12.1  11.1  11.1  11.7  12.0  12.5  14.7  16.0  16.4  14.6  13.2
25282 Í    3.1   3.1   2.0   4.8  14.0   8.5   7.5  11.9  12.4  13.7   9.7   4.0
25282 Î   13.5  13.3   9.9  13.6  19.8  12.7  14.3  18.0  17.6  20.4  18.8  12.9
25325 Í    2.8   2.4   1.7   1.6   5.7   6.4   6.8   8.8  12.8   9.8   5.4   3.1
25325 Î   19.7  18.2  16.0  15.1  16.9  18.1  17.3  19.7  22.8  23.8  20.9  19.5
25356 Í    4.2   4.0   2.4   3.1   4.5   3.3   4.5   5.8   5.7   7.8   5.4   4.5
25356 Î   12.1  12.1  10.8  11.3  10.5   8.0  10.5  11.5  11.7  15.2  12.3  13.1
25378 Í    3.3   3.1   2.4   3.1   7.2   8.2  11.6  10.8   7.5   6.0   4.5   3.5
25378 Î   15.4  15.7  13.4  15.4  19.7  18.0  21.2  23.3  19.5  20.7  17.8  16.8
25399 Í    8.5   7.9   5.2  10.0  15.8   9.7   8.8  12.7  12.7  14.1  14.0   9.8
25399 Î   17.8  17.1  14.9  18.8  22.7  16.8  18.1  21.6  20.4  20.5  20.3  18.6
25400 Í    1.7   0.8   0.4   0.4   2.5   3.5   4.4   6.2   9.2   7.2   2.8   1.9
25400 Î   22.4  21.8  18.8  16.9  18.6  18.4  19.8  20.5  23.4  24.4  23.6  21.6
25428 Í    1.7   1.3   0.8   0.9   3.8   3.2   4.1   4.6   7.2   6.3   2.5   1.5
25428 Î   18.4  16.4  15.8  15.9  17.6  16.5  17.6  17.9  20.9  22.2  20.3  17.9
25503 Í    1.9   1.9   1.2   1.6   4.9   4.9   6.0   7.8  10.4   6.9   3.1   2.3
25503 Î   16.9  16.3  12.2  10.1  10.8   9.8  10.8  13.4  16.1  16.5  16.1  15.6
25538 Í    8.3   7.5   5.3   4.8   8.4   7.8   8.6  10.2  12.3  12.3  10.0   7.7
25538 Î   13.5  12.4  10.0  10.5  11.6  10.4  11.7  13.6  15.7  15.9  14.9  13.3
25551 Í    5.2   3.6   2.8   2.6   4.5   4.2   5.1   6.7   7.3   7.9   6.6   4.9
25551 Î   19.1  17.7  15.7  17.2  18.5  16.3  18.8  20.5  19.8  20.8  20.4  18.5
25563 Í    5.6   4.9   4.1   5.1   9.4   7.8   8.4  10.1  10.8  11.2   8.0   6.3
25563 Î   15.9  13.6  12.3  13.5  16.7  12.9  14.2  16.6  17.3  18.6  16.5  15.7
25594 Í    8.1   7.6   6.1   8.5  13.3  11.7  14.0  15.2  11.1  11.9  11.8   8.5
25594 Î   15.3  14.5  13.0  16.0  18.8  17.2  19.6  22.4  17.9  18.3  17.4  14.8
25677 Í   10.9   8.5   5.7   7.2  12.3   9.5   9.2  11.8  13.7  15.7  15.3  12.1
25677 Î   17.4  15.6  12.6  14.3  17.8  13.4  14.2  17.2  18.2  20.0  20.4  18.4
25705 Í    0.4   0.3   0.4   1.0   3.9   4.9   6.1   7.3   9.0   5.0   0.9   0.5
25705 Î   27.5  26.9  25.7  25.1  26.7  24.7  25.0  25.6  26.3  27.0  27.8  27.4
25745 Í    4.5   4.6   3.8   4.6   8.5   7.0   8.2   9.8  10.1  10.6   8.0   5.3
25745 Î   15.2  14.2  11.9  13.6  15.7  13.4  14.3  17.7  18.0  19.4  17.0  15.5
25927 Í    5.9   5.7   5.1   6.8   8.9   7.9   8.2   9.7   9.8  12.5  12.2   9.1
25927 Î   18.3  17.3  16.9  16.8  16.6  15.3  15.8  17.1  16.5  19.2  20.5  19.8
25932 Í    3.4   2.8   3.0   5.5   9.2   9.9  11.0  12.0   9.7   7.8   7.8   4.3
25932 Î   13.8  13.4  13.9  15.4  16.1  14.6  15.5  18.1  15.9  16.2  17.2  14.2
25954 Í    9.3   8.3   8.4   7.9  11.0  12.5  14.0  13.5  11.8  12.3  10.9   9.8
25954 Î   18.8  20.2  19.2  20.0  21.2  21.0  22.4  22.9  20.7  21.1  20.1  19.6
25956 Í    8.7   9.0   7.7   8.8  13.8  16.2  18.0  15.4  11.6  10.2  10.8   9.8
25956 Î   15.9  16.0  14.9  15.9  19.8  21.7  23.4  21.0  17.3  16.3  16.9  16.1
26063 Í   22.0  19.2  15.0  11.8   7.8   7.6   7.0   8.7  12.7  19.1  24.8  24.0
26063 Î   24.9  23.9  19.3  16.4  11.9  10.7  10.2  11.6  15.8  21.5  26.4  26.6
26157 Í   20.8  16.9  13.7   9.5   6.2   5.8   5.0   6.3  10.3  15.9  22.0  21.5
26157 Î   23.8  20.8  17.9  14.7  10.5   9.7   9.0  10.1  13.8  18.6  24.4  24.1
26275 Í   20.3  17.2  13.5  10.2   6.7   5.8   6.0   7.3  12.6  17.2  23.3  22.5
26275 Î   25.6  23.6  19.4  15.5  10.9  10.0   9.4  11.4  16.5  21.7  27.1  27.0
26359 Í   21.0  18.3  13.6   9.2   6.4   6.1   6.0   6.9  11.3  16.8  23.5  24.0
26359 Î   23.6  21.6  16.8  12.5   9.0   8.4   8.0   9.3  13.9  19.2  25.4  25.8
26781 Í   21.4  17.9  14.2   9.4   6.0   5.1   5.5   6.0  10.3  16.7  24.4  25.3
26781 Î   24.3  21.4  17.9  13.5   9.3   8.0   8.6   8.8  13.5  19.4  26.4  27.7
26997 Í   20.0  18.0  14.1  10.5   6.8   6.4   6.0   5.8  10.1  14.5  22.8  24.3
26997 Î   23.4  21.5  17.7  13.4   8.9   7.8   7.6   7.6  12.0  17.3  25.7  27.1
27037 Í   12.0   9.9   8.6   7.8   6.1   5.3   5.1   7.4  11.5  17.1  19.4  16.8
27037 Î   26.3  23.0  20.2  15.8  11.9  10.1   9.7  12.3  17.8  23.2  27.7  28.9
27051 Í   13.8  11.1  10.3   7.8   5.6   5.3   4.9   7.6  12.3  18.6  20.7  17.6
27051 Î   25.5  22.8  20.8  17.5  13.4  12.1  10.4  14.6  20.2  26.1  29.2  28.8
27333 Í   13.7  11.1   9.4   7.9   5.4   4.5   4.8   6.5  10.2  15.8  20.0  18.0
27333 Î   28.5  26.0  24.4  22.3  18.1  15.8  15.4  17.8  23.3  27.0  30.4  30.8
27459 Í   16.3  12.5  10.2   7.1   4.5   3.6   4.0   5.2   9.5  16.9  22.0  19.4
27459 Î   26.0  23.4  20.9  18.7  14.1  12.6  12.3  14.1  19.1  23.7  27.9  27.5
27595 Í   14.8  10.4   9.4   7.8   5.7   5.4   5.1   6.8  10.7  17.9  21.5  17.7
27595 Î   23.9  20.9  18.3  15.3  11.3   9.4   8.9  10.9  16.6  23.3  27.1  25.6
27612 Í   18.6  15.4  13.1  10.8   7.3   7.3   7.2   8.4  12.8  18.7  24.1  22.5
27612 Î   25.8  22.6  19.1  17.4  11.4  10.9  10.8  12.0  16.6  22.8  27.3  28.1
27648 Í   16.5  12.5  10.5   9.4   6.7   6.5   6.9   8.0  12.1  18.3  22.7  20.5
27648 Î   26.4  23.5  21.6  19.5  13.7  13.4  14.0  14.9  19.0  24.5  28.9  29.1
27675 Í   17.7  13.9  11.0   7.5   5.0   5.1   4.2   5.4  10.0  16.1  21.3  19.8
27675 Î   21.8  17.4  15.2  11.8   8.3   7.7   7.1   8.7  13.8  19.9  24.4  23.6
27707 Í   12.5  10.7   8.6   7.1   3.5   3.5   3.6   3.5   6.5  10.3  16.8  16.4
27707 Î   20.5  18.7  14.2  10.9   6.3   5.7   5.9   5.8   9.3  13.8  20.9  22.8
27823 Í   11.2   8.9   8.8   7.1   4.7   4.2   4.2   4.5   7.4  12.8  17.2  14.8
27823 Î   27.7  24.8  23.3  22.2  18.4  17.4  17.0  17.1  20.9  25.2  28.8  29.7
27857 Í   14.0  10.7   9.8   7.3   4.3   3.6   3.9   4.1   7.8  13.8  20.9  18.1
27857 Î   22.6  19.8  17.2  11.4   7.0   5.7   6.1   6.3  10.6  16.6  24.5  24.7
27995 Í   13.6   9.9   8.5   5.5   3.1   2.8   2.2   2.7   5.2  10.8  18.4  15.7
27995 Î   20.8  17.8  15.7  12.6   8.3   7.0   6.3   6.8  10.8  16.8  23.6  22.1
28009 Í   12.7   9.1   9.8   8.8   7.2   6.3   6.5   8.8  13.5  19.5  20.1  16.8
28009 Î   27.2  24.4  24.0  21.1  18.4  17.0  15.7  18.6  24.0  27.7  30.0  29.3
28064 Í    3.2   2.5   4.1   6.3   6.7   6.2   5.5   7.5  10.4  11.0   9.3   4.9
28064 Î   21.2  19.0  18.3  17.9  17.1  15.0  13.7  16.8  20.5  22.8  23.6  22.3
28138 Í   12.4   8.8   9.8  10.7   9.0   8.3   7.8  11.1  15.6  20.7  19.1  15.2
28138 Î   19.3  16.7  15.8  14.8  12.1  10.6  10.0  13.4  17.9  23.0  23.3  21.0
28224 Í   13.5   9.3   8.9   8.5   7.6   7.0   7.3   9.5  14.4  19.4  19.1  15.6
28224 Î   23.2  19.8  17.7  14.5  12.1  10.6  10.3  13.2  19.4  25.4  26.4  25.2
28255 Í    3.6   2.1   3.6   6.1   7.6   7.0   6.5   8.6  11.7  12.5   9.6   5.3
28255 Î   19.8  17.5  17.8  17.3  16.1  14.3  13.2  16.3  21.3  23.0  23.3  21.5
28275 Í    2.5   1.6   2.2   3.2   3.3   3.3   2.9   4.3   5.5   7.8   6.9   3.8
