22619 1   7.4   6.5  13.2  21.2  30.8  31.0  32.4  31.1  27.0  18.6  10.9   7.3
22619 2  1971  1990  2007  2000  2014  1956  2010  2010  1963  2005  2011  2006
22619 3     .     .     .  1999     .     .     .     .     .     .     .     .
22641 1   6.1   5.3  13.4  25.9  32.0  32.9  35.8  34.4  27.4  19.8  11.1   7.7
22641 2  1973  2014  2007  2001  2014  1948  1972  2010  1963  2005  1957  2006
22641 3     .     .     .     .     .     .     .     .     .     .     .     .
22676 1   4.5   4.0  12.4  25.4  31.7  33.3  36.0  33.7  26.9  20.9  12.3   5.4
22676 2  1971  2014  2007  2001  1944  1998  1972  2010  1995  1974  2011  2006
22676 3  1932     .     .     .     .     .     .     .     .     .     .     .
22768 1   5.1   6.8  13.6  26.9  31.7  35.6  35.2  35.7  29.0  20.6  12.7   5.9
22768 2  1971  2014  2007  1950  2014  1998  1954  2010  1963  2005  2013  2006
22768 3     .     .     .     .     .     .     .     .     .     .     .     .
22802 1   7.0   8.8  15.0  25.0  28.4  32.0  35.4  34.0  27.0  18.4  11.4   9.4
22802 2  1914  1990  1990  1921  1961  1999  2010  1917  1938  2000  2011  2006
22802 3     .     .     .     .     .  1917     .     .     .     .     .     .
22820 1   6.0   7.3  15.5  24.2  33.0  31.7  33.9  32.4  26.0  21.3  11.1   9.4
22820 2  1898  1990  2007  2000  2014  1939  2010  2010  1932  2005  2005  2006
22820 3     .     .     .     .     .     .     .     .     .     .     .     .
22837 1   6.2   6.3  15.8  26.6  33.5  33.9  35.7  35.6  28.3  21.5  12.1   9.7
22837 2  2007  1997  2007  2001  2014  1998  2010  1972  1938  2005  1957  2006
22837 3     .  1990     .     .     .     .     .     .     .  1999     .     .
23022 1   1.6   1.7   3.5   7.6  20.3  28.0  31.8  28.8  20.5  11.7   3.4   4.9
23022 2  1972  1972  1995  1955  2011  1945  1990  1942  1940  1947  1934  1947
23022 3  1966     .     .     .     .     .     .     .     .     .     .     .
23032 1   1.2   1.1   4.3   5.4  15.0  24.0  29.5  25.7  18.9  10.7   4.5   1.1
23032 2  1972  1984  2008  1995  2011  1941  1990  1942  1931  1947  2007  1953
23032 3     .     .     .     .     .     .     .     .     .     .     .     .
23058 1  -0.2   0.9   1.0   3.4  11.7  30.0  32.4  26.4  20.8  10.2   1.5   0.5
23058 2  2007  1984  2008  2011  2011  1977  1990  2000  2005  2009  2005  2007
23058 3     .     .     .     .     .     .     .     .     .     .     .     .
23074 1  -0.3  -0.6   4.2   8.8  26.5  31.2  32.3  30.0  24.5  12.3   2.7   0.7
23074 2  2007  1980  1995  1997  2011  2002  1991  1945  2008  2009  1938  1969
23074 3     .     .     .     .     .     .     .     .     .     .     .     .
23205 1   4.7   2.8   7.7  14.2  27.8  33.4  33.9  33.1  23.9  17.2   6.5   6.8
23205 2  1930  1997  2008  1995  1991  1945  1990  1940  1965  1974  2005  1929
23205 3     .     .     .     .     .     .     .     .     .     .     .     .
23242 1   0.6   1.4   7.1   6.1  17.6  29.6  32.8  26.3  22.5  13.7   3.6   0.7
23242 2  2008  1980  1973  1995  2011  1955  1968  1945  2009  1974  2007  1953
23242 3  2007     .     .     .     .     .     .     .     .     .     .     .
23256 1   0.3   0.8   3.7   7.1  28.0  31.5  33.0  29.5  25.4  15.9   3.1   3.2
23256 2  2007  1995  2008  1997  1953  1955  1990  2001  2008  2009  2010  1974
23256 3     .     .     .     .     .     .     .     .     .     .     .     .
23274 1   1.2   0.7   6.5  13.0  27.8  33.6  34.0  31.3  24.8  14.6   3.1   1.0
23274 2  2007  1980  2008  1997  2011  2002  2013  1945  1945  2009  1938  1969
23274 3     .     .     .     .     .     .     .     .     .     .     .     .
23324 1   2.0   7.8  10.7  17.0  29.5  33.4  36.0  31.7  25.5  19.5   6.0   4.5
23324 2  1995  1972  2008  1995  1991  1955  2002  1953  1957  1974  1967  1981
23324 3  1975     .     .     .     .     .     .     .     .     .     .     .
23330 1   3.5   2.0   5.4  15.5  24.5  31.6  32.9  29.9  24.8  18.2   5.2   4.1
23330 2  2008  1896  1951  1995  1991  2012  1990  1946  2009  1974  1967  2006
23330 3     .     .     .     .     .     .     .     .     .     .     .     .
23383 1  -0.7  -0.2   5.1  12.9  27.2  33.0  34.5  30.9  23.8  13.3   2.9  -0.1
23383 2  2007  1940  1961  2011  2003  1979  1999  1970  2008  1967  1978  1979
23383 3     .     .     .     .     .     .     .     .     .     .     .     .
23405 1   3.1   3.6  12.1  24.1  30.9  34.4  33.6  32.3  26.1  18.9   9.2   3.8
23405 2  1975  1997  1951  2001  2010  1912  1972  1930  1957  1974  2013  2006
23405 3     .     .     .     .     .     .     .     .     .     .     .     .
23445 1   1.7   1.0  10.6  20.7  29.6  35.0  34.7  32.6  25.7  17.0   7.0   2.0
23445 2  1995  1962  2008  1995  1991  1955  1990  2001  2009  2009  1967  1971
23445 3     .     .     .     .     .     .     .     .     .     .     .     .
23463 1   1.4   0.6  12.0  17.0  31.4  36.3  36.2  32.1  30.2  17.2   3.5   1.6
23463 2  2007  1980  2008  2011  2011  2003  2013  2001  2008  2009  2013  1969
23463 3     .     .     .     .     .     .     .     .     .     .     .     .
23472 1   0.5   0.8   8.7  15.6  27.7  33.2  35.5  31.1  24.4  16.9   2.6   1.1
23472 2  1995  1963  1995  1984  1953  2002  1968  2001  1945  1967  1978  1975
23472 3     .     .     .     .     .     .     .     .     .     .     .     .
23552 1   1.6   1.8   7.4  15.1  30.0  34.1  35.6  31.6  26.3  17.5   5.3   2.0
23552 2  2007  1940  1966  2011  2001  1955  1963  2001  2008  2009  1967  1969
23552 3     .     .     .     .     .     .     .     .     .     .     .     .
23631 1   2.0   5.0  10.5  23.7  30.2  33.2  33.6  32.6  26.0  19.6   8.1   2.6
23631 2  1932  2004  1951  1995  1991  1955  1982  1998  1995  1974  1967  1976
23631 3     .     .     .     .     .     .     .     .  1917     .     .  1953
23662 1   1.6   2.2  12.2  17.6  32.7  39.7  36.7  32.7  25.8  18.8   4.8   3.0
23662 2  1995  1963  2008  1951  1955  1994  1956  2001  2008  2009  2002  1975
23662 3     .     .     .     .     .     .     .  1998     .     .     .     .
23678 1   0.7   4.1  11.4  18.4  31.0  34.9  35.3  31.2  25.7  19.0   5.6   3.3
23678 2  1992  1963  1995  1997  1999  1983  1968  1998  1984  1967  1938  1975
23678 3     .     .     .     .     .     .     .     .     .     .     .     .
23711 1   3.7   3.4  14.0  24.0  37.7  34.5  34.5  34.7  28.8  22.7   9.4   3.7
23711 2  1955  2014  1951  2001  2010  1963  1972  1972  1917  1974  1933  2006
23711 3     .     .     .  1967  1944  1918     .     .     .     .     .     .
23724 1   4.0   5.7  16.4  25.2  32.2  36.2  35.0  34.2  28.2  21.6   9.1   5.0
23724 2  1955  2004  1951  1967  1952  1955  2004  2010  1995  1974  2008  1976
23724 3     .     .     .     .     .     .     .     .     .     .     .     .
23734 1   3.0   4.0  13.2  23.6  31.3  33.1  34.9  31.8  26.1  19.2   7.8   2.5
23734 2  1932  1911  1966  1995  1952  1989  1974  2010  1957  1974  1967  1960
23734 3     .     .     .     .     .     .     .     .     .     .     .     .
23867 1   2.1   4.0  13.1  21.4  31.9  34.5  34.6  32.7  28.1  19.1   6.8   3.6
23867 2  1948  1932  1951  2010  1955  2012  2007  1998  2003  2009  1967  1975
23867 3     .     .     .     .     .     .     .     .     .     .     .     .
23884 1   1.6   4.4  14.5  22.4  33.6  35.0  36.1  33.0  26.9  21.6   7.2   3.6
23884 2  1948  1978  2008  2010  1999  1983  1999  2001  1984  1967  1938  1979
23884 3     .     .     .     .     .     .     .     .     .     .     .     .
23891 1   0.1   3.0  12.3  21.4  32.1  36.4  38.9  33.4  26.1  19.4   5.5   3.7
23891 2  1948  1963  2008  1939  1955  1972  1963  1964  1981  1943  1963  1979
23891 3     .     .     .     .     .     .     .     .     .     .     .     .
23914 1   3.3   4.1  12.7  24.0  32.0  36.4  33.8  34.7  28.5  19.6   9.3   5.3
23914 2  1955  1970  2007  2010  1952  1959  2010  1920  1957  1923  2013  2008
23914 3     .     .     .     .     .     .     .     .     .     .     .     .
23921 1   5.0   9.0  16.9  26.6  34.3  35.1  35.1  34.8  30.3  23.4  10.2   6.2
23921 2  1995  2004  1951  1977  1952  1955  1940  2010  1995  1991  2007  1992
23921 3     .     .     .     .     .     .     .     .     .     .     .     .
23933 1   2.7   4.5  13.0  25.1  34.5  34.5  34.5  31.4  27.3  20.4   8.7   3.1
23933 2  1948  2004  1951  1995  1952  1955  1957  1949  1982  1991  1967  1981
23933 3     .     .     .     .     .     .     .     .     .     .     .     .
23955 1   2.2   4.6  12.7  23.3  33.5  33.2  34.9  33.1  29.8  21.8   7.6   3.9
23955 2  1995  1962  1951  1943  1952  1983  1969  1998  1988  1936  1955  1979
23955 3     .     .     .     .     .  1978     .     .     .     .     .     .
23966 1   2.2  11.1  14.0  21.2  32.6  39.9  36.9  31.3  28.9  19.8   6.4   2.9
23966 2  1948  1967  2008  1974  1955  1976  1999  1982  1952  1947  1978  1975
23966 3     .     .     .     .     .     .     .     .     .     .     .     .
23986 1  -1.0   3.3  16.6  19.0  30.3  32.6  33.7  31.4  25.6  18.7   4.9   2.5
23986 2  1997  1963  2008  2011  1999  2006  1968  1965  1966  1943  1978  1979
23986 3     .     .     .     .     .     .     .     .     .     .     .     .
24125 1  -6.0  -1.0   5.2  14.1  25.4  34.5  35.7  33.2  25.1  11.4   4.1  -0.2
24125 2  1999  1963  2011  2011  1937  2014  1936  1962  1944  1949  1975  1979
24125 3     .     .     .     .     .     .     .     .     .  1943     .     .
24136 1  -5.7  -1.0   6.4  15.8  27.3  34.4  35.7  33.7  25.9  10.9   3.6  -1.0
24136 2  1942  1940  2011  1965  1945  1959  1999  1963  1986  1943  1978  1979
24136 3     .     .     .     .     .     .     .     .     .     .     .     .
24143 1 -11.7  -4.2   6.3  11.8  28.3  31.1  36.7  31.4  22.7   7.7   0.6  -8.2
24143 2  1979  1940  1937  2011  2013  2005  1937  1983  1980  1951  2012  1979
24143 3     .     .     .     .     .     .     .     .     .     .     .     .
24266 1  -9.0  -0.3   4.5  14.3  28.1  34.0  37.3  33.7  25.1  14.5   1.1  -5.3
24266 2  1997  1940  1975  1943  1981  1990  1988  1969  1934  1949  1975  1979
24266 3     .     .     .     .     .     .     .     .     .     .     .     .
24329 1  -2.9  -1.3   7.4  15.4  28.3  33.2  35.5  32.8  27.1  14.8   4.0   0.0
24329 2  2007  1963  2008  1951  1999  2000  2011  2012  1986  1967  1978  2003
24329 3     .     .     .     .     .     .     .     .     .     .     .     .
24343 1 -11.4 -10.0   6.5  11.9  31.4  32.5  34.6  30.6  24.0  12.7   1.7 -10.4
24343 2  1957  1999  2011  1997  1980  1986  1937  1983  1986  1951  2012  1942
24343 3     .     .     .     .     .     .     .     .     .     .     .     .
24382 1  -5.0  -3.8   3.7  11.5  28.5  34.6  37.8  34.3  26.6  15.2   2.7  -6.9
24382 2  1995  1967  1960  1984  2010  1973  2010  1969  2000  1996  2012  1951
24382 3     .     .     .     .     .     .     .  1952     .     .     .     .
24507 1  -1.2   3.3   9.3  18.5  31.3  37.6  38.8  32.6  25.8  13.9   6.5   3.0
24507 2  2007  1963  1981  2010  1999  1979  1994  2001  1986  2011  1978  1979
24507 3     .     .     .     .  1990     .     .     .     .     .     .     .
24606 1  -1.6   2.5  11.8  18.7  34.1  35.1  35.6  32.0  28.3  18.0   6.0   3.1
24606 2  1992  1963  1981  1967  1999  1980  1994  1986  1966  1967  1975  1983
24606 3     .     .     .     .     .     .     .     .     .     .  1963     .
24641 1  -0.4  -2.0  10.1  23.6  30.3  36.1  37.4  36.0  27.7  18.0   3.7  -2.0
24641 2  1979  1998  2011  1980  1990  1956  1980  1969  1955  1943  2013  2003
24641 3     .     .     .     .     .     .     .     .     .     .     .  1989
24661 1  -2.1  -2.0  11.5  21.8  28.6  34.0  35.9  35.6  25.2  11.4   3.4  -3.8
24661 2  1980  1995  1968  1966  1948  1959  2011  1969  1940  1951  2012  2007
24661 3     .     .     .     .     .     .     .     .     .     .     .     .
24671 1  -9.3 -10.9   3.9  13.0  26.9  34.7  36.8  35.6  24.4   8.8   1.0  -9.7
24671 2  1980  1957  2001  1974  1981  1986  2001  2011  1986  1968  2012  1951
24671 3     .     .     .     .  1974     .     .     .     .     .     .     .
24688 1 -16.4 -12.5   2.0  11.7  26.2  31.1  34.6  32.9  23.7  11.0  -2.0  -6.5
24688 2  1938  2014  1952  1984  1971  1966  2010  2011  2000  1954  2006  1980
24688 3     .     .     .     .     .     .     .     .     .     .     .     .
24713 1  -0.3   1.0  10.5  19.4  32.0  33.2  36.1  33.2  27.4  19.0   5.2   0.9
24713 2  1979  1963  2008  1943  1999  1970  1999  2002  1984  1967  1963  1983
24713 3     .     .     .     .     .     .     .  1954     .     .     .     .
24738 1   1.5   2.1  11.7  19.7  31.1  35.5  37.8  34.2  27.6  19.5   6.0  -0.9
24738 2  1979  1963  2008  1997  1981  1995  2008  1957  1939  1943  1975  1939
24738 3     .     .     .     .     .     .     .     .     .     .     .     .
24790 1  -5.2  -1.6   0.2  12.1  26.1  32.0  35.0  33.0  24.4  11.3   2.1  -3.6
24790 2  1980  2014  2007  2000  2008  2009  2010  2011  2000  1996  2006  1996
24790 3     .     .     .     .     .     .     .     .     .     .     .     .
24817 1   0.2   3.6  11.2  20.3  33.9  34.9  35.8  34.1  30.4  20.1   6.2   3.4
24817 2  1979  1963  1990  1943  1999  1980  1994  1969  1944  1967  1978  1990
24817 3     .     .     .     .     .     .     .     .     .     .     .     .
24908 1   1.3   5.3  13.8  20.7  33.9  35.2  35.7  34.8  29.6  19.2   6.9   1.7
24908 2  1979  1963  2008  1967  1999  1969  1994  2002  1966  1967  1963  1958
24908 3     .     .     .     .     .     .     .     .     .     .     .     .
24959 1  -5.8  -2.0  12.4  21.1  31.1  35.1  38.4  35.4  27.0  18.6   3.9  -3.9
24959 2  1979  2002  1965  1943  1971  1998  2011  1954  1934  1943  2012  1951
24959 3     .  1998     .     .     .     .     .     .     .     .     .     .
24966 1  -5.5  -2.0   8.9  17.8  29.7  35.3  36.3  34.6  26.2  17.0   5.8  -1.0
24966 2  2012  1998  1948  1968  1990  1970  1942  2011  1989  1910  2012  1975
24966 3     .     .     .     .     .     .     .     .     .     .     .     .
24967 1  -5.0  -1.0  10.1  19.3  31.1  36.8  38.8  36.7  27.1  18.1   6.6  -2.0
24967 2  1948  2002  1990  1952  1971  1980  1942  2011  1944  1943  2013  2003
24967 3     .     .     .     .     .     .     .     .     .     .     .     .
25062 1   9.5   2.5   6.5   9.1  12.1  24.5  28.1  25.5  18.0  12.1   5.2   6.0
25062 2  1956  1962  1954  1990  2009  1989  1952  1974  2009  1944  1992  1964
25062 3     .     .     .     .     .     .     .     .     .     .     .     .
25138 1   5.3   2.7   5.9  12.0  25.5  33.2  35.1  32.7  24.6  14.9   6.4   7.6
25138 2  1956  1940  1954  1934  2007  1966  1991  1976  2009  1944  1953  1955
25138 3     .     .     .     .     .     .     .     .     .     .     .     .
25173 1   9.8   5.2   8.9   8.1  16.1  28.3  30.0  27.5  22.7  11.9   8.6   6.9
25173 2  1956  1938  2003  1990  1970  1966  1953  1974  2009  1944  1966  1955
25173 3     .     .     .     .     .     .     .     .     .     .     .     .
25206 1  -4.3  -3.0   2.9  14.6  28.4  33.5  36.7  32.2  25.7  13.6   5.1  -4.7
25206 2  2012  1995  1930  1965  2010  1936  2010  1991  1934  1956  2006  1955
25206 3     .     .     .     .     .     .     .     .     .     .     .     .
25248 1   2.4   1.4   3.8   8.5  20.1  30.7  34.1  29.4  22.1  13.2   2.9   4.2
25248 2  1971  1966  2011  2013  2007  1966  2001  1976  2009  1944  1944  1955
25248 3     .     .     .     .     .     .     .     .     .     .     .     .
25282 1   3.1   0.8   3.1   3.7  13.7  23.8  27.5  27.4  19.4   9.5   3.3   5.7
25282 2  1953  1989  1989  2013  2006  1959  1960  1974  2009  1944  1996  1955
25282 3     .     .     .     .     .     .     .     .     .     .     .     .
25325 1   4.2   0.6   7.1  10.9  25.6  32.4  34.2  30.4  24.6  14.4   4.1   5.2
25325 2  1956  1995  1954  1962  2007  1956  2003  1991  2009  1944  1996  1955
25325 3     .     .     .     .     .     .     .     .     .     .     .     .
25356 1   3.8   2.8   3.4   7.2  21.2  32.4  33.3  28.9  24.8  13.5   4.2   4.0
25356 2  1962  1962  1954  2002  2008  1981  1981  2002  2009  1963  1991  2007
25356 3     .     .     .     .     .     .     .     .     .     .     .     .
25378 1   7.6   5.1   5.8   5.6  17.5  26.2  25.7  26.7  19.4   9.5   7.9   9.5
25378 2  1959  1958  1954  2013  2002  1991  2005  1997  1996  1954  1991  1998
25378 3     .     .     .     .     .     .     .     .     .     .     .     .
25399 1   7.3   5.6   3.9   6.4  10.5  19.9  24.6  22.0  16.3  10.3   9.0   6.6
25399 2  1963  2007  1989  2005  2006  2002  1960  1991  1991  1954  2003  2007
25399 3     .     .     .     .     .     .     .     .     .     .     .     .
25400 1  -8.2  -4.9   4.0  13.7  27.5  33.8  36.8  33.0  26.5  15.0   4.6  -4.7
25400 2  1984  2014  1960  1970  1973  1938  2010  2003  2009  1996  1935  1980
25400 3     .     .  1943     .     .     .     .     .     .     .     .     .
25428 1   0.3   0.0  26.5   9.7  24.2  31.8  32.6  31.2  25.3  15.0   5.5   6.2
25428 2  2012  1995  1994  2013  2008  1991  2001  1991  1989  1963  1946  1955
25428 3     .  1985     .     .     .     .     .     .     .     .     .     .
25503 1 -11.4  -7.6   5.0  14.4  28.9  33.6  36.7  31.5  26.7  15.6   6.0  -2.3
25503 2  1956  1943  2004  2013  1971  1949  2001  1991  2009  1996  2006  1996
25503 3     .     .     .     .     .     .     .     .     .     .     .     .
25538 1   1.5   0.2   3.5  11.1  23.8  30.7  32.3  30.3  22.0  10.0   8.5   4.3
25538 2  1971  1972  1954  1977  2008  1956  1976  1991  1995  1947  1966  1955
25538 3  1950     .     .     .     .     .     .     .     .     .     .     .
25551 1   5.2   3.8   4.6   7.2  21.2  32.4  33.3  28.9  23.3  14.6   6.2   9.2
25551 2  1956  1966  1954  1901  2008  1981  2000  2002  2009  1963  1926  1937
25551 3     .     .     .     .     .     .     .     .     .     .     .     .
25563 1   5.8   2.7   3.0   9.5  13.6  26.5  30.0  26.6  17.5  15.6   4.6   4.3
25563 2  1963  1933  1981  1964  2009  1967  1956  1932  1930  1963  1971  1937
25563 3     .     .     .     .     .     .     .     .     .     .     .     .
25594 1   7.1   5.1   3.7   6.6  15.2  24.9  25.3  26.9  19.1  12.0   7.5   5.3
25594 2  1963  1994  1954  1997  2002  2002  1993  2005  1991  1944  1985  2007
25594 3     .     .     .     .     .     .     .     .     .     .     .     .
25677 1   7.7   5.3   5.3   6.7  14.2  24.7  28.3  27.5  18.3  15.3   5.4   5.9
25677 2  1962  1957  1989  1945  1970  1967  1953  1983  2009  1963  1950  1955
25677 3     .     .     .     .     .     .     .     .     .     .     .     .
25705 1 -15.2  -4.4   3.9  14.4  27.6  34.3  36.0  35.6  28.5  16.5   7.2   0.0
25705 2  1997  1995  1975  2002  1971  1991  2010  2011  1970  1963  2006  1994
25705 3     .     .     .     .     .     .     .     .     .     .     .     .
25745 1   6.8   6.5   6.1   8.2  21.0  29.5  30.6  31.4  21.0  15.2   6.4   7.4
25745 2  1956  2014  1966  2013  2010  2007  2000  2010  1997  1963  1966  1955
25745 3     .     .     .     .     .     .     .     .     .     .     .     .
25927 1   0.3   1.1   1.5   5.7  21.5  28.9  30.4  32.3  24.1  12.0   8.0   3.5
25927 2  1954  2014  1939  1959  2008  1957  2009  2001  1970  1997  2006  1955
25927 3     .     .     .     .     .     .     .     .     .     .     .     .
25932 1   4.1   2.3   6.8   8.2  18.0  24.6  26.4  25.2  20.2  11.5   6.9   4.6
25932 2  1963  1976  1967  1990  2007  1957  1991  1981  2005  1996  2003  1955
25932 3     .     .     .     .     .     .     .     .     .     .     .     .
25954 1   5.8   7.2   5.0   8.7  19.5  26.4  29.7  27.1  18.9  13.4   6.0   7.3
25954 2  1943  1957  1981  2012  2011  1981  2010  2009  1944  1939  1964  1955
25954 3     .     .     .     .     .     .     .     .     .     .     .     .
25956 1   4.8   5.1   4.2   7.8  15.7  23.0  25.3  24.6  20.2  11.9  10.0   5.2
25956 2  1956  1938  1966  2013  2010  1990  1983  1981  1939  1954  1955  1937
25956 3     .     .     .     .     .     .     .     .     .     .     .     .
26063 1   8.7  10.2  14.9  25.3  33.0  34.6  35.3  37.1  30.4  21.0  12.3  10.9
26063 2  2007  1989  2007  2000  2014  1998  2010  2010  1992  1889  1967  2006
26063 3     .     .     .     .     .     .     .     .     .     .     .     .
26157 1   7.5   9.5  17.7  26.1  32.5  31.3  33.4  34.8  30.0  20.7  12.3  10.2
26157 2  2007  1990  2007  2000  2014  1940  2010  2010  1992  1981  1930  2006
26157 3     .     .     .     .     .     .     .     .     .     .     .     .
26275 1  10.2  10.9  18.3  26.4  32.6  34.0  35.4  36.4  31.2  24.0  13.6  10.5
26275 2  2007  1990  2007  1950  2014  1998  2010  2010  1992  1966  1962  2006
26275 3     .  1989     .     .     .     .     .     .     .     .     .     .
26359 1  10.0  10.6  17.5  26.1  32.5  33.6  34.5  36.3  29.4  23.5  15.2  10.9
26359 2  2007  1990  2014  1950  2014  1998  2006  2010  1938  1999  1968  2006
26359 3     .     .     .     .     .     .     .     .     .     .     .     .
26781 1   9.3   9.0  19.4  28.0  30.6  32.4  34.5  37.2  29.5  24.8  13.9   9.0
26781 2  2007  1990  2014  2012  2014  1921  2010  2010  1944  1999  1967  2009
26781 3     .     .     .     .     .     .     .     .     .     .     .  2008
26997 1   8.0  12.0  20.8  28.9  32.0  33.7  37.6  38.7  30.4  26.4  17.5  10.6
26997 2  2005  2008  2014  2012  2014  1998  2010  2010  2008  1999  2013  2008
26997 3     .     .     .     .     .     .     .     .  1938     .     .     .
27037 1   5.3   5.6  16.4  26.8  30.6  33.1  34.5  38.6  28.8  22.8  13.5   8.5
