30372  33  36  37  32  26   1   0   0  30  23  28  28
30385  36  39  43  45  17   0   0   0  18  26  31  35
30393  62  63  66  66  42  11   0  37  45  54  58  58
30433  53  60  60  50  13   0   0   0  25  42  41  43
30521  45  52  53  43  15   0   0   0   1  18  32  36
30554  20  20  26  25  30   0   0   0  10  38  22  25
30612  35  37  37  32   3   0   0   0  12  11  24  35
30636  77  72  76  65   2   0   0   0   6  13  56  84
30650  32  35  38  50  10   0   0   0   6  12  17  22
30673  30  36  35  22  13   0   0   0  16  22  28  27
30710  43  54  49  30  18   0   0   0   6  25  31  45
30758  20  22  18  25  19   0   0   0  10  12  22  20
30777  23  28  28  14  13   0   0   0   6  18  18  22
30844  27  18  18  12  16   0   0   0   4  16  19  20
30879  41  41  41  25  16   0   0   0   4  27  26  40
30925  18  20  16  20  26   0   0   0  20  12  19  21
30935  28  32  32   6  18   0   0   0   4  15  20  25
30949  17  16  15  25  18   0   0   0  10  18  16  16
30965  17  17  17  15   5   0   0   0   2   9  18  18
31004  95 100 117  96  55  30   0  28  27  53  73  77
31088  88  79  88  87  57   8   0   0   7  31  65  53
31137  78  78  83  96  58  18   0   0  38  53  62  70
31168 130 142 137 154 137  16   0   0   5  50 130 121
31174 157 146 147 146 109   2   0   0   1  58  70 125
31253  55  50  60  56  15   0   0   0   8  49  47  58
31329  58  65  68  67  21   0   0   0   7  27  45  54
31369 144 151 146 139  84   0   0   0   0  54  77 102
31416  61  63  63  57  18   0   0   0   0  30  41  54
31439  78 104  60  56  20   0   0   0   0  22  36  77
31478  64  57  65  66  27   0   0   1  20  37  51  68
31707  29  25  25  18   0   0   0   0   0  17  24  24
31770  92 111 127 116  60   0   0   0   0  14  66  99
31829  38  35  43  28  10   0   0   0   0   2  48  42
31960  30  29  46  16   0   0   0   0   0  19  14  36
31961  48  44  40   6   1   0   0   0   0  29  35  51
31989  32  30  32  12   0   0   0   0   0   8  22  29
32027  73  82 136 150 114   0   0   0   0  17  51  65
32061  69  90  90  78   8   0   0   0   0  19  43  61
32076 142 139 147 169 146  35   0   0   0   2  84 141
32098 130 127 143 129  68   0   0   0   0  13  76  94
32099  53  45  50  50  18   0   0   0   0   1  28  41
32150 119  99 110 101  20   0   0   0   0   8  37  81
32165  71  64  64  58  13   0   0   0   0   1  19  33
32213  90  90  90  90  90   0   0   0   0   1  56  90
32252  86  90  90  90  90  47   0   0   1  23  75  89
32287  90  90  94  85  90   0   0   0   0  40  85  92
32389 128 144 143 142  98   0   0   0   0  25  65  98
32477 108 106 110 102  78   0   0   0   0  35  60  88
32509  52  62  68  68  31   0   0   0   0   0  32  41
32562  99 123 126 115  53   0   0   0   0  13  51  78
32618  60  75  82  89  70   0   0   0   0   4  27  55
34110  41  42  44  25   0   0   0   0   0  18  15  26
34123  52  62  70  45   0   0   0   0   0  18  36  42
34152  49  55  65  42   0   0   0   0   0  15  40  68
34163  67  75  70  37   0   0   0   0   0  23  24  50
34186  75  79  87  74   0   0   0   0   0  15  20  40
34579  46  46  29  19   0   0   0   0   0  21  23  34
34740  32  32  23   7   0   0   0   0   0   5  17  37
34949  85  78  57  15   0   0   0   0   0  17  25  67
35011  41  53  51  34   0   0   0   0   0  23  32  43
36038 111  94  94  62  14   0   0   0   2  26  63  99
36064  55  55  56  48   8   0   0   0   8  21  37  53
36096  33  33  34  17   1   0   0   0   0   8  24  30
36229  57  62  57  25   8   0   0   0   8  18  29  53
36259  11  15  15  17   5   0   0   0   7  10  10  10
36307  28  29  28  23   2   0   0   0   5   7  15  22
37061  22  27  24   4   0   0   0   0   0   0  12  35
37107  83 133 101  35   0   0   0   0   0   0  69 116
37126  44  39  61  57  13  13   0   0  26  29  34  37
31152  79  73 104  97  31   0   0   0  20  58  61  79
