24136   1  68 187 268 293 320 350 219 105  52  11   0
24266   6  84 219 280 309 354 327 219 132  84  26   1
24329  13  95 189 254 257 276 295 214 114  66  30   0
24343  11  81 201 277 304 340 355 244 127  61  21   0
24382   4  87 236 301 321 330 313 233 140 114  39   0
24507   4  58 167 222 238 264 287 186 109  71  27   0
24606  17  94 186 250 253 300 298 209 131  86  46   3
24641  16  95 204 267 290 317 342 252 153  83  44   5
24671  11 113 224 253 262 281 290 220 127  90  37   0
24688  28 118 244 284 282 304 298 236 151 113  58  13
24713  19 100 190 245 247 291 304 212 125  75  46   3
24738  32 111 210 248 269 305 324 245 155  94  56  13
24790  13  81 217 278 272 288 268 218 152 131  48   6
24817  38 115 195 235 257 303 315 231 145  86  58  18
24908  51 118 186 225 244 289 295 213 141  84  60  28
24959  19  97 234 274 303 333 347 273 174 106  59  12
24966  40 124 229 256 283 313 320 245 153  95  75  21
25138   0  56 204 294 333 359 299 211 123  66   5   0
25173   4  55 173 254 207 261 237 136  82  56   9   0
25206   4  68 215 317 339 359 300 219 120  77  25   0
25248   4  80 212 281 320 316 261 189 120  88  23   0
25282   5  64 181 241 199 265 250 138  83  47  12   0
25356  14  93 222 278 298 313 265 200 138 100  38   1
25399  10  67 160 198 156 214 212 117  69  31  14   1
25400   3  72 217 307 336 345 303 229 136  86  32   0
25428   6  76 222 290 308 341 283 230 144  91  35   1
25503  15  88 246 301 309 337 281 205 142 106  57   3
25538  20  93 203 252 245 269 237 181 130 105 43   5 
25551  28  99 207 262 272 311 263 201 137 108  49   8
25563  24 100 198 250 238 281 249 184 141 102  49  13
25594  19  84 167 211 195 216 182 135 110  78  31   6
25677  26  81 160 207 189 238 222 150 103  73  37  17
25705  17  82 207 265 279 301 266 212 137  99  43   7
25745  39 100 196 233 231 270 237 178 138 102 48  20 
25927  64 109 187 222 218 268 245 216 162 105  60  41
25932  45  94 183 196 219 243 226 179 148  88  40  22
25954  60 102 187 217 215 215 188 175 149 117 72  33 
25956  49  94 171 204 189 165 141 145 148 118 67  39 
26063  22  54 125 180 260 276 267 213 129  70  27  13
26157  37  67 137 195 282 305 291 232 147  85  32  23
26275  36  66 129 184 269 288 277 228 143  77  29  17
26781  47  75 123 178 249 271 259 231 156  91  35  24
27037  37  71 128 181 261 286 274 217 125  62  27  17
27051  31  63 123 178 258 279 274 209 115  55  23  12
27333  33  70 132 184 266 291 282 227 136  65  32  17
27459  43  79 145 196 275 287 280 238 152  81  38  25
27595  45  85 146 199 283 290 296 254 156  82  37  28
27612  32  71 128 170 265 276 272 235 144  77  33  19
27648  46  84 139 200 278 290 283 242 161  93  40  29
27675  41  85 138 183 267 275 279 240 147  81  35  25
27707  54  88 131 173 263 264 259 237 156 100 44  30 
27823  59  93 134 177 253 276 270 239 171 104  47  36
27857  54  89 135 193 273 286 280 255 171  98  41  32
27995  64 100 155 210 301 297 299 271 181 105  44  43
28064  55 112 176 209 261 291 304 218 141  91  57  35
28138  46  89 153 196 266 280 289 217 131  60  37  26
28255  57 111 180 216 261 280 286 219 149  89  54  37
28275  61 116 177 217 265 288 298 225 156  92  60  42
28418  46  87 152 206 279 294 297 248 148  74  40  30
28434  50  93 150 204 258 275 270 212 132  65  42  32
28493  69 128 179 226 268 300 311 234 164  92  64  54
28552  73 127 197 238 284 311 301 251 174 108  75  56
28573  72 129 190 231 282 303 309 239 174 101  70  57
28666  88 131 198 240 293 310 324 259 181 114  78  68
28698  68 125 184 235 284 319 321 250 180 105  71  61
28704  57  96 148 206 297 297 307 264 173  90  43  40
28722  56  94 153 215 279 288 288 251 165  80  47  37
29111  37 103 161 198 236 270 290 204 131  68  44  23
29231  55 115 176 223 248 300 312 237 147  79  56  39
29263  38  90 160 214 241 290 308 233 141  73  41  20
29282  26  85 163 212 243 278 292 222 141  77  41  10
29313  59 117 170 206 242 286 306 219 146  76  55  43
29328  58 107 165 212 250 301 302 238 148  79  54  38
29594  69 112 184 218 252 289 282 245 174 109  62  46
29612  79 132 187 230 279 318 325 246 181  99  73  62
29645  54  96 154 205 239 283 297 235 160  86  59  43
29752  79 107 162 185 231 256 251 214 157  90  64  63
29789  89 115 156 193 218 216 194 184 144 123  83  66
29866  59  82 158 168 200 222 249 221 161 105  55  34
30054  30  90 164 205 248 268 275 205 126  71  42  18
30230  50 104 176 216 252 284 265 207 135  89  56  29
30252  22  84 158 203 233 248 236 190 118  79  39  13
30309  68 115 182 217 249 281 268 227 165 107  56  43
30372  78 144 208 230 245 248 246 212 161 148 100  59
30385  73 139 207 213 229 221 227 194 145 134 100  55
30393  60 136 220 231 238 247 264 212 133 113  87  34
30433  85 124 187 210 237 257 235 217 168 130  78  62
30521  78 122 188 216 256 270 231 195 150 120  71  47
30554 122 168 219 244 268 271 241 208 185 179 133 104
30612 101 144 220 253 283 299 266 234 190 147  88  70
30636  99 146 213 249 305 305 273 254 204 156  82  58
30673 121 168 221 225 252 244 229 202 177 179 137 100
30710  93 139 207 223 266 264 243 218 182 152  93  62
30758 138 178 239 241 275 280 247 225 210 188 138 111
30777 149 189 241 233 261 254 235 208 192 192 152 119
30879 142 184 240 240 278 278 248 235 204 199 138 113
30925 145 176 230 239 279 270 254 241 220 190 144 123
30935 138 172 227 232 272 258 229 203 181 169 128 110
30949 180 205 258 261 294 275 248 242 229 221 176 153
30965 174 205 264 265 305 303 276 268 232 227 176 150
31004  66 119 192 210 249 262 276 227 144  93  73  41
31088 102 154 241 230 199 206 175 187 173 159 115  79
31168  97 141 209 183 170 187 152 158 155 151 106  70
31174 103 144 210 194 214 247 208 206 176 148  88  69
31253 119 167 226 215 234 253 238 209 166 155 109  85
31329 137 180 219 193 220 234 215 174 133 137 113 105
31416 144 177 235 220 247 267 237 197 172 166 133 116
31478 144 182 222 196 207 224 216 184 143 137 123 113
31707 165 192 237 216 238 242 237 211 209 200 171 152
31770 143 165 199 195 194 222 202 191 188 168 141 123
31829 157 169 201 173 167 145 125 158 195 199 166 150
31960 178 184 216 192 199 130 122 149 197 205 168 156
31961 173 184 210 202 231 202 199 203 209 207 169 158
31989 202 204 232 212 225 176 163 178 215 226 185 184
32027 120 149 184 153 165 193 155 161 153 137 131  95
32061 100 134 185 189 215 252 214 202 180 127  78  57
32076 130 151 186 168 176 200 182 178 171 152 130 111
32098 142 159 195 185 189 177 148 158 176 170 135 122
32099 125 152 173 163 150 134 104 137 182 160  99  75
32150 129 153 181 191 197 198 165 149 187 160 116 102
32165 113 153 172 161 166 123 103 117 160 175 124 113
32213  64  85 125 113  77  75  62  85 128 115 68  50 
32252  60  98 180 193 207 234 172 147 134  90 48  40 
32287  75 118 188 186 179 199 171 149 139  88 49  44 
32389  54  82 163 206 220 224 210 179 158 128 83  41 
32477  97 126 191 174 155 180 139 125 126  94 65  63 
32509  91 105 169 193 184 171 135 155 169 152   122  
32562  84 111 161 146 108 106  84  90 127  97 61  54 
32618  37  57  98 121 110  91  84 102 123 106 58  33 
34110  64  85 121 177 262 282 286 254 188 119 45  36 
34163  65  98 139 208 279 290 306 276 194 121  48  43
34186  79 113 153 228 307 311 326 290 214 142  60  56
34720  66  82 128 194 260 290 315 300 242 165  68  41
34740  72  89 127 199 270 294 320 298 241 169  72  46
34866  73  94 131 201 270 296 315 280 234 155  68  37
34880  86 109 162 226 292 315 331 308 252 180  83  56
34949  92  96 138 186 255 284 305 288 231 171  91  74
36096  85 127 208 245 287 291 286 274 229 166  89  61
36307 140 169 223 255 299 303 292 291 249 200 128 111
37001  68  96 149 188 265 308 336 315 250 194  97  59
37061  60  71 114 191 258 289 298 290 228 143  61  38
37107  69  86 122 140 185 211 235 238 195 165  83  56
37126 156 153 184 165 177 194 211 222 198 196 153 145
37228 102 104 124 152 181 203 198 194 163 153 107 105
37470  70  66  97 154 227 257 268 247 192 135  83  65
37472  74  71 105 171 246 278 282 270 201 151  81  67
37663 153 154 183 198 234 259 266 261 230 200 160 152
31152  43  97 204 212 236 256 244 215 149  96  64  29
